"gene","cluster"
"Inf2",1
"Ing1",4
"Ing2",5
"Ing3",2
"Ing4",7
"Ing5",8
"Inha",10
"Inhba",11
"Inhbb",10
"Inip",4
"Inmt",1
"Ino80",9
"Ino80b",8
"Ino80c",7
"Ino80d",6
"Ino80e",8
"Inpp1",6
"Inpp4a",10
"Inpp4b",2
"Inpp5a",6
"Inpp5b",8
"Inpp5d",11
"Inpp5e",3
"Inpp5f",4
"Inpp5j",1
"Inpp5k",4
"Inppl1",2
"Insc",13
"Insig1",3
"Insig2",2
"Insl6",13
"Insr",5
"Ints1",4
"Ints10",6
"Ints12",9
"Ints2",8
"Ints3",2
"Ints4",2
"Ints5",5
"Ints6",9
"Ints7",8
"Ints8",6
"Ints9",6
"Intu",10
"Invs",2
"Ip6k1",10
"Ip6k2",6
"Ipcef1",1
"Ipmk",7
"Ipo11",9
"Ipo13",5
"Ipo4",7
"Ipo5",9
"Ipo7",8
"Ipo8",5
"Ipo9",6
"Ipp",7
"Ippk",3
"Iqca",13
"Iqcb1",9
"Iqcc",4
"Iqcd",11
"Iqce",9
"Iqcg",12
"Iqch",13
"Iqck",10
"Iqgap1",4
"Iqgap2",10
"Iqgap3",1
"Iqsec1",4
"Iqsec2",9
"Iqub",11
"Irak1",8
"Irak1bp1",6
"Irak2",4
"Irak3",12
"Irak4",2
"Ireb2",4
"Irf1",3
"Irf2",8
"Irf2bp1",5
"Irf2bp2",4
"Irf2bpl",11
"Irf3",7
"Irf4",13
"Irf5",13
"Irf6",8
"Irf7",2
"Irf8",10
"Irf9",8
"Irgm1",5
"Irgm2",10
"Irgq",4
"Irs1",5
"Irs2",9
"Irx1",4
"Irx2",4
"Irx3",9
"Irx5",4
"Isca1",3
"Isca2",3
"Iscu",3
"Isg15",10
"Isg20",4
"Isg20l2",6
"Islr",11
"Ism1",11
"Ism2",3
"Isoc1",4
"Isoc2a",6
"Isoc2b",4
"Ispd",3
"Ist1",10
"Isy1",4
"Isyna1",3
"Itch",9
"Itfg1",8
"Itfg2",2
"Itfg3",2
"Itga1",1
"Itga10",13
"Itga11",13
"Itga2",6
"Itga2b",2
"Itga3",6
"Itga4",1
"Itga5",1
"Itga6",8
"Itga7",2
"Itga8",1
"Itga9",4
"Itgae",12
"Itgal",11
"Itgam",7
"Itgav",4
"Itgax",13
"Itgb1",9
"Itgb1bp1",3
"Itgb1bp2",1
"Itgb2",12
"Itgb2l",13
"Itgb3",1
"Itgb3bp",3
"Itgb4",10
"Itgb5",4
"Itgb6",2
"Itgb7",13
"Itgb8",13
"Itgbl1",11
"Itih2",10
"Itih3",10
"Itih4",4
"Itih5",1
"Itk",1
"Itm2a",4
"Itm2b",8
"Itm2c",2
"Itpa",6
"Itpk1",5
"Itpka",13
"Itpkb",8
"Itpkc",8
"Itpr1",4
"Itpr2",4
"Itpr3",10
"Itprip",10
"Itpripl1",1
"Itpripl2",6
"Itsn1",8
"Itsn2",9
"Ivd",6
"Ivns1abp",9
"Iws1",9
"Iyd",11
"Izumo1",13
"Izumo4",2
"Jag1",4
"Jag2",11
"Jagn1",8
"Jak1",7
"Jak2",4
"Jak3",3
"Jakmip1",13
"Jam2",11
"Jam3",13
"Jarid2",2
"Jazf1",10
"Jdp2",9
"Jhdm1d",9
"Jkamp",3
"Jmjd1c",4
"Jmjd4",6
"Jmjd6",3
"Jmjd7",5
"Jmjd8",2
"Jmy",7
"Josd1",11
"Josd2",3
"Jph1",4
"Jph2",13
"Jph4",13
"Jpx",6
"Jrk",7
"Jrkl",4
"Jsrp1",13
"Jtb",11
"Jun",8
"Junb",8
"Jund",5
"Jup",4
"Kalrn",5
"Kank1",8
"Kank2",7
"Kank3",5
"Kank4",13
"Kansl1",9
"Kansl1l",8
"Kansl2",2
"Kansl3",2
"Kars",3
"Kat2a",2
"Kat2b",5
"Kat5",4
"Kat6a",9
"Kat6b",9
"Kat7",2
"Kat8",2
"Katna1",9
"Katnal1",9
"Katnal2",1
"Katnb1",13
"Katnbl1",9
"Kazald1",10
"Kazn",10
"Kbtbd11",5
"Kbtbd2",8
"Kbtbd3",4
"Kbtbd4",2
"Kbtbd7",9
"Kbtbd8",10
"Kcmf1",2
"Kcnab1",10
"Kcnab2",13
"Kcnab3",11
"Kcnb1",13
"Kcnb2",1
"Kcnc2",13
"Kcnc3",1
"Kcnd1",1
"Kcnd3",13
"Kcne1l",13
"Kcne2",10
"Kcne3",12
"Kcne4",13
"Kcnh1",12
"Kcnh2",3
"Kcnh3",13
"Kcnh7",13
"Kcnip1",13
"Kcnip2",13
"Kcnip3",3
"Kcnip4",9
"Kcnj10",13
"Kcnj13",8
"Kcnj15",8
"Kcnj2",4
"Kcnj8",1
"Kcnk1",3
"Kcnk10",13
"Kcnk2",4
"Kcnk3",1
"Kcnk5",10
"Kcnk6",4
"Kcnk7",1
"Kcnma1",11
"Kcnmb1",11
"Kcnmb2",13
"Kcnn1",11
"Kcnn2",11
"Kcnn4",10
"Kcnq1",8
"KCNQ1OT1-3",13
"Kcnq4",13
"Kcnq5",12
"Kcnrg",13
"Kcns3",1
"Kcp",13
"Kctd1",2
"Kctd10",3
"Kctd11",12
"KCTD12",10
"Kctd12b",4
"Kctd13",10
"Kctd14",9
"Kctd15",11
"Kctd18",3
"Kctd2",2
"Kctd20",2
"Kctd21",8
"Kctd3",6
"Kctd4",13
"Kctd5",6
"Kctd6",1
"Kctd7",12
"Kctd8",4
"Kctd9",2
"Kdelc1",6
"Kdelc2",9
"Kdelr1",3
"Kdelr2",6
"Kdelr3",2
"Kdm1a",9
"Kdm1b",8
"Kdm2a",9
"Kdm2b",5
"Kdm3a",5
"Kdm3b",5
"Kdm4a",6
"Kdm4b",4
"Kdm4c",6
"Kdm5a",7
"Kdm5b",7
"Kdm5c",8
"Kdm5d",1
"Kdm6a",2
"Kdm6b",5
"Kdm8",7
"Kdr",6
"Kdsr",10
"Keap1",9
"Khdc3",13
"Khdrbs1",2
"Khdrbs3",4
"Khk",4
"Khnyn",10
"Khsrp",1
"Kidins220",5
"Kif11",1
"Kif13a",5
"Kif13b",5
"Kif14",8
"Kif15",2
"Kif16b",6
"Kif17",1
"Kif18a",6
"Kif18b",1
"Kif1b",4
"Kif1c",4
"Kif20a",1
"Kif20b",1
"Kif21a",7
"Kif21b",4
"Kif22",9
"Kif23",1
"Kif24",13
"Kif26a",10
"Kif26b",12
"Kif27",13
"Kif2a",2
"Kif2c",1
"Kif3a",9
"Kif3b",9
"Kif3c",5
"Kif4",1
"Kif5a",13
"Kif5b",9
"Kif6",13
"Kif7",10
"Kif9",13
"Kifap3",9
"Kifc1",1
"Kifc2",11
"Kifc3",9
"Kifc5b",1
"Kin",8
"Kirrel",1
"Kirrel3",12
"Kiss1r",10
"Kit",13
"Kitl",1
"Klc1",9
"Klc2",2
"Klc3",3
"Klc4",3
"Klf1",13
"Klf10",6
"Klf11",4
"Klf12",13
"Klf13",7
"Klf15",3
"Klf16",4
"Klf2",1
"Klf3",7
"Klf4",1
"Klf5",9
"Klf6",8
"Klf7",5
"Klf8",13
"Klf9",4
"Klhdc1",3
"Klhdc10",3
"Klhdc2",3
"Klhdc3",5
"Klhdc4",5
"Klhdc7a",6
"Klhdc8a",11
"Klhdc8b",8
"Klhdc9",13
"Klhl10",10
"Klhl11",1
"Klhl12",7
"Klhl13",2
"Klhl15",2
"Klhl17",5
"Klhl18",5
"Klhl2",2
"Klhl20",5
"Klhl21",4
"Klhl22",7
"Klhl23",2
"Klhl24",8
"Klhl25",2
"Klhl26",3
"Klhl28",6
"Klhl29",10
"Klhl3",13
"Klhl32",1
"Klhl36",2
"Klhl38",13
"Klhl4",13
"Klhl41",13
"Klhl42",4
"Klhl5",6
"Klhl6",12
"Klhl7",9
"Klhl8",5
"Klhl9",5
"Klk10",3
"Klk13",2
"Klk14",8
"Klk8",6
"Klra17",13
"Klra2",1
"Klra5",10
"Klrb1b",10
"Klrb1c",13
"Klrb1f",12
"Klrd1",12
"Klre1",13
"Klrg2",13
"Klrk1",10
"Kmo",12
"Kmt2a",6
"Kmt2b",10
"Kmt2c",9
"Kmt2d",1
"Kmt2e",9
"Kndc1",13
"Knop1",2
"Knstrn",1
"Kntc1",1
"Kpna1",2
"Kpna2",11
"Kpna3",6
"Kpna4",9
"Kpna6",5
"Kpnb1",1
"Kptn",9
"Kras",3
"Krba1",9
"Krcc1",9
"Kremen1",4
"Kremen2",13
"Kri1",2
"Krit1",8
"Krr1",2
"Krt10",8
"Krt13",13
"Krt15",13
"Krt17",13
"Krt18",8
"Krt19",3
"Krt222",13
"Krt23",4
"Krt4",13
"Krt5",13
"Krt7",3
"Krt79",13
"Krt8",4
"Krt80",12
"Krtap17-1",13
"Krtcap2",2
"Krtcap3",4
"Krtdap",13
"Ksr1",7
"Ksr2",10
"Kti12",3
"Ktn1",6
"Kxd1",8
"Kynu",12
"L1cam",2
"L1td1",11
"L2hgdh",8
"L3hypdh",2
"L3mbtl2",2
"L3mbtl3",9
"l7Rn6",2
"Lacc1",9
"Lace1",4
"Lactb",6
"Lactb2",9
"Lad1",12
"Lag3",13
"Lage3",13
"Lair1",11
"Lalba",12
"Lama1",13
"Lama2",1
"Lama3",3
"Lama4",11
"Lama5",3
"Lamb1",9
"Lamb2",4
"Lamb3",4
"Lamc1",6
"Lamc2",8
"Lamc3",13
"Lamp1",3
"Lamp2",3
"Lamp3",4
"Lamtor1",3
"Lamtor2",4
"Lamtor3",8
"Lamtor4",5
"Lamtor5",8
"Lancl1",3
"Lancl2",9
"Lancl3",13
"Lap3",5
"Laptm4a",2
"Laptm4b",2
"Laptm5",12
"Large",6
"Larp1",5
"Larp1b",8
"Larp4",9
"Larp4b",4
"Larp6",12
"Larp7",1
"Lars",9
"Lars2",2
"Las1l",6
"Lasp1",6
"Lat",13
"Lat2",1
"Lats1",4
"Lats2",9
"Lax1",13
"Layn",1
"Lbh",1
"Lbp",8
"Lbr",8
"Lbx2",13
"Lca5",9
"Lca5l",7
"Lcat",1
"Lck",13
"Lclat1",6
"Lcmt1",9
"Lcmt2",3
"Lcn2",2
"Lcor",6
"Lcorl",6
"Lcp1",5
"Lcp2",13
"Ldb1",8
"Ldb2",1
"Ldb3",1
"Ldha",3
"Ldhb",12
"Ldhd",10
"Ldlr",8
"Ldlrad1",7
"Ldlrad3",2
"Ldlrad4",12
"Ldlrap1",8
"Ldoc1l",4
"Lect1",13
"Lef1",13
"Lefty1",12
"Lekr1",6
"Lemd1",3
"Lemd2",4
"Lemd3",8
"Leng1",5
"Leng8",7
"Leng9",11
"Leo1",9
"Lepr",1
"Lepre1",6
"Leprel1",9
"Leprel2",11
"Leprel4",2
"Leprot",1
"Leprotl1",4
"Letm1",5
"Letm2",10
"Letmd1",9
"Lfng",1
"Lgals1",9
"Lgals12",13
"Lgals2",13
"Lgals3",3
"Lgals3bp",4
"Lgals4",6
"Lgals8",4
"Lgals9",4
"Lgalsl",5
"Lgi2",10
"Lgi3",13
"Lgi4",1
"Lgmn",8
"Lgr4",13
"Lgr5",1
"Lgr6",11
"Lhb",13
"Lhfp",1
"Lhfpl2",9
"Lhpp",2
"Lhx6",13
"Lias",7
"Lif",10
"Lifr",4
"Lig1",1
"Lig3",2
"Lig4",9
"Lilra5",11
"Lilra6",13
"Lilrb4",12
"Lima1",4
"Limch1",8
"Limd1",4
"Limd2",3
"Limk1",2
"Limk2",8
"Lims1",2
"Lims2",12
"Lin37",5
"Lin52",10
"Lin54",7
"Lin7a",13
"Lin7b",13
"Lin7c",9
"Lin9",6
"Lingo1",13
"Lingo4",10
"Lins",9
"Lipa",3
"Lipc",10
"Lipe",11
"Lipg",9
"Liph",4
"Lipo1",4
"Lipt1",11
"Lipt2",6
"Litaf",8
"Lix1",13
"Lix1l",11
"Llgl1",8
"Llgl2",6
"Llph",2
"Lman1",3
"Lman2",6
"Lman2l",2
"Lmbr1",5
"Lmbr1l",1
"Lmbrd1",10
"Lmbrd2",8
"Lmcd1",1
"Lmf1",13
"Lmf2",5
"Lmln",1
"Lmna",5
"Lmnb1",1
"Lmnb2",3
"Lmo1",13
"Lmo2",13
"Lmo4",9
"Lmo7",4
"Lmod1",6
"Lmod2",1
"Lmod3",11
"Lmtk2",4
"Lmtk3",11
"Lnp",2
"Lnpep",10
"Lnx1",1
"Lnx2",8
"Loh12cr1",3
"Lonp1",4
"Lonp2",9
"Lonrf1",6
"Lonrf2",13
"Lonrf3",11
"Lor",7
"Lox",1
"Loxl1",13
"Loxl2",4
"Loxl3",13
"Lpar1",1
"Lpar2",1
"Lpar3",4
"Lpar4",2
"Lpar6",7
"Lpcat1",3
"Lpcat2",10
"Lpcat3",2
"Lpcat4",11
"Lpgat1",1
"Lphn1",6
"Lphn2",1
"Lphn3",11
"Lpin1",3
"Lpin2",8
"Lpin3",8
"Lpl",3
"Lpp",4
"Lpxn",12
"Lrat",11
"Lrba",4
"Lrch1",4
"Lrch2",1
"Lrch3",8
"Lrcol1",3
"Lrdd",11
"Lrfn3",11
"Lrfn4",4
"Lrg1",4
"Lrguk",11
"Lrif1",5
"Lrig1",5
"Lrig2",6
"Lrig3",10
"Lrmp",12
"Lrp1",9
"Lrp10",3
"Lrp11",1
"Lrp12",7
"Lrp2",4
"Lrp2bp",13
"Lrp3",12
"Lrp4",5
"Lrp5",1
"Lrp6",4
"Lrp8",13
"Lrpap1",4
"Lrpprc",10
"Lrr1",1
"Lrrc1",5
"Lrrc10b",10
"Lrrc14",9
"Lrrc14b",13
"Lrrc15",12
"Lrrc16a",8
"Lrrc16b",7
"Lrrc17",13
"Lrrc18",12
"Lrrc2",5
"Lrrc20",1
"Lrrc23",13
"Lrrc25",10
"Lrrc26",13
"Lrrc27",10
"Lrrc28",5
"Lrrc29",11
"Lrrc3",13
"Lrrc32",1
"Lrrc34",12
"Lrrc36",13
"Lrrc39",11
"Lrrc3b",10
"Lrrc40",8
"Lrrc41",8
"Lrrc42",2
"Lrrc43",13
"Lrrc45",9
"Lrrc46",12
"Lrrc47",6
"Lrrc48",13
"Lrrc49",7
"Lrrc4b",13
"Lrrc4c",13
"Lrrc51",2
"Lrrc56",10
"Lrrc57",8
"Lrrc58",10
"Lrrc59",2
"Lrrc6",12
"Lrrc61",2
"Lrrc63",12
"Lrrc70",1
"Lrrc71",10
"Lrrc73",5
"Lrrc8a",7
"Lrrc8b",10
"Lrrc8c",4
"Lrrc8d",3
"Lrrc8e",4
"Lrrc9",10
"Lrrcc1",9
"Lrrd1",11
"Lrrfip1",7
"Lrrfip2",4
"Lrriq1",13
"Lrriq3",13
"Lrrk1",4
"Lrrk2",8
"Lrrn1",9
"Lrrn3",4
"Lrrn4",13
"Lrrn4cl",1
"Lrrtm2",10
"Lrrtm3",13
"Lrrtm4",1
"Lrsam1",10
"Lrtm1",1
"Lrtm2",13
"Lrwd1",9
"Lsg1",9
"Lsm1",5
"Lsm10",9
"Lsm11",9
"Lsm12",7
"Lsm14a",4
"Lsm14b",4
"Lsm2",11
"Lsm3",2
"Lsm4",2
"Lsm5",5
"Lsm6",4
"Lsm7",5
"Lsmd1",8
"Lsp1",1
"Lsr",2
"Lss",8
"Lst1",4
"Lta",12
"Lta4h",9
"Ltb",1
"Ltb4r1",11
"Ltbp1",1
"Ltbp2",1
"Ltbp3",6
"Ltbp4",10
"Ltbr",1
"Ltc4s",13
"Ltf",1
"Ltk",8
"Ltn1",6
"Ltv1",3
"Luc7l",4
"Luc7l2",9
"Luc7l3",4
"Lum",13
"Lurap1",5
"Lurap1l",5
"Luzp1",9
"Lxn",3
"Ly6a",10
"Ly6c1",2
"Ly6c2",10
"Ly6d",2
"Ly6e",4
"Ly6g5b",13
"Ly6g6c",1
"Ly6g6d",6
"Ly6g6e",7
"Ly6g6f",1
"Ly6i",5
"Ly6k",1
"Ly75",9
"Ly86",6
"Ly9",13
"Ly96",2
"Lyar",2
"Lyl1",1
"Lyn",6
"Lynx1",12
"Lypd1",1
"Lypd2",11
"Lypd6",12
"Lypd6b",9
"Lypla1",2
"Lypla2",5
"Lyplal1",3
"Lyrm1",12
"Lyrm2",2
"Lyrm4",3
"Lyrm5",4
"Lyrm7",12
"Lyrm9",10
"Lysmd1",4
"Lysmd2",6
"Lysmd3",7
"Lysmd4",9
"Lyst",9
"Lyve1",1
"Lyz1",2
"Lyz2",4
"Lzic",6
"Lztfl1",8
"Lztr1",5
"Lzts1",2
"Lzts2",8
"Lzts3",1
"M1ap",4
"M6pr",6
"Maats1",12
"Mab21l3",11
"Macc1",4
"Macf1",9
"Macrod1",4
"Macrod2",6
"Mad1l1",9
"Mad2l1",6
"Mad2l1bp",2
"Mad2l2",13
"Madd",5
"Maea",9
"Maf",6
"Maf1",8
"Mafb",13
"Maff",3
"Mafg",8
"Mafk",8
"Mag",10
"Maged1",4
"Maged2",9
"Magee1",11
"Magee2",10
"Mageh1",4
"Magi1",4
"Magi2",4
"Magi3",6
"Magix",4
"Magoh",9
"Magohb",3
"Magt1",2
"Mak",10
"Mak16",7
"Mal",4
"Mal2",4
"Malat1",2
"Mall",9
"Malsu1",7
"Malt1",9
"Mamdc2",11
"Mamdc4",10
"Maml1",12
"Maml2",10
"Maml3",4
"Mamld1",11
"Mamstr",12
"Man1a",2
"Man1a2",8
"Man1b1",8
"Man1c1",6
"Man2a1",4
"Man2a2",9
"Man2b1",5
"Man2b2",1
"Man2c1",7
"Manba",4
"Manbal",3
"Manea",11
"Manf",2
"Mansc1",8
"Mansc4",10
"Maoa",7
"Maob",2
"Map10",7
"Map1a",7
"Map1b",9
"Map1lc3a",12
"Map1lc3b",10
"Map1s",6
"Map2",10
"Map2k1",3
"Map2k2",3
"Map2k3",7
"Map2k4",6
"Map2k5",6
"Map2k6",1
"Map2k7",8
"Map3k1",8
"Map3k10",1
"Map3k11",5
"Map3k12",5
"Map3k13",6
"Map3k14",2
"Map3k15",1
"Map3k19",13
"Map3k2",4
"Map3k3",9
"Map3k5",4
"Map3k6",13
"Map3k7",5
"Map3k7cl",12
"Map3k8",4
"Map3k9",4
"Map4",9
"Map4k1",7
"Map4k2",7
"Map4k3",4
"Map4k4",4
"Map4k5",4
"Map6",10
"Map7",4
"Map7d1",5
"Map7d2",13
"Map9",8
"Mapk1",4
"Mapk10",1
"Mapk11",13
"Mapk12",4
"Mapk13",3
"Mapk14",4
"Mapk15",13
"Mapk1ip1",6
"Mapk1ip1l",4
"Mapk3",4
"Mapk4",11
"Mapk6",9
"Mapk7",8
"Mapk8",5
"Mapk8ip1",6
"Mapk8ip3",13
"Mapk9",8
"Mapkap1",5
"Mapkapk2",10
"Mapkapk3",13
"Mapkapk5",9
"Mapkbp1",3
"Mapre1",2
"Mapre2",7
"Mapre3",3
"Mapt",1
"Marc2",4
"March1",12
"March2",4
"March3",1
"March5",2
"March6",9
"March7",1
"March8",7
"March9",8
"Marcks",1
"Marcksl1",2
"Marco",1
"Marf1",2
"Mark1",11
"Mark2",10
"Mark3",6
"Mark4",10
"Mars",6
"Mars2",3
"Marveld1",8
"Marveld2",4
"Marveld3",2
"Masp2",13
"Mast1",1
"Mast2",7
"Mast3",11
"Mast4",5
"Mastl",1
"Mat1a",3
"Mat2a",4
"Mat2b",3
"Matk",13
"Matn2",1
"Matn4",10
"Matr3",9
"Mau2",8
"Mavs",2
"Max",5
"Maz",10
"Mb",1
"Mb21d1",7
"Mb21d2",6
"Mbd1",8
"Mbd2",7
"Mbd3",4
"Mbd4",6
"Mbd5",9
"Mbd6",8
"Mbip",8
"Mbl1",4
"Mblac1",2
"Mblac2",2
"Mbnl1",6
"Mbnl2",7
"Mbnl3",7
"Mboat1",6
"Mboat2",12
"Mboat7",7
"Mbp",4
"Mbtd1",7
"Mbtps1",4
"Mbtps2",6
"Mc1r",10
"Mcam",1
"Mcat",8
"Mcc",12
"Mccc1",8
"Mccc2",3
"Mcee",2
"Mcf2l",6
"Mcfd2",2
"Mchr1",13
"Mcidas",9
"Mcl1",4
"Mcm10",1
"Mcm2",6
"Mcm3",1
"Mcm3ap",6
"Mcm4",6
"Mcm5",6
"Mcm6",1
"Mcm7",6
"Mcm8",1
"Mcm9",8
"Mcmbp",2
"Mcmdc2",11
"Mcoln1",3
"Mcoln2",10
"Mcph1",9
"Mcpt8",13
"Mcrs1",10
"Mctp1",11
"Mctp2",13
"Mcts1",8
"Mcts2",11
"Mcu",3
"Mcur1",2
"Mdc1",9
"Mdfi",3
"Mdfic",5
"Mdga1",13
"Mdh1",2
"Mdh1b",13
"Mdh2",3
"Mdk",1
"Mdm1",2
"Mdm2",8
"Mdm4",6
"Mdn1",9
"Mdp1",6
"Me1",5
"Me2",11
"Me3",1
"Mea1",7
"Meaf6",9
"Mecom",4
"Mecp2",4
"Mecr",3
"Med1",4
"Med10",9
"Med11",6
"Med12",10
"Med12l",11
"Med13",4
"Med13l",4
"Med14",4
"Med15",2
"Med16",4
"Med17",8
"Med18",3
"Med19",3
"Med20",5
"Med21",9
"Med22",9
"Med23",12
"Med24",3
"Med25",5
"Med26",11
"Med27",2
"Med28",2
"Med29",11
"Med30",3
"Med31",7
"Med4",9
"Med6",6
"Med7",7
"Med8",4
"Med9",2
"Medag",1
"Mef2a",9
"Mef2c",6
"Mef2d",5
"Mefv",12
"Meg3",3
"Megf10",13
"Megf11",13
"Megf6",4
"Megf8",6
"Megf9",4
"Meig1",13
"Meis1",1
"Meis2",1
"Meis3",11
"Melk",1
"Memo1",9
"Men1",3
"Meox1",6
"Meox2",1
"Mepce",10
"Mertk",7
"Mesdc1",9
"Mesdc2",9
"Mesp1",4
"Mesp2",4
"Mest",6
"Met",4
"Metap1",4
"Metap1d",2
"Metap2",9
"Metrn",12
"Metrnl",4
"Mettl1",2
"Mettl10",4
"Mettl11b",13
"Mettl13",9
"Mettl14",11
"Mettl15",7
"Mettl16",8
"Mettl17",9
"Mettl18",6
"Mettl2",6
"Mettl20",4
"Mettl21a",6
"Mettl21b",10
"Mettl21d",10
"Mettl21e",13
"Mettl22",3
"Mettl23",8
"Mettl24",12
"Mettl25",4
"Mettl3",2
"Mettl4",7
"Mettl5",7
"Mettl6",9
"Mettl7a1",1
"Mettl7a2",12
"Mettl8",5
"Mettl9",9
"Mex3a",3
"Mex3b",2
"Mex3c",8
"Mex3d",4
"Mfap1a",6
"Mfap1b",4
"Mfap2",1
"Mfap3",9
"Mfap3l",4
"Mfap4",1
"Mfap5",1
"Mff",5
"Mfge8",8
"Mfhas1",2
"Mfn1",6
"Mfn2",9
"Mfng",12
"Mfsd1",6
"Mfsd10",9
"Mfsd11",2
"Mfsd12",2
"Mfsd2a",12
"Mfsd2b",1
"Mfsd3",11
"Mfsd4",13
"Mfsd5",5
"Mfsd6",6
"Mfsd6l",10
"Mfsd7a",10
"Mfsd7b",4
"Mfsd7c",9
"Mfsd8",13
"Mfsd9",6
"Mga",8
"Mgam",1
"Mgat1",6
"Mgat2",3
"Mgat3",13
"Mgat4a",6
"Mgat4b",4
"Mgat5",1
"Mgea5",4
"Mgl2",13
"Mgll",9
"Mgme1",6
"Mgmt",8
"Mgp",9
"Mgrn1",2
"Mgst1",8
"Mgst2",9
"Mgst3",4
"Mia",6
"Mia2",9
"Mia3",1
"Mib1",4
"Mib2",7
"Mical1",5
"Mical2",4
"Mical3",10
"Micalcl",1
"Micall1",2
"Micall2",7
"Micu1",9
"Micu2",3
"Micu3",5
"Mid1",10
"Mid1ip1",3
"Mid2",9
"Midn",4
"Mief1",4
"Mief2",4
"Mien1",7
"Mier1",8
"Mier2",6
"Mier3",8
"Mif",3
"Mif4gd",10
"Miip",1
"Mill2",13
"Milr1",1
"Mina",7
"Mink1",2
"Minos1",2
"Minpp1",7
"Mios",4
"Mipep",7
"Mipol1",5
"Mir143hg",13
"Mir17hg",8
"Mir1931",13
"Mir1949",13
"Mir22hg",8
"Mir3082",1
"Mir3091",13
"Mir351",3
"Mir5136",3
"Mir682",10
"Mir692-1",11
"Mirg",3
"Mirlet7b",13
"Mis12",2
"Mis18a",7
"Mis18bp1",1
"Misp",9
"Mitd1",5
"Mitf",8
"Mki67",1
"Mki67ip",9
"Mkks",2
"Mkl1",9
"Mkl2",9
"Mkln1",6
"Mkln1os",12
"Mknk1",13
"Mknk2",8
"Mkrn1",3
"Mkrn2",2
"Mkrn3",8
"Mks1",7
"Mkx",13
"Mlc1",4
"Mlec",4
"Mlf1",12
"Mlf1ip",5
"Mlf2",8
"Mlh1",6
"Mlh3",6
"Mlip",11
"Mlkl",11
"Mllt1",6
"Mllt10",8
"Mllt11",8
"Mllt3",6
"Mllt4",8
"Mllt6",4
"Mlph",3
"Mlst8",5
"Mlx",6
"Mlxip",4
"Mlxipl",4
"Mlycd",3
"Mmaa",2
"Mmab",3
"Mmachc",3
"Mmadhc",2
"Mmd",4
"Mme",4
"Mmgt1",2
"Mmgt2",2
"Mmp11",5
"Mmp12",10
"Mmp13",13
"Mmp14",2
"Mmp15",4
"Mmp16",11
"Mmp17",13
"Mmp19",13
"Mmp2",4
"Mmp23",1
"Mmp24",13
"Mmp25",1
"Mmp28",12
"Mmp8",13
"Mmp9",13
"Mmrn1",13
"Mmrn2",1
"Mms19",9
"Mms22l",1
"mmu-mir-130c",13
"mmu-mir-3061",13
"mmu-mir-6236",13
"mmu-mir-7067",1
"mmu-mir-7666",10
"mmu-mir-7688",1
"mmu-mir-8112",9
"Mn1",11
"Mnat1",8
"Mnd1",1
"Mnda",12
"Mndal",1
"Mns1",1
"Mnt",10
"Mob1a",6
"Mob1b",4
"Mob2",5
"Mob3a",2
"Mob3b",4
"Mob3c",2
"Mob4",4
"Mocos",13
"Mocs1",7
"Mocs2",4
"Mocs3",3
"Mogat1",1
"Mogs",3
"Mon1a",6
"Mon1b",4
"Mon2",6
"Morc1",13
"Morc2a",8
"Morc3",4
"Morc4",3
"Morf4l1",11
"Morf4l2",8
"Morn1",11
"Morn2",9
"Morn3",13
"Morn4",13
"Mospd1",9
"Mospd2",8
"Mospd3",3
"Mov10",6
"Moxd1",1
"Mpc1",10
"Mpc2",2
"Mpdu1",8
"Mpdz",6
"Mpeg1",4
"Mpg",9
"Mphosph10",3
"Mphosph6",4
"Mphosph8",2
"Mphosph9",9
"Mpi",9
"Mpl",13
"Mplkip",2
"Mpnd",4
"Mpp1",9
"Mpp2",12
"Mpp3",12
"Mpp4",13
"Mpp5",9
"Mpp6",9
"Mpp7",4
"Mppe1",10
"Mpped2",1
"Mprip",6
"Mpst",10
"Mpv17",3
"Mpv17l",9
"Mpv17l2",12
"Mpz",12
"Mpzl1",2
"Mpzl2",2
"Mpzl3",6
"Mr1",1
"Mrap",13
"Mras",7
"Mrc1",7
"Mrc2",5
"Mre11a",4
"Mreg",13
"Mrfap1",3
"Mrgbp",2
"Mrgpre",13
"Mrgprf",11
"Mri1",6
"Mrm1",12
"Mroh1",2
"Mroh2a",13
"Mroh8",13
"Mrp63",8
"Mrpl1",6
"Mrpl10",7
"Mrpl11",7
"Mrpl12",7
"Mrpl13",6
"Mrpl14",3
"Mrpl15",2
"Mrpl16",2
"Mrpl17",11
"Mrpl18",2
"Mrpl19",6
"Mrpl2",2
"Mrpl20",3
"Mrpl21",3
"Mrpl22",5
"Mrpl23",2
"Mrpl24",7
"Mrpl27",1
"Mrpl28",2
"Mrpl3",2
"Mrpl30",3
"Mrpl32",3
"Mrpl33",6
"Mrpl34",3
"Mrpl35",3
"Mrpl36",7
"Mrpl37",2
"Mrpl38",3
"Mrpl39",9
"Mrpl4",3
"Mrpl40",7
"Mrpl41",2
"Mrpl42",8
"Mrpl43",9
"Mrpl44",3
"Mrpl45",3
"Mrpl46",8
"Mrpl47",8
"Mrpl48",6
"Mrpl49",5
"Mrpl50",2
"Mrpl51",4
"Mrpl52",2
"Mrpl53",11
"Mrpl54",3
"Mrpl55",2
"Mrpl9",6
