"gene","cluster"
"Ipo13",2
"Ipo4",2
"Ipo5",11
"Ipo7",4
"Ipo8",11
"Ipo9",11
"Ipp",4
"Ippk",8
"Iqca",8
"Iqcb1",9
"Iqcc",11
"Iqcd",10
"Iqce",9
"Iqcg",2
"Iqch",2
"Iqck",4
"Iqgap1",11
"Iqgap2",3
"Iqgap3",1
"Iqsec1",6
"Iqsec2",1
"Iqub",12
"Irak1",9
"Irak1bp1",8
"Irak2",2
"Irak3",2
"Irak4",6
"Ireb2",11
"Irf1",2
"Irf2",3
"Irf2bp1",11
"Irf2bp2",6
"Irf2bpl",10
"Irf3",4
"Irf4",8
"Irf5",10
"Irf6",11
"Irf7",6
"Irf8",4
"Irf9",8
"Irgm1",9
"Irgm2",4
"Irgq",11
"Irs1",11
"Irs2",9
"Irx1",6
"Irx2",11
"Irx3",12
"Irx5",11
"Isca1",3
"Isca2",3
"Iscu",6
"Isg15",4
"Isg20",6
"Isg20l2",5
"Islr",12
"Ism1",2
"Ism2",3
"Isoc1",4
"Isoc2a",7
"Isoc2b",4
"Ispd",5
"Ist1",10
"Isy1",2
"Isyna1",2
"Itch",10
"Itfg1",3
"Itfg2",4
"Itfg3",4
"Itga1",1
"Itga10",8
"Itga11",3
"Itga2",1
"Itga2b",2
"Itga3",11
"Itga4",2
"Itga5",2
"Itga6",6
"Itga7",4
"Itga8",1
"Itga9",11
"Itgae",2
"Itgal",12
"Itgam",10
"Itgav",10
"Itgax",2
"Itgb1",11
"Itgb1bp1",4
"Itgb1bp2",1
"Itgb2",2
"Itgb2l",12
"Itgb3",5
"Itgb3bp",2
"Itgb4",12
"Itgb5",2
"Itgb6",12
"Itgb7",2
"Itgb8",5
"Itgbl1",8
"Itih2",10
"Itih3",2
"Itih4",11
"Itih5",8
"Itk",8
"Itm2a",11
"Itm2b",3
"Itm2c",2
"Itpa",9
"Itpk1",6
"Itpka",2
"Itpkb",7
"Itpkc",9
"Itpr1",6
"Itpr2",11
"Itpr3",2
"Itprip",6
"Itpripl1",3
"Itpripl2",9
"Itsn1",6
"Itsn2",9
"Ivd",7
"Ivns1abp",11
"Iws1",11
"Iyd",10
"Izumo1",12
"Izumo4",2
"Jag1",11
"Jag2",6
"Jagn1",3
"Jak1",11
"Jak2",2
"Jak3",2
"Jakmip1",5
"Jam2",5
"Jam3",3
"Jarid2",4
"Jazf1",12
"Jdp2",1
"Jhdm1d",11
"Jkamp",3
"Jmjd1c",11
"Jmjd4",5
"Jmjd6",5
"Jmjd7",6
"Jmjd8",4
"Jmy",12
"Josd1",6
"Josd2",2
"Jph1",11
"Jph2",8
"Jph4",1
"Jpx",5
"Jrk",7
"Jrkl",4
"Jsrp1",8
"Jtb",4
"Jun",6
"Junb",9
"Jund",6
"Jup",6
"Kalrn",11
"Kank1",6
"Kank2",4
"Kank3",7
"Kank4",10
"Kansl1",6
"Kansl1l",9
"Kansl2",2
"Kansl3",2
"Kars",2
"Kat2a",2
"Kat2b",9
"Kat5",2
"Kat6a",11
"Kat6b",4
"Kat7",6
"Kat8",4
"Katna1",3
"Katnal1",11
"Katnal2",8
"Katnb1",4
"Katnbl1",7
"Kazald1",2
"Kazn",12
"Kbtbd11",11
"Kbtbd2",10
"Kbtbd3",11
"Kbtbd4",4
"Kbtbd7",4
"Kbtbd8",2
"Kcmf1",2
"Kcnab1",10
"Kcnab2",12
"Kcnab3",5
"Kcnb1",8
"Kcnb2",1
"Kcnc2",12
"Kcnc3",6
"Kcnd1",8
"Kcnd3",8
"Kcne1l",8
"Kcne2",4
"Kcne3",2
"Kcne4",8
"Kcnh1",2
"Kcnh2",5
"Kcnh3",1
"Kcnh7",10
"Kcnip1",12
"Kcnip2",3
"Kcnip3",3
"Kcnip4",7
"Kcnj10",8
"Kcnj13",3
"Kcnj15",6
"Kcnj2",2
"Kcnj8",1
"Kcnk1",3
"Kcnk10",8
"Kcnk2",6
"Kcnk3",1
"Kcnk5",10
"Kcnk6",2
"Kcnk7",7
"Kcnma1",8
"Kcnmb1",8
"Kcnmb2",2
"Kcnn1",8
"Kcnn2",12
"Kcnn4",5
"Kcnq1",12
"KCNQ1OT1-3",8
"Kcnq4",8
"Kcnq5",2
"Kcnrg",3
"Kcns3",1
"Kcp",10
"Kctd1",2
"Kctd10",3
"Kctd11",4
"KCTD12",6
"Kctd12b",2
"Kctd13",9
"Kctd14",7
"Kctd15",5
"Kctd18",5
"Kctd2",2
"Kctd20",7
"Kctd21",3
"Kctd3",11
"Kctd4",10
"Kctd5",3
"Kctd6",9
"Kctd7",2
"Kctd8",2
"Kctd9",2
"Kdelc1",7
"Kdelc2",7
"Kdelr1",2
"Kdelr2",6
"Kdelr3",2
"Kdm1a",7
"Kdm1b",4
"Kdm2a",9
"Kdm2b",4
"Kdm3a",3
"Kdm3b",9
"Kdm4a",5
"Kdm4b",6
"Kdm4c",12
"Kdm5a",2
"Kdm5b",9
"Kdm5c",4
"Kdm5d",3
"Kdm6a",4
"Kdm6b",5
"Kdm8",2
"Kdr",9
"Kdsr",10
"Keap1",12
"Khdc3",10
"Khdrbs1",11
"Khdrbs3",5
"Khk",6
"Khnyn",11
"Khsrp",10
"Kidins220",11
"Kif11",1
"Kif13a",11
"Kif13b",11
"Kif14",3
"Kif15",10
"Kif16b",5
"Kif17",12
"Kif18a",11
"Kif18b",8
"Kif1b",11
"Kif1c",2
"Kif20a",1
"Kif20b",1
"Kif21a",5
"Kif21b",11
"Kif22",1
"Kif23",1
"Kif24",12
"Kif26a",1
"Kif26b",2
"Kif27",5
"Kif2a",11
"Kif2c",8
"Kif3a",7
"Kif3b",12
"Kif3c",10
"Kif4",1
"Kif5a",8
"Kif5b",9
"Kif6",10
"Kif7",10
"Kif9",8
"Kifap3",7
"Kifc1",2
"Kifc2",2
"Kifc3",4
"Kifc5b",8
"Kin",10
"Kirrel",1
"Kirrel3",2
"Kiss1r",2
"Kit",1
"Kitl",9
"Klc1",2
"Klc2",2
"Klc3",6
"Klc4",10
"Klf1",8
"Klf10",9
"Klf11",11
"Klf12",8
"Klf13",10
"Klf15",3
"Klf16",11
"Klf2",9
"Klf3",9
"Klf4",10
"Klf5",3
"Klf6",6
"Klf7",10
"Klf8",10
"Klf9",11
"Klhdc1",6
"Klhdc10",7
"Klhdc2",3
"Klhdc3",6
"Klhdc4",2
"Klhdc7a",9
"Klhdc8a",7
"Klhdc8b",9
"Klhdc9",8
"Klhl10",1
"Klhl11",6
"Klhl12",11
"Klhl13",11
"Klhl15",4
"Klhl17",2
"Klhl18",11
"Klhl2",6
"Klhl20",6
"Klhl21",2
"Klhl22",6
"Klhl23",4
"Klhl24",9
"Klhl25",2
"Klhl26",3
"Klhl28",12
"Klhl29",2
"Klhl3",3
"Klhl32",10
"Klhl36",2
"Klhl38",3
"Klhl4",8
"Klhl41",8
"Klhl42",2
"Klhl5",9
"Klhl6",2
"Klhl7",9
"Klhl8",2
"Klhl9",2
"Klk10",3
"Klk13",3
"Klk14",3
"Klk8",9
"Klra17",8
"Klra2",8
"Klra5",12
"Klrb1b",12
"Klrb1c",8
"Klrb1f",2
"Klrd1",2
"Klre1",8
"Klrg2",10
"Klrk1",12
"Kmo",2
"Kmt2a",9
"Kmt2b",6
"Kmt2c",11
"Kmt2d",10
"Kmt2e",11
"Kndc1",8
"Knop1",1
"Knstrn",1
"Kntc1",1
"Kpna1",4
"Kpna2",11
"Kpna3",7
"Kpna4",12
"Kpna6",9
"Kpnb1",7
"Kptn",4
"Kras",10
"Krba1",7
"Krcc1",10
"Kremen1",11
"Kremen2",5
"Kri1",4
"Krit1",11
"Krr1",11
"Krt10",7
"Krt13",8
"Krt15",3
"Krt17",8
"Krt18",2
"Krt19",8
"Krt222",2
"Krt23",11
"Krt4",1
"Krt5",10
"Krt7",6
"Krt79",3
"Krt8",2
"Krt80",10
"Krtap17-1",8
"Krtcap2",4
"Krtcap3",4
"Krtdap",10
"Ksr1",12
"Ksr2",10
"Kti12",3
"Ktn1",9
"Kxd1",3
"Kynu",2
"L1cam",2
"L1td1",5
"L2hgdh",6
"L3hypdh",4
"L3mbtl2",2
"L3mbtl3",9
"l7Rn6",7
"Lacc1",7
"Lace1",8
"Lactb",9
"Lactb2",7
"Lad1",1
"Lag3",8
"Lage3",2
"Lair1",5
"Lalba",2
"Lama1",8
"Lama2",1
"Lama3",3
"Lama4",10
"Lama5",3
"Lamb1",6
"Lamb2",6
"Lamb3",11
"Lamc1",9
"Lamc2",10
"Lamc3",12
"Lamp1",6
"Lamp2",3
"Lamp3",4
"Lamtor1",3
"Lamtor2",4
"Lamtor3",6
"Lamtor4",4
"Lamtor5",6
"Lancl1",10
"Lancl2",11
"Lancl3",8
"Lap3",11
"Laptm4a",4
"Laptm4b",2
"Laptm5",2
"Large",9
"Larp1",9
"Larp1b",9
"Larp4",9
"Larp4b",11
"Larp6",2
"Larp7",1
"Lars",7
"Lars2",2
"Las1l",10
"Lasp1",9
"Lat",2
"Lat2",9
"Lats1",11
"Lats2",9
"Lax1",8
"Layn",1
"Lbh",10
"Lbp",6
"Lbr",6
"Lbx2",8
"Lca5",3
"Lca5l",10
"Lcat",1
"Lck",2
"Lclat1",11
"Lcmt1",9
"Lcmt2",3
"Lcn2",4
"Lcor",7
"Lcorl",11
"Lcp1",4
"Lcp2",3
"Ldb1",11
"Ldb2",5
"Ldb3",1
"Ldha",2
"Ldhb",2
"Ldhd",6
"Ldlr",6
"Ldlrad1",12
"Ldlrad3",2
"Ldlrad4",2
"Ldlrap1",11
"Ldoc1l",2
"Lect1",8
"Lef1",2
"Lefty1",2
"Lekr1",12
"Lemd1",3
"Lemd2",10
"Lemd3",11
"Leng1",10
"Leng8",6
"Leng9",6
"Leo1",7
"Lepr",1
"Lepre1",8
"Leprel1",9
"Leprel2",10
"Leprel4",5
"Leprot",9
"Leprotl1",4
"Letm1",6
"Letm2",9
"Letmd1",7
"Lfng",10
"Lgals1",10
"Lgals12",3
"Lgals2",12
"Lgals3",3
"Lgals3bp",2
"Lgals4",9
"Lgals8",11
"Lgals9",11
"Lgalsl",9
"Lgi2",6
"Lgi3",6
"Lgi4",1
"Lgmn",6
"Lgr4",10
"Lgr5",10
"Lgr6",12
"Lhb",10
"Lhfp",11
"Lhfpl2",6
"Lhpp",2
"Lhx6",10
"Lias",10
"Lif",12
"Lifr",6
"Lig1",7
"Lig3",4
"Lig4",6
"Lilra5",5
"Lilra6",8
"Lilrb4",2
"Lima1",11
"Limch1",11
"Limd1",11
"Limd2",4
"Limk1",10
"Limk2",6
"Lims1",6
"Lims2",2
"Lin37",6
"Lin52",9
"Lin54",10
"Lin7a",12
"Lin7b",8
"Lin7c",5
"Lin9",5
"Lingo1",8
"Lingo4",1
"Lins",2
"Lipa",3
"Lipc",12
"Lipe",2
"Lipg",3
"Liph",6
"Lipo1",6
"Lipt1",6
"Lipt2",7
"Litaf",9
"Lix1",2
"Lix1l",5
"Llgl1",9
"Llgl2",9
"Llph",2
"Lman1",5
"Lman2",7
"Lman2l",4
"Lmbr1",4
"Lmbr1l",10
"Lmbrd1",2
"Lmbrd2",6
"Lmcd1",1
"Lmf1",5
"Lmf2",6
"Lmln",2
"Lmna",9
"Lmnb1",10
"Lmnb2",5
"Lmo1",6
"Lmo2",5
"Lmo4",9
"Lmo7",11
"Lmod1",2
"Lmod2",8
"Lmod3",5
"Lmtk2",6
"Lmtk3",12
"Lnp",7
"Lnpep",6
"Lnx1",12
"Lnx2",6
"Loh12cr1",6
"Lonp1",4
"Lonp2",11
"Lonrf1",6
"Lonrf2",8
"Lonrf3",9
"Lor",11
"Lox",10
"Loxl1",2
"Loxl2",2
"Loxl3",12
"Lpar1",7
"Lpar2",10
"Lpar3",6
"Lpar4",4
"Lpar6",12
"Lpcat1",6
"Lpcat2",6
"Lpcat3",5
"Lpcat4",10
"Lpgat1",10
"Lphn1",9
"Lphn2",10
"Lphn3",10
"Lpin1",5
"Lpin2",6
"Lpin3",3
"Lpl",6
"Lpp",11
"Lpxn",2
"Lrat",5
"Lrba",4
"Lrch1",6
"Lrch2",1
"Lrch3",11
"Lrcol1",2
"Lrdd",2
"Lrfn3",8
"Lrfn4",6
"Lrg1",11
"Lrguk",8
"Lrif1",9
"Lrig1",6
"Lrig2",11
"Lrig3",7
"Lrmp",2
"Lrp1",1
"Lrp10",3
"Lrp11",1
"Lrp12",12
"Lrp2",11
"Lrp2bp",3
"Lrp3",2
"Lrp4",9
"Lrp5",6
"Lrp6",11
"Lrp8",8
"Lrpap1",4
"Lrpprc",6
"Lrr1",2
"Lrrc1",9
"Lrrc10b",10
"Lrrc14",7
"Lrrc14b",2
"Lrrc15",6
"Lrrc16a",6
"Lrrc16b",12
"Lrrc17",12
"Lrrc18",2
"Lrrc2",10
"Lrrc20",1
"Lrrc23",2
"Lrrc25",2
"Lrrc26",8
"Lrrc27",12
"Lrrc28",9
"Lrrc29",9
"Lrrc3",8
"Lrrc32",8
"Lrrc34",2
"Lrrc36",8
"Lrrc39",8
"Lrrc3b",10
"Lrrc40",6
"Lrrc41",3
"Lrrc42",3
"Lrrc43",8
"Lrrc45",1
"Lrrc46",2
"Lrrc47",9
"Lrrc48",10
"Lrrc49",4
"Lrrc4b",1
"Lrrc4c",8
"Lrrc51",10
"Lrrc56",5
"Lrrc57",7
"Lrrc58",2
"Lrrc59",4
"Lrrc6",5
"Lrrc61",2
"Lrrc63",2
"Lrrc70",1
"Lrrc71",2
"Lrrc73",6
"Lrrc8a",3
"Lrrc8b",12
"Lrrc8c",11
"Lrrc8d",2
"Lrrc8e",4
"Lrrc9",10
"Lrrcc1",9
"Lrrd1",8
"Lrrfip1",11
"Lrrfip2",4
"Lrriq1",5
"Lrriq3",8
"Lrrk1",11
"Lrrk2",6
"Lrrn1",3
"Lrrn3",1
"Lrrn4",8
"Lrrn4cl",8
"Lrrtm2",11
"Lrrtm3",8
"Lrrtm4",8
"Lrsam1",9
"Lrtm1",8
"Lrtm2",8
"Lrwd1",9
"Lsg1",7
"Lsm1",3
"Lsm10",3
"Lsm11",9
"Lsm12",9
"Lsm14a",11
"Lsm14b",6
"Lsm2",2
"Lsm3",5
"Lsm4",5
"Lsm5",9
"Lsm6",5
"Lsm7",10
"Lsmd1",3
"Lsp1",11
"Lsr",2
"Lss",6
"Lst1",2
"Lta",2
"Lta4h",6
"Ltb",8
"Ltb4r1",12
"Ltbp1",7
"Ltbp2",9
"Ltbp3",9
"Ltbp4",3
"Ltbr",11
"Ltc4s",8
"Ltf",10
"Ltk",10
"Ltn1",6
"Ltv1",6
"Luc7l",9
"Luc7l2",11
"Luc7l3",6
"Lum",8
"Lurap1",11
"Lurap1l",2
"Luzp1",11
"Lxn",10
"Ly6a",2
"Ly6c1",2
"Ly6c2",2
"Ly6d",2
"Ly6e",4
"Ly6g5b",12
"Ly6g6c",8
"Ly6g6d",12
"Ly6g6e",2
"Ly6g6f",1
"Ly6i",2
"Ly6k",1
"Ly75",11
"Ly86",2
"Ly9",8
"Ly96",2
"Lyar",5
"Lyl1",10
"Lyn",11
"Lynx1",2
"Lypd1",8
"Lypd2",5
"Lypd6",2
"Lypd6b",11
"Lypla1",11
"Lypla2",2
"Lyplal1",3
"Lyrm1",2
"Lyrm2",4
"Lyrm4",8
"Lyrm5",11
"Lyrm7",4
"Lyrm9",12
"Lysmd1",2
"Lysmd2",10
"Lysmd3",7
"Lysmd4",5
"Lyst",7
"Lyve1",10
"Lyz1",6
"Lyz2",4
"Lzic",2
"Lztfl1",6
"Lztr1",7
"Lzts1",2
"Lzts2",6
"Lzts3",1
"M1ap",2
"M6pr",5
"Maats1",2
"Mab21l3",12
"Macc1",11
"Macf1",9
"Macrod1",10
"Macrod2",3
"Mad1l1",11
"Mad2l1",1
"Mad2l1bp",2
"Mad2l2",4
"Madd",11
"Maea",5
"Maf",7
"Maf1",9
"Mafb",10
"Maff",4
"Mafg",11
"Mafk",6
"Mag",4
"Maged1",4
"Maged2",7
"Magee1",2
"Magee2",3
"Mageh1",4
"Magi1",11
"Magi2",11
"Magi3",9
"Magix",2
"Magoh",7
"Magohb",7
"Magt1",2
"Mak",2
"Mak16",8
"Mal",11
"Mal2",11
"Malat1",2
"Mall",7
"Malsu1",10
"Malt1",11
"Mamdc2",8
"Mamdc4",2
"Maml1",6
"Maml2",4
"Maml3",11
"Mamld1",2
"Mamstr",2
"Man1a",2
"Man1a2",7
"Man1b1",2
"Man1c1",5
"Man2a1",9
"Man2a2",11
"Man2b1",7
"Man2b2",9
"Man2c1",10
"Manba",11
"Manbal",6
"Manea",9
"Manf",5
"Mansc1",6
"Mansc4",1
"Maoa",9
"Maob",6
"Map10",2
"Map1a",10
"Map1b",7
"Map1lc3a",10
"Map1lc3b",6
"Map1s",8
"Map2",9
"Map2k1",6
"Map2k2",10
"Map2k3",10
"Map2k4",12
"Map2k5",12
"Map2k6",8
"Map2k7",10
"Map3k1",4
"Map3k10",10
"Map3k11",6
"Map3k12",10
"Map3k13",1
"Map3k14",2
"Map3k15",9
"Map3k19",12
"Map3k2",11
"Map3k3",12
"Map3k5",11
"Map3k6",8
"Map3k7",11
"Map3k7cl",5
"Map3k8",6
"Map3k9",10
"Map4",11
"Map4k1",2
"Map4k2",6
"Map4k3",11
"Map4k4",11
"Map4k5",11
"Map6",6
"Map7",11
"Map7d1",6
"Map7d2",12
"Map9",2
"Mapk1",6
"Mapk10",8
"Mapk11",1
"Mapk12",2
"Mapk13",6
"Mapk14",2
"Mapk15",12
"Mapk1ip1",7
"Mapk1ip1l",2
"Mapk3",11
"Mapk4",8
"Mapk6",10
"Mapk7",9
"Mapk8",9
"Mapk8ip1",5
"Mapk8ip3",6
"Mapk9",9
"Mapkap1",11
"Mapkapk2",6
"Mapkapk3",10
"Mapkapk5",9
"Mapkbp1",10
"Mapre1",11
"Mapre2",11
"Mapre3",5
"Mapt",10
"Marc2",4
"March1",2
"March2",11
"March3",5
"March5",6
"March6",11
"March7",9
"March8",11
"March9",6
"Marcks",9
"Marcksl1",3
"Marco",1
"Marf1",2
"Mark1",5
"Mark2",10
"Mark3",7
"Mark4",12
"Mars",9
"Mars2",10
"Marveld1",11
"Marveld2",4
"Marveld3",6
"Masp2",5
"Mast1",2
"Mast2",4
"Mast3",9
"Mast4",4
"Mastl",1
"Mat1a",12
"Mat2a",6
"Mat2b",12
"Matk",2
"Matn2",1
"Matn4",10
"Matr3",11
"Mau2",6
"Mavs",4
"Max",6
"Maz",10
"Mb",1
"Mb21d1",2
"Mb21d2",10
"Mbd1",6
"Mbd2",9
"Mbd3",2
"Mbd4",11
"Mbd5",6
"Mbd6",10
"Mbip",9
"Mbl1",4
"Mblac1",2
"Mblac2",4
"Mbnl1",9
"Mbnl2",6
"Mbnl3",7
"Mboat1",9
"Mboat2",2
"Mboat7",8
"Mbp",2
"Mbtd1",6
"Mbtps1",4
"Mbtps2",9
"Mc1r",10
"Mcam",10
"Mcat",8
"Mcc",2
"Mccc1",6
"Mccc2",3
"Mcee",2
"Mcf2l",9
"Mcfd2",2
"Mchr1",8
"Mcidas",7
"Mcl1",2
"Mcm10",2
"Mcm2",4
"Mcm3",1
"Mcm3ap",7
"Mcm4",1
"Mcm5",1
"Mcm6",4
"Mcm7",1
"Mcm8",1
"Mcm9",6
"Mcmbp",11
"Mcmdc2",8
"Mcoln1",10
"Mcoln2",12
"Mcph1",11
"Mcpt8",2
"Mcrs1",6
"Mctp1",2
"Mctp2",2
"Mcts1",1
"Mcts2",3
"Mcu",3
"Mcur1",4
"Mdc1",1
"Mdfi",10
"Mdfic",11
"Mdga1",12
"Mdh1",5
"Mdh1b",8
"Mdh2",5
"Mdk",1
"Mdm1",4
"Mdm2",9
"Mdm4",7
"Mdn1",12
"Mdp1",5
"Me1",11
"Me2",2
"Me3",1
"Mea1",2
"Meaf6",4
"Mecom",11
"Mecp2",11
"Mecr",2
"Med1",2
"Med10",9
"Med11",5
"Med12",10
"Med12l",3
"Med13",11
"Med13l",9
"Med14",11
"Med15",4
"Med16",9
"Med17",4
"Med18",10
"Med19",2
"Med20",9
"Med21",7
"Med22",12
"Med23",2
"Med24",3
"Med25",9
"Med26",8
"Med27",5
"Med28",2
"Med29",10
"Med30",4
"Med31",5
"Med4",7
"Med6",10
"Med7",12
"Med8",11
"Med9",7
"Medag",1
"Mef2a",9
"Mef2c",9
"Mef2d",9
"Mefv",2
"Meg3",9
"Megf10",8
"Megf11",12
"Megf6",11
"Megf8",11
"Megf9",11
"Meig1",2
"Meis1",1
"Meis2",10
"Meis3",10
"Melk",1
"Memo1",6
"Men1",3
"Meox1",11
"Meox2",4
"Mepce",11
"Mertk",9
"Mesdc1",6
"Mesdc2",5
"Mesp1",2
"Mesp2",4
"Mest",10
"Met",4
"Metap1",4
"Metap1d",4
"Metap2",12
"Metrn",10
"Metrnl",6
"Mettl1",11
"Mettl10",11
"Mettl11b",12
"Mettl13",5
"Mettl14",5
"Mettl15",4
"Mettl16",4
"Mettl17",3
"Mettl18",5
"Mettl2",7
"Mettl20",2
"Mettl21a",7
"Mettl21b",12
"Mettl21d",6
"Mettl21e",8
"Mettl22",3
"Mettl23",10
"Mettl24",2
"Mettl25",5
"Mettl3",4
"Mettl4",2
"Mettl5",2
"Mettl6",4
"Mettl7a1",6
"Mettl7a2",10
"Mettl8",4
"Mettl9",3
"Mex3a",1
"Mex3b",2
"Mex3c",6
"Mex3d",11
"Mfap1a",9
"Mfap1b",11
"Mfap2",10
"Mfap3",10
"Mfap3l",11
"Mfap4",10
"Mfap5",2
"Mff",6
"Mfge8",9
"Mfhas1",6
"Mfn1",9
"Mfn2",9
"Mfng",2
"Mfsd1",9
"Mfsd10",6
"Mfsd11",2
"Mfsd12",2
"Mfsd2a",2
"Mfsd2b",1
"Mfsd3",3
"Mfsd4",10
"Mfsd5",10
"Mfsd6",9
"Mfsd6l",10
"Mfsd7a",10
"Mfsd7b",6
"Mfsd7c",9
"Mfsd8",10
"Mfsd9",12
"Mga",9
"Mgam",1
"Mgat1",11
"Mgat2",2
"Mgat3",8
"Mgat4a",5
"Mgat4b",11
"Mgat5",10
"Mgea5",11
"Mgl2",5
"Mgll",1
"Mgme1",11
"Mgmt",5
"Mgp",7
"Mgrn1",6
"Mgst1",6
"Mgst2",5
"Mgst3",4
"Mia",2
"Mia2",9
"Mia3",9
"Mib1",11
"Mib2",4
"Mical1",10
"Mical2",6
"Mical3",5
"Micalcl",10
"Micall1",6
"Micall2",2
"Micu1",7
"Micu2",9
"Micu3",11
"Mid1",5
"Mid1ip1",2
"Mid2",4
"Midn",2
"Mief1",2
"Mief2",4
"Mien1",4
"Mier1",11
"Mier2",9
"Mier3",9
"Mif",3
"Mif4gd",10
"Miip",2
"Mill2",1
"Milr1",1
"Mina",5
"Mink1",7
"Minos1",5
"Minpp1",2
"Mios",4
"Mipep",4
"Mipol1",11
"Mir143hg",2
"Mir17hg",6
"Mir1931",5
"Mir1949",8
"Mir22hg",6
"Mir3082",10
"Mir3091",10
"Mir351",3
"Mir5136",10
"Mir682",10
"Mir692-1",5
"Mirg",3
"Mirlet7b",2
"Mis12",1
"Mis18a",10
"Mis18bp1",1
"Misp",9
"Mitd1",11
"Mitf",9
"Mki67",11
"Mki67ip",5
"Mkks",3
"Mkl1",7
"Mkl2",7
"Mkln1",9
"Mkln1os",2
"Mknk1",4
"Mknk2",6
"Mkrn1",10
"Mkrn2",7
"Mkrn3",10
"Mks1",6
"Mkx",8
"Mlc1",4
"Mlec",11
"Mlf1",11
"Mlf1ip",6
"Mlf2",6
"Mlh1",11
"Mlh3",5
"Mlip",2
"Mlkl",10
"Mllt1",4
"Mllt10",6
"Mllt11",10
"Mllt3",11
"Mllt4",9
"Mllt6",6
"Mlph",2
"Mlst8",6
"Mlx",9
"Mlxip",11
"Mlxipl",10
"Mlycd",2
"Mmaa",2
"Mmab",6
"Mmachc",2
"Mmadhc",7
"Mmd",11
"Mme",11
"Mmgt1",6
"Mmgt2",2
"Mmp11",7
"Mmp12",1
"Mmp13",8
"Mmp14",9
"Mmp15",2
"Mmp16",10
"Mmp17",8
"Mmp19",10
"Mmp2",2
"Mmp23",12
"Mmp24",8
"Mmp25",8
"Mmp28",2
"Mmp8",5
"Mmp9",10
"Mmrn1",8
"Mmrn2",10
"Mms19",7
"Mms22l",2
"mmu-mir-130c",8
"mmu-mir-3061",12
"mmu-mir-6236",12
"mmu-mir-7067",8
"mmu-mir-7666",2
"mmu-mir-7688",8
"mmu-mir-8112",11
"Mn1",8
"Mnat1",9
"Mnd1",5
"Mnda",2
"Mndal",1
"Mns1",1
"Mnt",7
"Mob1a",5
"Mob1b",11
"Mob2",6
"Mob3a",3
"Mob3b",11
"Mob3c",6
"Mob4",4
"Mocos",5
"Mocs1",6
"Mocs2",11
"Mocs3",6
"Mogat1",3
"Mogs",2
"Mon1a",9
"Mon1b",11
"Mon2",9
"Morc1",12
"Morc2a",7
"Morc3",11
"Morc4",5
"Morf4l1",10
"Morf4l2",4
"Morn1",12
"Morn2",4
"Morn3",8
"Morn4",3
"Mospd1",6
"Mospd2",9
"Mospd3",2
"Mov10",5
"Moxd1",12
"Mpc1",10
"Mpc2",2
"Mpdu1",8
"Mpdz",5
"Mpeg1",2
"Mpg",9
"Mphosph10",10
"Mphosph6",11
"Mphosph8",2
"Mphosph9",7
"Mpi",3
"Mpl",12
"Mplkip",4
"Mpnd",11
"Mpp1",1
"Mpp2",2
"Mpp3",2
"Mpp4",12
"Mpp5",11
"Mpp6",7
"Mpp7",11
"Mppe1",12
"Mpped2",3
"Mprip",11
"Mpst",10
"Mpv17",12
"Mpv17l",7
"Mpv17l2",10
"Mpz",2
"Mpzl1",4
"Mpzl2",6
"Mpzl3",1
"Mr1",12
"Mrap",12
"Mras",4
"Mrc1",5
"Mrc2",2
"Mre11a",4
"Mreg",10
"Mrfap1",2
"Mrgbp",12
"Mrgpre",5
"Mrgprf",8
"Mri1",9
"Mrm1",10
"Mroh1",2
"Mroh2a",8
"Mroh8",8
"Mrp63",3
"Mrpl1",5
"Mrpl10",10
"Mrpl11",4
"Mrpl12",10
"Mrpl13",5
"Mrpl14",2
"Mrpl15",4
"Mrpl16",6
"Mrpl17",7
"Mrpl18",9
"Mrpl19",9
"Mrpl2",10
"Mrpl20",6
"Mrpl21",3
"Mrpl22",6
"Mrpl23",10
"Mrpl24",4
"Mrpl27",3
"Mrpl28",4
"Mrpl3",7
"Mrpl30",3
"Mrpl32",2
"Mrpl33",5
"Mrpl34",3
"Mrpl35",2
"Mrpl36",5
"Mrpl37",6
"Mrpl38",3
"Mrpl39",3
"Mrpl4",3
"Mrpl40",2
"Mrpl41",7
"Mrpl42",3
"Mrpl43",7
"Mrpl44",9
"Mrpl45",9
"Mrpl46",4
"Mrpl47",6
"Mrpl48",9
"Mrpl49",6
"Mrpl50",5
"Mrpl51",2
"Mrpl52",3
"Mrpl53",12
"Mrpl54",2
"Mrpl55",7
"Mrpl9",9
"Mrps10",4
"Mrps11",6
"Mrps12",5
"Mrps14",2
"Mrps15",5
"Mrps16",5
"Mrps17",3
"Mrps18a",3
"Mrps18b",2
"Mrps18c",6
"Mrps2",9
"Mrps21",6
"Mrps22",8
"Mrps23",8
"Mrps24",3
"Mrps25",2
"Mrps26",6
"Mrps27",6
"Mrps28",2
"Mrps30",4
"Mrps31",3
"Mrps33",3
"Mrps34",7
"Mrps35",7
"Mrps36",4
"Mrps36-ps1",2
"Mrps5",12
"Mrps6",4
"Mrps7",6
"Mrps9",11
"Mrrf",3
"Mrs2",6
"Mrto4",6
"Mrvi1",2
"Ms4a1",2
"Ms4a4b",2
"Ms4a4c",1
"Ms4a4d",12
"Ms4a6b",2
"Ms4a6c",2
"Ms4a6d",10
"Ms4a7",5
"Ms4a8a",5
"Msantd1",8
