"gene","cluster"
"Ipo13",6
"Ipo4",2
"Ipo5",7
"Ipo7",3
"Ipo8",6
"Ipo9",11
"Ipp",2
"Ippk",2
"Iqca",1
"Iqcb1",10
"Iqcc",6
"Iqcd",11
"Iqce",10
"Iqcg",11
"Iqch",1
"Iqck",1
"Iqgap1",4
"Iqgap2",1
"Iqgap3",5
"Iqsec1",12
"Iqsec2",5
"Iqub",11
"Irak1",12
"Irak1bp1",1
"Irak2",6
"Irak3",1
"Irak4",4
"Ireb2",6
"Irf1",11
"Irf2",10
"Irf2bp1",6
"Irf2bp2",12
"Irf2bpl",11
"Irf3",4
"Irf4",1
"Irf5",6
"Irf6",9
"Irf7",4
"Irf8",5
"Irf9",6
"Irgm1",8
"Irgm2",9
"Irgq",6
"Irs1",9
"Irs2",12
"Irx1",11
"Irx2",6
"Irx3",10
"Irx5",7
"Isca1",4
"Isca2",10
"Iscu",11
"Isg15",3
"Isg20",4
"Isg20l2",10
"Islr",1
"Ism1",11
"Ism2",4
"Isoc1",11
"Isoc2a",8
"Isoc2b",4
"Ispd",8
"Ist1",11
"Isy1",9
"Isyna1",4
"Itch",10
"Itfg1",4
"Itfg2",6
"Itfg3",12
"Itga1",5
"Itga10",1
"Itga11",1
"Itga2",5
"Itga2b",10
"Itga3",11
"Itga4",9
"Itga5",9
"Itga6",10
"Itga7",4
"Itga8",11
"Itga9",7
"Itgae",1
"Itgal",1
"Itgam",11
"Itgav",11
"Itgax",1
"Itgb1",7
"Itgb1bp1",4
"Itgb1bp2",11
"Itgb2",11
"Itgb2l",1
"Itgb3",11
"Itgb3bp",8
"Itgb4",1
"Itgb5",11
"Itgb6",2
"Itgb7",1
"Itgb8",1
"Itgbl1",11
"Itih2",1
"Itih3",1
"Itih4",6
"Itih5",5
"Itk",5
"Itm2a",6
"Itm2b",11
"Itm2c",4
"Itpa",2
"Itpk1",9
"Itpka",1
"Itpkb",12
"Itpkc",12
"Itpr1",6
"Itpr2",6
"Itpr3",1
"Itprip",1
"Itpripl1",5
"Itpripl2",7
"Itsn1",12
"Itsn2",2
"Ivd",2
"Ivns1abp",12
"Iws1",7
"Iyd",11
"Izumo1",1
"Izumo4",4
"Jag1",11
"Jag2",1
"Jagn1",10
"Jak1",10
"Jak2",11
"Jak3",11
"Jakmip1",8
"Jam2",11
"Jam3",3
"Jarid2",6
"Jazf1",4
"Jdp2",10
"Jhdm1d",6
"Jkamp",2
"Jmjd1c",7
"Jmjd4",8
"Jmjd6",4
"Jmjd7",10
"Jmjd8",10
"Jmy",3
"Josd1",11
"Josd2",4
"Jph1",7
"Jph2",1
"Jph4",1
"Jpx",11
"Jrk",11
"Jrkl",8
"Jsrp1",1
"Jtb",4
"Jun",12
"Junb",12
"Jund",6
"Jup",12
"Kalrn",6
"Kank1",12
"Kank2",6
"Kank3",10
"Kank4",1
"Kansl1",6
"Kansl1l",12
"Kansl2",9
"Kansl3",11
"Kars",4
"Kat2a",4
"Kat2b",7
"Kat5",10
"Kat6a",12
"Kat6b",12
"Kat7",2
"Kat8",10
"Katna1",2
"Katnal1",7
"Katnal2",5
"Katnb1",11
"Katnbl1",5
"Kazald1",11
"Kazn",1
"Kbtbd11",6
"Kbtbd2",4
"Kbtbd3",5
"Kbtbd4",4
"Kbtbd7",9
"Kbtbd8",1
"Kcmf1",11
"Kcnab1",1
"Kcnab2",1
"Kcnab3",11
"Kcnb1",1
"Kcnb2",5
"Kcnc2",1
"Kcnc3",11
"Kcnd1",5
"Kcnd3",1
"Kcne1l",1
"Kcne2",7
"Kcne3",1
"Kcne4",1
"Kcnh1",1
"Kcnh2",3
"Kcnh3",1
"Kcnh7",1
"Kcnip1",1
"Kcnip2",4
"Kcnip3",4
"Kcnip4",5
"Kcnj10",1
"Kcnj13",10
"Kcnj15",6
"Kcnj2",11
"Kcnj8",1
"Kcnk1",4
"Kcnk10",1
"Kcnk2",11
"Kcnk3",5
"Kcnk5",1
"Kcnk6",6
"Kcnk7",5
"Kcnma1",11
"Kcnmb1",11
"Kcnmb2",1
"Kcnn1",11
"Kcnn2",1
"Kcnn4",1
"Kcnq1",2
"KCNQ1OT1-3",1
"Kcnq4",1
"Kcnq5",1
"Kcnrg",1
"Kcns3",5
"Kcp",1
"Kctd1",2
"Kctd10",4
"Kctd11",4
"KCTD12",5
"Kctd12b",9
"Kctd13",5
"Kctd14",4
"Kctd15",11
"Kctd18",3
"Kctd2",6
"Kctd20",10
"Kctd21",3
"Kctd3",7
"Kctd4",1
"Kctd5",4
"Kctd6",7
"Kctd7",9
"Kctd8",9
"Kctd9",6
"Kdelc1",8
"Kdelc2",10
"Kdelr1",4
"Kdelr2",4
"Kdelr3",4
"Kdm1a",10
"Kdm1b",10
"Kdm2a",7
"Kdm2b",12
"Kdm3a",10
"Kdm3b",7
"Kdm4a",4
"Kdm4b",4
"Kdm4c",10
"Kdm5a",6
"Kdm5b",10
"Kdm5c",10
"Kdm5d",1
"Kdm6a",4
"Kdm6b",11
"Kdm8",9
"Kdr",5
"Kdsr",11
"Keap1",10
"Khdc3",1
"Khdrbs1",7
"Khdrbs3",5
"Khk",11
"Khnyn",3
"Khsrp",11
"Kidins220",7
"Kif11",7
"Kif13a",6
"Kif13b",6
"Kif14",8
"Kif15",10
"Kif16b",7
"Kif17",5
"Kif18a",9
"Kif18b",5
"Kif1b",7
"Kif1c",1
"Kif20a",5
"Kif20b",5
"Kif21a",10
"Kif21b",6
"Kif22",5
"Kif23",9
"Kif24",1
"Kif26a",1
"Kif26b",1
"Kif27",1
"Kif2a",7
"Kif2c",5
"Kif3a",10
"Kif3b",10
"Kif3c",11
"Kif4",5
"Kif5a",1
"Kif5b",12
"Kif6",1
"Kif7",1
"Kif9",1
"Kifap3",10
"Kifc1",5
"Kifc2",8
"Kifc3",12
"Kifc5b",5
"Kin",3
"Kirrel",5
"Kirrel3",1
"Kiss1r",9
"Kit",5
"Kitl",12
"Klc1",4
"Klc2",2
"Klc3",4
"Klc4",4
"Klf1",1
"Klf10",10
"Klf11",6
"Klf12",1
"Klf13",7
"Klf15",4
"Klf16",9
"Klf2",5
"Klf3",3
"Klf4",5
"Klf5",4
"Klf6",12
"Klf7",6
"Klf8",11
"Klf9",7
"Klhdc1",12
"Klhdc10",7
"Klhdc2",2
"Klhdc3",7
"Klhdc4",6
"Klhdc7a",7
"Klhdc8a",11
"Klhdc8b",12
"Klhdc9",4
"Klhl10",5
"Klhl11",11
"Klhl12",11
"Klhl13",9
"Klhl15",9
"Klhl17",6
"Klhl18",7
"Klhl2",10
"Klhl20",7
"Klhl21",2
"Klhl22",5
"Klhl23",8
"Klhl24",12
"Klhl25",2
"Klhl26",2
"Klhl28",11
"Klhl29",4
"Klhl3",4
"Klhl32",1
"Klhl36",9
"Klhl38",4
"Klhl4",1
"Klhl41",1
"Klhl42",6
"Klhl5",12
"Klhl6",9
"Klhl7",10
"Klhl8",11
"Klhl9",11
"Klk10",4
"Klk13",4
"Klk14",4
"Klk8",4
"Klra17",1
"Klra2",11
"Klra5",1
"Klrb1b",1
"Klrb1c",1
"Klrb1f",1
"Klrd1",1
"Klre1",1
"Klrg2",11
"Klrk1",1
"Kmo",11
"Kmt2a",12
"Kmt2b",4
"Kmt2c",7
"Kmt2d",5
"Kmt2e",10
"Kndc1",1
"Knop1",2
"Knstrn",5
"Kntc1",5
"Kpna1",9
"Kpna2",11
"Kpna3",12
"Kpna4",10
"Kpna6",7
"Kpnb1",10
"Kptn",10
"Kras",10
"Krba1",10
"Krcc1",10
"Kremen1",6
"Kremen2",1
"Kri1",2
"Krit1",12
"Krr1",2
"Krt10",10
"Krt13",1
"Krt15",3
"Krt17",1
"Krt18",9
"Krt19",4
"Krt222",11
"Krt23",6
"Krt4",1
"Krt5",1
"Krt7",11
"Krt79",1
"Krt8",6
"Krt80",1
"Krtap17-1",1
"Krtcap2",2
"Krtcap3",6
"Krtdap",1
"Ksr1",1
"Ksr2",1
"Kti12",4
"Ktn1",10
"Kxd1",4
"Kynu",9
"L1cam",9
"L1td1",11
"L2hgdh",10
"L3hypdh",6
"L3mbtl2",9
"L3mbtl3",10
"l7Rn6",2
"Lacc1",3
"Lace1",11
"Lactb",10
"Lactb2",7
"Lad1",6
"Lag3",1
"Lage3",11
"Lair1",11
"Lalba",1
"Lama1",1
"Lama2",5
"Lama3",10
"Lama4",5
"Lama5",4
"Lamb1",10
"Lamb2",11
"Lamb3",8
"Lamc1",12
"Lamc2",1
"Lamc3",1
"Lamp1",4
"Lamp2",4
"Lamp3",6
"Lamtor1",2
"Lamtor2",2
"Lamtor3",3
"Lamtor4",4
"Lamtor5",10
"Lancl1",4
"Lancl2",10
"Lancl3",1
"Lap3",10
"Laptm4a",2
"Laptm4b",11
"Laptm5",11
"Large",3
"Larp1",7
"Larp1b",12
"Larp4",10
"Larp4b",6
"Larp6",1
"Larp7",5
"Lars",7
"Lars2",7
"Las1l",7
"Lasp1",2
"Lat",11
"Lat2",10
"Lats1",12
"Lats2",7
"Lax1",1
"Layn",5
"Lbh",5
"Lbp",4
"Lbr",6
"Lbx2",1
"Lca5",10
"Lca5l",10
"Lcat",5
"Lck",11
"Lclat1",9
"Lcmt1",12
"Lcmt2",2
"Lcn2",8
"Lcor",8
"Lcorl",6
"Lcp1",6
"Lcp2",4
"Ldb1",12
"Ldb2",11
"Ldb3",5
"Ldha",2
"Ldhb",11
"Ldhd",4
"Ldlr",4
"Ldlrad1",3
"Ldlrad3",2
"Ldlrad4",11
"Ldlrap1",12
"Ldoc1l",11
"Lect1",1
"Lef1",1
"Lefty1",1
"Lekr1",2
"Lemd1",4
"Lemd2",4
"Lemd3",12
"Leng1",11
"Leng8",6
"Leng9",1
"Leo1",10
"Lepr",1
"Lepre1",10
"Leprel1",10
"Leprel2",5
"Leprel4",2
"Leprot",10
"Leprotl1",2
"Letm1",10
"Letm2",8
"Letmd1",2
"Lfng",1
"Lgals1",5
"Lgals12",1
"Lgals2",1
"Lgals3",9
"Lgals3bp",11
"Lgals4",11
"Lgals8",7
"Lgals9",6
"Lgalsl",1
"Lgi2",1
"Lgi3",11
"Lgi4",5
"Lgmn",12
"Lgr4",1
"Lgr5",5
"Lgr6",1
"Lhb",1
"Lhfp",6
"Lhfpl2",10
"Lhpp",11
"Lhx6",1
"Lias",10
"Lif",1
"Lifr",11
"Lig1",5
"Lig3",2
"Lig4",7
"Lilra5",11
"Lilra6",1
"Lilrb4",1
"Lima1",7
"Limch1",12
"Limd1",7
"Limd2",4
"Limk1",9
"Limk2",10
"Lims1",10
"Lims2",1
"Lin37",11
"Lin52",11
"Lin54",10
"Lin7a",1
"Lin7b",1
"Lin7c",7
"Lin9",4
"Lingo1",1
"Lingo4",5
"Lins",10
"Lipa",4
"Lipc",1
"Lipe",4
"Lipg",10
"Liph",12
"Lipo1",6
"Lipt1",11
"Lipt2",8
"Litaf",12
"Lix1",1
"Lix1l",11
"Llgl1",7
"Llgl2",8
"Llph",11
"Lman1",8
"Lman2",3
"Lman2l",8
"Lmbr1",10
"Lmbr1l",11
"Lmbrd1",6
"Lmbrd2",2
"Lmcd1",3
"Lmf1",8
"Lmf2",6
"Lmln",9
"Lmna",12
"Lmnb1",5
"Lmnb2",2
"Lmo1",3
"Lmo2",5
"Lmo4",7
"Lmo7",7
"Lmod1",9
"Lmod2",5
"Lmod3",11
"Lmtk2",6
"Lmtk3",1
"Lnp",10
"Lnpep",7
"Lnx1",5
"Lnx2",11
"Loh12cr1",4
"Lonp1",4
"Lonp2",2
"Lonrf1",10
"Lonrf2",1
"Lonrf3",1
"Lor",11
"Lox",12
"Loxl1",5
"Loxl2",5
"Loxl3",1
"Lpar1",5
"Lpar2",11
"Lpar3",12
"Lpar4",4
"Lpar6",11
"Lpcat1",4
"Lpcat2",10
"Lpcat3",2
"Lpcat4",11
"Lpgat1",5
"Lphn1",11
"Lphn2",1
"Lphn3",11
"Lpin1",4
"Lpin2",12
"Lpin3",3
"Lpl",4
"Lpp",10
"Lpxn",1
"Lrat",11
"Lrba",4
"Lrch1",11
"Lrch2",5
"Lrch3",6
"Lrcol1",4
"Lrdd",1
"Lrfn3",11
"Lrfn4",7
"Lrg1",6
"Lrguk",11
"Lrif1",10
"Lrig1",7
"Lrig2",6
"Lrig3",5
"Lrmp",1
"Lrp1",5
"Lrp10",4
"Lrp11",1
"Lrp12",2
"Lrp2",6
"Lrp2bp",3
"Lrp3",9
"Lrp4",8
"Lrp5",6
"Lrp6",7
"Lrp8",1
"Lrpap1",11
"Lrpprc",6
"Lrr1",5
"Lrrc1",12
"Lrrc10b",11
"Lrrc14",2
"Lrrc14b",1
"Lrrc15",1
"Lrrc16a",12
"Lrrc16b",1
"Lrrc17",1
"Lrrc18",1
"Lrrc2",12
"Lrrc20",5
"Lrrc23",1
"Lrrc25",1
"Lrrc26",1
"Lrrc27",5
"Lrrc28",10
"Lrrc29",11
"Lrrc3",1
"Lrrc32",1
"Lrrc34",1
"Lrrc36",1
"Lrrc39",11
"Lrrc3b",1
"Lrrc40",2
"Lrrc41",5
"Lrrc42",2
"Lrrc43",1
"Lrrc45",2
"Lrrc46",1
"Lrrc47",11
"Lrrc48",3
"Lrrc49",5
"Lrrc4b",1
"Lrrc4c",1
"Lrrc51",4
"Lrrc56",5
"Lrrc57",2
"Lrrc58",11
"Lrrc59",6
"Lrrc6",1
"Lrrc61",4
"Lrrc63",1
"Lrrc70",5
"Lrrc71",1
"Lrrc73",4
"Lrrc8a",10
"Lrrc8b",1
"Lrrc8c",11
"Lrrc8d",11
"Lrrc8e",6
"Lrrc9",1
"Lrrcc1",7
"Lrrd1",11
"Lrrfip1",3
"Lrrfip2",4
"Lrriq1",1
"Lrriq3",1
"Lrrk1",6
"Lrrk2",12
"Lrrn1",3
"Lrrn3",5
"Lrrn4",1
"Lrrn4cl",1
"Lrrtm2",3
"Lrrtm3",1
"Lrrtm4",1
"Lrsam1",1
"Lrtm1",1
"Lrtm2",1
"Lrwd1",10
"Lsg1",10
"Lsm1",8
"Lsm10",10
"Lsm11",10
"Lsm12",10
"Lsm14a",6
"Lsm14b",4
"Lsm2",4
"Lsm3",10
"Lsm4",2
"Lsm5",11
"Lsm6",2
"Lsm7",11
"Lsmd1",4
"Lsp1",5
"Lsr",2
"Lss",12
"Lst1",6
"Lta",1
"Lta4h",10
"Ltb",5
"Ltb4r1",1
"Ltbp1",8
"Ltbp2",5
"Ltbp3",7
"Ltbp4",5
"Ltbr",7
"Ltc4s",1
"Ltf",1
"Ltk",9
"Ltn1",10
"Ltv1",10
"Luc7l",7
"Luc7l2",7
"Luc7l3",7
"Lum",1
"Lurap1",6
"Lurap1l",6
"Luzp1",10
"Lxn",3
"Ly6a",6
"Ly6c1",11
"Ly6c2",5
"Ly6d",9
"Ly6e",6
"Ly6g5b",1
"Ly6g6c",5
"Ly6g6d",8
"Ly6g6e",4
"Ly6g6f",1
"Ly6i",8
"Ly6k",5
"Ly75",4
"Ly86",11
"Ly9",1
"Ly96",4
"Lyar",2
"Lyl1",5
"Lyn",7
"Lynx1",11
"Lypd1",5
"Lypd2",8
"Lypd6",1
"Lypd6b",4
"Lypla1",4
"Lypla2",4
"Lyplal1",10
"Lyrm1",6
"Lyrm2",9
"Lyrm4",10
"Lyrm5",6
"Lyrm7",4
"Lyrm9",1
"Lysmd1",11
"Lysmd2",11
"Lysmd3",3
"Lysmd4",2
"Lyst",12
"Lyve1",1
"Lyz1",2
"Lyz2",6
"Lzic",5
"Lztfl1",10
"Lztr1",4
"Lzts1",6
"Lzts2",10
"Lzts3",1
"M1ap",11
"M6pr",2
"Maats1",1
"Mab21l3",11
"Macc1",6
"Macf1",12
"Macrod1",11
"Macrod2",10
"Mad1l1",7
"Mad2l1",8
"Mad2l1bp",2
"Mad2l2",11
"Madd",6
"Maea",2
"Maf",8
"Maf1",10
"Mafb",5
"Maff",9
"Mafg",12
"Mafk",12
"Mag",9
"Maged1",2
"Maged2",2
"Magee1",11
"Magee2",1
"Mageh1",10
"Magi1",7
"Magi2",6
"Magi3",12
"Magix",11
"Magoh",10
"Magohb",4
"Magt1",2
"Mak",1
"Mak16",11
"Mal",6
"Mal2",6
"Malat1",6
"Mall",6
"Malsu1",4
"Malt1",7
"Mamdc2",11
"Mamdc4",9
"Maml1",9
"Maml2",5
"Maml3",7
"Mamld1",11
"Mamstr",3
"Man1a",2
"Man1a2",12
"Man1b1",11
"Man1c1",11
"Man2a1",12
"Man2a2",2
"Man2b1",10
"Man2b2",6
"Man2c1",1
"Manba",6
"Manbal",10
"Manea",5
"Manf",2
"Mansc1",6
"Mansc4",5
"Maoa",7
"Maob",4
"Map10",5
"Map1a",1
"Map1b",7
"Map1lc3a",11
"Map1lc3b",11
"Map1s",9
"Map2",1
"Map2k1",4
"Map2k2",3
"Map2k3",7
"Map2k4",2
"Map2k5",3
"Map2k6",1
"Map2k7",10
"Map3k1",6
"Map3k10",12
"Map3k11",10
"Map3k12",6
"Map3k13",5
"Map3k14",9
"Map3k15",11
"Map3k19",1
"Map3k2",6
"Map3k3",12
"Map3k5",6
"Map3k6",1
"Map3k7",7
"Map3k7cl",1
"Map3k8",11
"Map3k9",12
"Map4",7
"Map4k1",11
"Map4k2",7
"Map4k3",12
"Map4k4",7
"Map4k5",4
"Map6",11
"Map7",6
"Map7d1",12
"Map7d2",4
"Map9",5
"Mapk1",9
"Mapk10",1
"Mapk11",1
"Mapk12",6
"Mapk13",4
"Mapk14",6
"Mapk15",1
"Mapk1ip1",2
"Mapk1ip1l",5
"Mapk3",7
"Mapk4",11
"Mapk6",6
"Mapk7",10
"Mapk8",7
"Mapk8ip1",1
"Mapk8ip3",11
"Mapk9",8
"Mapkap1",6
"Mapkapk2",11
"Mapkapk3",1
"Mapkapk5",10
"Mapkbp1",11
"Mapre1",2
"Mapre2",5
"Mapre3",11
"Mapt",5
"Marc2",4
"March1",1
"March2",6
"March3",1
"March5",9
"March6",4
"March7",7
"March8",6
"March9",3
"Marcks",7
"Marcksl1",2
"Marco",1
"Marf1",11
"Mark1",11
"Mark2",6
"Mark3",2
"Mark4",9
"Mars",2
"Mars2",11
"Marveld1",12
"Marveld2",8
"Marveld3",4
"Masp2",5
"Mast1",5
"Mast2",12
"Mast3",12
"Mast4",6
"Mastl",5
"Mat1a",6
"Mat2a",9
"Mat2b",10
"Matk",1
"Matn2",1
"Matn4",11
"Matr3",10
"Mau2",3
"Mavs",4
"Max",3
"Maz",6
"Mb",1
"Mb21d1",5
"Mb21d2",11
"Mbd1",5
"Mbd2",5
"Mbd3",6
"Mbd4",7
"Mbd5",7
"Mbd6",6
"Mbip",10
"Mbl1",4
"Mblac1",4
"Mblac2",6
"Mbnl1",7
"Mbnl2",3
"Mbnl3",3
"Mboat1",4
"Mboat2",4
"Mboat7",10
"Mbp",6
"Mbtd1",7
"Mbtps1",4
"Mbtps2",10
"Mc1r",11
"Mcam",5
"Mcat",6
"Mcc",1
"Mccc1",10
"Mccc2",2
"Mcee",4
"Mcf2l",12
"Mcfd2",2
"Mchr1",1
"Mcidas",5
"Mcl1",6
"Mcm10",5
"Mcm2",6
"Mcm3",7
"Mcm3ap",10
"Mcm4",9
"Mcm5",5
"Mcm6",2
"Mcm7",7
"Mcm8",10
"Mcm9",12
"Mcmbp",6
"Mcmdc2",11
"Mcoln1",4
"Mcoln2",1
"Mcph1",2
"Mcpt8",1
"Mcrs1",1
"Mctp1",11
"Mctp2",1
"Mcts1",4
"Mcts2",2
"Mcu",4
"Mcur1",4
"Mdc1",10
"Mdfi",5
"Mdfic",7
"Mdga1",1
"Mdh1",2
"Mdh1b",1
"Mdh2",2
"Mdk",10
"Mdm1",7
"Mdm2",10
"Mdm4",2
"Mdn1",10
"Mdp1",2
"Me1",6
"Me2",4
"Me3",5
"Mea1",9
"Meaf6",4
"Mecom",10
"Mecp2",7
"Mecr",2
"Med1",9
"Med10",10
"Med11",11
"Med12",5
"Med12l",8
"Med13",12
"Med13l",12
"Med14",3
"Med15",4
"Med16",11
"Med17",4
"Med18",6
"Med19",2
"Med20",10
"Med21",3
"Med22",4
"Med23",6
"Med24",4
"Med25",10
"Med26",8
"Med27",2
"Med28",4
"Med29",11
"Med30",4
"Med31",2
"Med4",2
"Med6",4
"Med7",2
"Med8",7
"Med9",4
"Medag",1
"Mef2a",12
"Mef2c",5
"Mef2d",10
"Mefv",1
"Meg3",10
"Megf10",1
"Megf11",1
"Megf6",6
"Megf8",7
"Megf9",2
"Meig1",1
"Meis1",5
"Meis2",1
"Meis3",11
"Melk",5
"Memo1",10
"Men1",4
"Meox1",9
"Meox2",1
"Mepce",6
"Mertk",10
"Mesdc1",4
"Mesdc2",2
"Mesp1",6
"Mesp2",6
"Mest",2
"Met",6
"Metap1",4
"Metap1d",4
"Metap2",10
"Metrn",9
"Metrnl",11
"Mettl1",6
"Mettl10",4
"Mettl11b",3
"Mettl13",3
"Mettl14",2
"Mettl15",9
"Mettl16",1
"Mettl17",4
"Mettl18",2
"Mettl2",4
"Mettl20",11
"Mettl21a",7
"Mettl21b",1
"Mettl21d",8
"Mettl21e",1
"Mettl22",9
"Mettl23",11
"Mettl24",11
"Mettl25",10
"Mettl3",10
"Mettl4",4
"Mettl5",4
"Mettl6",10
"Mettl7a1",6
"Mettl7a2",11
"Mettl8",7
"Mettl9",2
"Mex3a",10
"Mex3b",9
"Mex3c",12
"Mex3d",7
"Mfap1a",11
"Mfap1b",6
"Mfap2",5
"Mfap3",10
"Mfap3l",9
"Mfap4",5
"Mfap5",5
"Mff",10
"Mfge8",10
"Mfhas1",7
"Mfn1",7
"Mfn2",10
"Mfng",1
"Mfsd1",10
"Mfsd10",4
"Mfsd11",10
"Mfsd12",9
"Mfsd2a",1
"Mfsd2b",1
"Mfsd3",4
"Mfsd4",9
"Mfsd5",6
"Mfsd6",7
"Mfsd6l",11
"Mfsd7a",11
"Mfsd7b",11
"Mfsd7c",10
"Mfsd8",1
"Mfsd9",3
"Mga",12
"Mgam",1
"Mgat1",4
"Mgat2",4
"Mgat3",1
"Mgat4a",2
"Mgat4b",6
"Mgat5",5
"Mgea5",6
"Mgl2",5
"Mgll",7
"Mgme1",4
"Mgmt",2
"Mgp",7
"Mgrn1",10
"Mgst1",11
"Mgst2",10
"Mgst3",2
"Mia",2
"Mia2",12
"Mia3",10
"Mib1",7
"Mib2",10
"Mical1",11
"Mical2",6
"Mical3",1
"Micalcl",5
"Micall1",12
"Micall2",5
"Micu1",12
"Micu2",4
"Micu3",7
"Mid1",1
"Mid1ip1",4
"Mid2",10
"Midn",6
"Mief1",9
"Mief2",4
"Mien1",10
"Mier1",6
"Mier2",2
"Mier3",12
"Mif",4
"Mif4gd",11
"Miip",11
"Mill2",1
"Milr1",5
"Mina",7
"Mink1",10
"Minos1",2
"Minpp1",8
"Mios",4
"Mipep",9
"Mipol1",10
"Mir143hg",11
"Mir17hg",4
"Mir1931",1
"Mir1949",1
"Mir22hg",3
"Mir3082",9
"Mir3091",3
"Mir351",4
"Mir5136",11
"Mir682",1
"Mir692-1",1
"Mirg",10
"Mirlet7b",1
"Mis12",11
"Mis18a",1
"Mis18bp1",5
"Misp",2
"Mitd1",8
"Mitf",4
"Mki67",5
"Mki67ip",2
"Mkks",10
"Mkl1",10
"Mkl2",7
"Mkln1",12
"Mkln1os",1
"Mknk1",4
"Mknk2",12
"Mkrn1",11
"Mkrn2",2
"Mkrn3",1
"Mks1",3
"Mkx",1
"Mlc1",2
"Mlec",7
"Mlf1",9
"Mlf1ip",10
"Mlf2",4
"Mlh1",2
"Mlh3",2
"Mlip",8
"Mlkl",11
"Mllt1",6
"Mllt10",10
"Mllt11",5
"Mllt3",8
"Mllt4",12
"Mllt6",11
"Mlph",10
"Mlst8",11
"Mlx",4
"Mlxip",7
"Mlxipl",9
"Mlycd",4
"Mmaa",11
"Mmab",10
"Mmachc",4
"Mmadhc",10
"Mmd",7
"Mme",6
"Mmgt1",6
"Mmgt2",2
"Mmp11",7
"Mmp12",1
"Mmp13",1
"Mmp14",2
"Mmp15",7
"Mmp16",11
"Mmp17",1
"Mmp19",3
"Mmp2",9
"Mmp23",5
"Mmp24",1
"Mmp25",1
"Mmp28",11
"Mmp8",3
"Mmp9",5
"Mmrn1",1
"Mmrn2",11
"Mms19",12
"Mms22l",9
"mmu-mir-130c",1
"mmu-mir-3061",3
"mmu-mir-6236",1
"mmu-mir-7067",1
"mmu-mir-7666",1
"mmu-mir-7688",1
"mmu-mir-8112",4
"Mn1",11
"Mnat1",10
"Mnd1",5
"Mnda",1
"Mndal",5
"Mns1",5
"Mnt",8
"Mob1a",5
"Mob1b",6
"Mob2",11
"Mob3a",10
"Mob3b",6
"Mob3c",4
"Mob4",2
"Mocos",8
"Mocs1",3
"Mocs2",7
"Mocs3",1
"Mogat1",4
"Mogs",9
"Mon1a",4
"Mon1b",7
"Mon2",7
"Morc1",3
"Morc2a",10
"Morc3",4
"Morc4",4
"Morf4l1",11
"Morf4l2",4
"Morn1",8
"Morn2",10
"Morn3",1
"Morn4",1
"Mospd1",10
"Mospd2",10
"Mospd3",2
"Mov10",8
"Moxd1",1
"Mpc1",11
"Mpc2",2
"Mpdu1",6
"Mpdz",5
"Mpeg1",11
"Mpg",4
"Mphosph10",4
"Mphosph6",4
"Mphosph8",4
"Mphosph9",10
"Mpi",2
"Mpl",1
"Mplkip",4
"Mpnd",7
"Mpp1",7
"Mpp2",9
"Mpp3",1
"Mpp4",3
"Mpp5",7
"Mpp6",7
"Mpp7",7
"Mppe1",1
"Mpped2",3
"Mprip",7
"Mpst",11
"Mpv17",10
"Mpv17l",12
"Mpv17l2",11
"Mpz",11
"Mpzl1",4
"Mpzl2",6
"Mpzl3",8
"Mr1",5
"Mrap",1
"Mras",3
"Mrc1",1
"Mrc2",6
"Mre11a",6
"Mreg",11
"Mrfap1",11
"Mrgbp",2
"Mrgpre",1
"Mrgprf",1
"Mri1",10
"Mrm1",11
"Mroh1",6
"Mroh2a",1
"Mroh8",1
"Mrp63",4
"Mrpl1",10
"Mrpl10",3
"Mrpl11",10
"Mrpl12",1
"Mrpl13",5
"Mrpl14",2
"Mrpl15",2
"Mrpl16",9
"Mrpl17",8
"Mrpl18",10
"Mrpl19",7
"Mrpl2",4
"Mrpl20",8
"Mrpl21",10
"Mrpl22",2
"Mrpl23",10
"Mrpl24",4
"Mrpl27",3
"Mrpl28",2
"Mrpl3",10
"Mrpl30",4
"Mrpl32",9
"Mrpl33",2
"Mrpl34",4
"Mrpl35",4
"Mrpl36",10
"Mrpl37",4
"Mrpl38",4
"Mrpl39",10
"Mrpl4",4
"Mrpl40",10
"Mrpl41",2
"Mrpl42",10
"Mrpl43",10
"Mrpl44",4
"Mrpl45",4
"Mrpl46",2
"Mrpl47",4
"Mrpl48",11
"Mrpl49",4
"Mrpl50",2
"Mrpl51",9
"Mrpl52",2
"Mrpl53",11
"Mrpl54",4
"Mrpl55",2
"Mrpl9",2
"Mrps10",4
"Mrps11",8
"Mrps12",2
"Mrps14",2
"Mrps15",9
"Mrps16",2
"Mrps17",4
"Mrps18a",4
"Mrps18b",1
"Mrps18c",11
"Mrps2",8
"Mrps21",4
"Mrps22",9
"Mrps23",2
"Mrps24",4
"Mrps25",10
"Mrps26",3
"Mrps27",4
"Mrps28",4
"Mrps30",10
"Mrps31",4
"Mrps33",11
"Mrps34",4
"Mrps35",7
"Mrps36",2
"Mrps36-ps1",1
"Mrps5",3
"Mrps6",4
"Mrps7",10
"Mrps9",7
"Mrrf",4
"Mrs2",1
"Mrto4",8
"Mrvi1",1
"Ms4a1",9
"Ms4a4b",11
"Ms4a4c",5
"Ms4a4d",1
"Ms4a6b",9
"Ms4a6c",9
"Ms4a6d",1
"Ms4a7",1
"Ms4a8a",1
"Msantd1",1
