"gene","rho","p.value"
"Dbnl",0.642857142857143,0.0855588910126732
"Ddx54",0.642857142857143,0.0855588910126732
"Dgkd",0.642857142857143,0.0855588910126732
"Dhdh",0.642857142857143,0.0855588910126732
"Dhrs3",0.642857142857143,0.0855588910126732
"E030030I06Rik",0.642857142857143,0.0855588910126732
"E330009J07Rik",0.642857142857143,0.0855588910126732
"Eif3c",0.642857142857143,0.0855588910126732
"Epn2",0.642857142857143,0.0855588910126732
"Eps8l2",0.642857142857143,0.0855588910126732
"Eral1",0.642857142857143,0.0855588910126732
"Esrra",0.642857142857143,0.0855588910126732
"Eva1b",0.642857142857143,0.0855588910126732
"Eya3",0.642857142857143,0.0855588910126732
"Fam98c",0.642857142857143,0.0855588910126732
"Filip1",0.642857142857143,0.0855588910126732
"Fmo5",0.642857142857143,0.0855588910126732
"Fntb",0.642857142857143,0.0855588910126732
"Fut4",0.642857142857143,0.0855588910126732
"Gdpd2",0.642857142857143,0.0855588910126732
"Gga1",0.642857142857143,0.0855588910126732
"Gm9843",0.642857142857143,0.0855588910126732
"Gstk1",0.642857142857143,0.0855588910126732
"Gxylt1",0.642857142857143,0.0855588910126732
"Hook2",0.642857142857143,0.0855588910126732
"Hpn",0.642857142857143,0.0855588910126732
"Lpl",0.642857142857143,0.0855588910126732
"Lztfl1",0.642857142857143,0.0855588910126732
"Memo1",0.642857142857143,0.0855588910126732
"Mrps11",0.642857142857143,0.0855588910126732
"Ngly1",0.642857142857143,0.0855588910126732
"Nit1",0.642857142857143,0.0855588910126732
"Osbpl9",0.642857142857143,0.0855588910126732
"Paip2",0.642857142857143,0.0855588910126732
"Phf3",0.642857142857143,0.0855588910126732
"Pla2g4c",0.642857142857143,0.0855588910126732
"Plekhf2",0.642857142857143,0.0855588910126732
"Pnpo",0.642857142857143,0.0855588910126732
"Ppm1a",0.642857142857143,0.0855588910126732
"Ppm1d",0.642857142857143,0.0855588910126732
"Ppm1m",0.642857142857143,0.0855588910126732
"Ptges3l",0.642857142857143,0.0855588910126732
"Rab5b",0.642857142857143,0.0855588910126732
"Rab8b",0.642857142857143,0.0855588910126732
"Rabl3",0.642857142857143,0.0855588910126732
"Rac3",0.642857142857143,0.0855588910126732
"Rad51d",0.642857142857143,0.0855588910126732
"Rhod",0.642857142857143,0.0855588910126732
"Rnf114",0.642857142857143,0.0855588910126732
"RPL24",0.642857142857143,0.0855588910126732
"Rps14",0.642857142857143,0.0855588910126732
"Sc5d",0.642857142857143,0.0855588910126732
"Setd4",0.642857142857143,0.0855588910126732
"Sik1",0.642857142857143,0.0855588910126732
"Slc38a1",0.642857142857143,0.0855588910126732
"Slc39a10",0.642857142857143,0.0855588910126732
"Smad4",0.642857142857143,0.0855588910126732
"Snca",0.642857142857143,0.0855588910126732
"Spata5",0.642857142857143,0.0855588910126732
"Ssr1",0.642857142857143,0.0855588910126732
"Stard3nl",0.642857142857143,0.0855588910126732
"Strip1",0.642857142857143,0.0855588910126732
"Taf15",0.642857142857143,0.0855588910126732
"Taf1c",0.642857142857143,0.0855588910126732
"Taf5",0.642857142857143,0.0855588910126732
"Tmem17",0.642857142857143,0.0855588910126732
"Tmem203",0.642857142857143,0.0855588910126732
"Tor1aip1",0.642857142857143,0.0855588910126732
"Trim8",0.642857142857143,0.0855588910126732
"Trmt10b",0.642857142857143,0.0855588910126732
"Ubap2l",0.642857142857143,0.0855588910126732
"Ube2r2",0.642857142857143,0.0855588910126732
"Ubtd1",0.642857142857143,0.0855588910126732
"Zbtb1",0.642857142857143,0.0855588910126732
"Zbtb24",0.642857142857143,0.0855588910126732
"Zdhhc4",0.642857142857143,0.0855588910126732
"Zfyve21",0.642857142857143,0.0855588910126732
"Gm14866",0.642857142857143,0.0855588910126732
"2310057M21Rik",0.619047619047619,0.101733037454265
"2810410L24Rik",0.619047619047619,0.101733037454265
"9430023L20Rik",0.619047619047619,0.101733037454265
"AA986860",0.619047619047619,0.101733037454265
"Adamts9",0.619047619047619,0.101733037454265
"Ak4",0.619047619047619,0.101733037454265
"Akap10",0.619047619047619,0.101733037454265
"Akap8l",0.619047619047619,0.101733037454265
"Alkbh3",0.619047619047619,0.101733037454265
"Alkbh6",0.619047619047619,0.101733037454265
"Ankrd9",0.619047619047619,0.101733037454265
"Ano1",0.619047619047619,0.101733037454265
"Arhgap24",0.619047619047619,0.101733037454265
"Atg3",0.619047619047619,0.101733037454265
"Atp6v0a4",0.619047619047619,0.101733037454265
"Atxn2",0.619047619047619,0.101733037454265
"B4galt1",0.619047619047619,0.101733037454265
"B830012L14Rik",0.619047619047619,0.101733037454265
"Bach1",0.619047619047619,0.101733037454265
"Baiap2l1",0.619047619047619,0.101733037454265
"Birc6",0.619047619047619,0.101733037454265
"Bop1",0.619047619047619,0.101733037454265
"Brd7",0.619047619047619,0.101733037454265
"Bri3",0.619047619047619,0.101733037454265
"Cacna1a",0.619047619047619,0.101733037454265
"Ccdc6",0.619047619047619,0.101733037454265
"Ccz1",0.619047619047619,0.101733037454265
"Cdkn1b",0.619047619047619,0.101733037454265
"Cdkn2b",0.619047619047619,0.101733037454265
"Cecr2",0.619047619047619,0.101733037454265
"Chkb",0.619047619047619,0.101733037454265
"Chmp2a",0.619047619047619,0.101733037454265
"Ciapin1",0.619047619047619,0.101733037454265
"Clcc1",0.619047619047619,0.101733037454265
"Clcn5",0.619047619047619,0.101733037454265
"Clic3",0.619047619047619,0.101733037454265
"Clic6",0.619047619047619,0.101733037454265
"Coprs",0.619047619047619,0.101733037454265
"Cry2",0.619047619047619,0.101733037454265
"Csnk2a2",0.619047619047619,0.101733037454265
"Cul3",0.619047619047619,0.101733037454265
"Dnajc28",0.619047619047619,0.101733037454265
"Dram2",0.619047619047619,0.101733037454265
"Eef1a1",0.619047619047619,0.101733037454265
"Epdr1",0.619047619047619,0.101733037454265
"Fads3",0.619047619047619,0.101733037454265
"Fbxo21",0.619047619047619,0.101733037454265
"Fem1a",0.619047619047619,0.101733037454265
"Fgd1",0.619047619047619,0.101733037454265
"Fosl2",0.619047619047619,0.101733037454265
"Fzd3",0.619047619047619,0.101733037454265
"Gm17182",0.619047619047619,0.101733037454265
"Gm20522",0.619047619047619,0.101733037454265
"Gm26518",0.619047619047619,0.101733037454265
"Gpr137",0.619047619047619,0.101733037454265
"Hbb-bt",0.619047619047619,0.101733037454265
"Heatr3",0.619047619047619,0.101733037454265
"Hint3",0.619047619047619,0.101733037454265
"Igsf3",0.619047619047619,0.101733037454265
"Kcnj13",0.619047619047619,0.101733037454265
"Kxd1",0.619047619047619,0.101733037454265
"Lcmt1",0.619047619047619,0.101733037454265
"Letm2",0.619047619047619,0.101733037454265
"Lgi3",0.619047619047619,0.101733037454265
"Lrrc1",0.619047619047619,0.101733037454265
"Lrsam1",0.619047619047619,0.101733037454265
"Maf1",0.619047619047619,0.101733037454265
"Mansc1",0.619047619047619,0.101733037454265
"Mbd5",0.619047619047619,0.101733037454265
"Mcf2l",0.619047619047619,0.101733037454265
"Med25",0.619047619047619,0.101733037454265
"Mfsd11",0.619047619047619,0.101733037454265
"Mfsd3",0.619047619047619,0.101733037454265
"Mgst1",0.619047619047619,0.101733037454265
"Micall1",0.619047619047619,0.101733037454265
"Mir22hg",0.619047619047619,0.101733037454265
"Mrpl16",0.619047619047619,0.101733037454265
"Mrps26",0.619047619047619,0.101733037454265
"Mrs2",0.619047619047619,0.101733037454265
"mt-Nd6",0.619047619047619,0.101733037454265
"Mtus1",0.619047619047619,0.101733037454265
"Ncf1",0.619047619047619,0.101733037454265
"Nfx1",0.619047619047619,0.101733037454265
"Nlk",0.619047619047619,0.101733037454265
"Nt5dc2",0.619047619047619,0.101733037454265
"Ovca2",0.619047619047619,0.101733037454265
"P2rx4",0.619047619047619,0.101733037454265
"Patl1",0.619047619047619,0.101733037454265
"Pcf11",0.619047619047619,0.101733037454265
"Pdp1",0.619047619047619,0.101733037454265
"Pex7",0.619047619047619,0.101733037454265
"Pip5k1a",0.619047619047619,0.101733037454265
"Pradc1",0.619047619047619,0.101733037454265
"Pus10",0.619047619047619,0.101733037454265
"Ralgapa2",0.619047619047619,0.101733037454265
"Rbm34",0.619047619047619,0.101733037454265
"Rell1",0.619047619047619,0.101733037454265
"Rfng",0.619047619047619,0.101733037454265
"Rgcc",0.619047619047619,0.101733037454265
"Rhot1",0.619047619047619,0.101733037454265
"Rpl27a",0.619047619047619,0.101733037454265
"Rps18",0.619047619047619,0.101733037454265
"Rps2",0.619047619047619,0.101733037454265
"Rspry1",0.619047619047619,0.101733037454265
"S100g",0.619047619047619,0.101733037454265
"Scfd2",0.619047619047619,0.101733037454265
"Sema4f",0.619047619047619,0.101733037454265
"Sft2d3",0.619047619047619,0.101733037454265
"Slc35a5",0.619047619047619,0.101733037454265
"Slco4c1",0.619047619047619,0.101733037454265
"Sox9",0.619047619047619,0.101733037454265
"Suco",0.619047619047619,0.101733037454265
"Surf2",0.619047619047619,0.101733037454265
"Tamm41",0.619047619047619,0.101733037454265
"Tfcp2",0.619047619047619,0.101733037454265
"Tjp3",0.619047619047619,0.101733037454265
"Tmem120a",0.619047619047619,0.101733037454265
"Tmem171",0.619047619047619,0.101733037454265
"Tnrc6c",0.619047619047619,0.101733037454265
"Top1",0.619047619047619,0.101733037454265
"Tspan2",0.619047619047619,0.101733037454265
"Ttc14",0.619047619047619,0.101733037454265
"Ttc23",0.619047619047619,0.101733037454265
"Ttll12",0.619047619047619,0.101733037454265
"Usp39",0.619047619047619,0.101733037454265
"Usp47",0.619047619047619,0.101733037454265
"Vps11",0.619047619047619,0.101733037454265
"Wdr20a",0.619047619047619,0.101733037454265
"Wwp2",0.619047619047619,0.101733037454265
"Xrcc1",0.619047619047619,0.101733037454265
"Ybx1",0.619047619047619,0.101733037454265
"Ykt6",0.619047619047619,0.101733037454265
"Ywhaz",0.619047619047619,0.101733037454265
"Zfp354a",0.619047619047619,0.101733037454265
"Zfp710",0.619047619047619,0.101733037454265
"Zfp865",0.619047619047619,0.101733037454265
"Zmym5",0.619047619047619,0.101733037454265
"2810021J22Rik",0.595238095238095,0.119529806138793
"4933436C20Rik",0.595238095238095,0.119529806138793
"5031434O11Rik",0.595238095238095,0.119529806138793
"A230046K03Rik",0.595238095238095,0.119529806138793
"Acvr2b",0.595238095238095,0.119529806138793
"Ado",0.595238095238095,0.119529806138793
"Arhgef7",0.595238095238095,0.119529806138793
"Arid3a",0.595238095238095,0.119529806138793
"Arl8a",0.595238095238095,0.119529806138793
"Atp6v0a2",0.595238095238095,0.119529806138793
"Baiap2",0.595238095238095,0.119529806138793
"Cables2",0.595238095238095,0.119529806138793
"Caskin2",0.595238095238095,0.119529806138793
"Ccdc157",0.595238095238095,0.119529806138793
"Chp1",0.595238095238095,0.119529806138793
"Chsy1",0.595238095238095,0.119529806138793
"Cisd2",0.595238095238095,0.119529806138793
"Commd7",0.595238095238095,0.119529806138793
"Cops5",0.595238095238095,0.119529806138793
"Csnk1g3",0.595238095238095,0.119529806138793
"Ctr9",0.595238095238095,0.119529806138793
"Cyb5",0.595238095238095,0.119529806138793
"Cyp4v3",0.595238095238095,0.119529806138793
"Dcbld1",0.595238095238095,0.119529806138793
"Dhx38",0.595238095238095,0.119529806138793
"Eif4ebp1",0.595238095238095,0.119529806138793
"Fam216a",0.595238095238095,0.119529806138793
"Fbxw7",0.595238095238095,0.119529806138793
"Fhod1",0.595238095238095,0.119529806138793
"Fundc2",0.595238095238095,0.119529806138793
"Gde1",0.595238095238095,0.119529806138793
"Gltscr2",0.595238095238095,0.119529806138793
"Glul",0.595238095238095,0.119529806138793
"Gm10288",0.595238095238095,0.119529806138793
"Gm15706",0.595238095238095,0.119529806138793
"Gm20536",0.595238095238095,0.119529806138793
"Gm22757",0.595238095238095,0.119529806138793
"Gm26205",0.595238095238095,0.119529806138793
"Gm5239",0.595238095238095,0.119529806138793
"Gpam",0.595238095238095,0.119529806138793
"Hs1bp3",0.595238095238095,0.119529806138793
"Hspb8",0.595238095238095,0.119529806138793
"Igf2bp3",0.595238095238095,0.119529806138793
"Irx1",0.595238095238095,0.119529806138793
"Kank2",0.595238095238095,0.119529806138793
"Kat2b",0.595238095238095,0.119529806138793
"Kcne2",0.595238095238095,0.119529806138793
"Limk2",0.595238095238095,0.119529806138793
"Lrwd1",0.595238095238095,0.119529806138793
"Mafg",0.595238095238095,0.119529806138793
"Mfn1",0.595238095238095,0.119529806138793
"Mtmr3",0.595238095238095,0.119529806138793
"Nadk2",0.595238095238095,0.119529806138793
"Napb",0.595238095238095,0.119529806138793
"Nbn",0.595238095238095,0.119529806138793
"Nfrkb",0.595238095238095,0.119529806138793
"Nrf1",0.595238095238095,0.119529806138793
"Nudt3",0.595238095238095,0.119529806138793
"Parp11",0.595238095238095,0.119529806138793
"Pced1b",0.595238095238095,0.119529806138793
"Pdcd2",0.595238095238095,0.119529806138793
"Per3",0.595238095238095,0.119529806138793
"Phax",0.595238095238095,0.119529806138793
"Pigl",0.595238095238095,0.119529806138793
"Pik3c3",0.595238095238095,0.119529806138793
"Pik3ca",0.595238095238095,0.119529806138793
"Plaa",0.595238095238095,0.119529806138793
"Plekhf1",0.595238095238095,0.119529806138793
"Pmp22",0.595238095238095,0.119529806138793
"Ppat",0.595238095238095,0.119529806138793
"Prkd1",0.595238095238095,0.119529806138793
"Prpf38b",0.595238095238095,0.119529806138793
"Prrg2",0.595238095238095,0.119529806138793
"Ptgfrn",0.595238095238095,0.119529806138793
"Rab33b",0.595238095238095,0.119529806138793
"Rab43",0.595238095238095,0.119529806138793
"Rbm7",0.595238095238095,0.119529806138793
"Rcan1",0.595238095238095,0.119529806138793
"Rev1",0.595238095238095,0.119529806138793
"Rmnd5b",0.595238095238095,0.119529806138793
"Rtkn",0.595238095238095,0.119529806138793
"Sema4d",0.595238095238095,0.119529806138793
"Sin3b",0.595238095238095,0.119529806138793
"Slc25a32",0.595238095238095,0.119529806138793
"Slc25a5",0.595238095238095,0.119529806138793
"Slc48a1",0.595238095238095,0.119529806138793
"Smim3",0.595238095238095,0.119529806138793
"Snw1",0.595238095238095,0.119529806138793
"Spef1",0.595238095238095,0.119529806138793
"St6gal1",0.595238095238095,0.119529806138793
"Swsap1",0.595238095238095,0.119529806138793
"Syap1",0.595238095238095,0.119529806138793
"Syn3",0.595238095238095,0.119529806138793
"Tns1",0.595238095238095,0.119529806138793
"Tprgl",0.595238095238095,0.119529806138793
"Trip12",0.595238095238095,0.119529806138793
"Trip4",0.595238095238095,0.119529806138793
"Trmt11",0.595238095238095,0.119529806138793
"Tulp3",0.595238095238095,0.119529806138793
"Tvp23b",0.595238095238095,0.119529806138793
"Txnl4b",0.595238095238095,0.119529806138793
"Ubxn1",0.595238095238095,0.119529806138793
"Unc119b",0.595238095238095,0.119529806138793
"Wbp2",0.595238095238095,0.119529806138793
"Wdr4",0.595238095238095,0.119529806138793
"Whamm",0.595238095238095,0.119529806138793
"Zdhhc15",0.595238095238095,0.119529806138793
"Zfp28",0.595238095238095,0.119529806138793
"Zfp672",0.595238095238095,0.119529806138793
"2610020H08Rik",0.571428571428572,0.138959957160707
"A830080D01Rik",0.571428571428572,0.138959957160707
"Abcc5",0.571428571428572,0.138959957160707
"Adamts3",0.571428571428572,0.138959957160707
"Alg11",0.571428571428572,0.138959957160707
"Arfgef1",0.571428571428572,0.138959957160707
"Asb3",0.571428571428572,0.138959957160707
"Atp6v0e",0.571428571428572,0.138959957160707
"B9d2",0.571428571428572,0.138959957160707
"BC018242",0.571428571428572,0.138959957160707
"Bnip2",0.571428571428572,0.138959957160707
"Brd4",0.571428571428572,0.138959957160707
"Btbd9",0.571428571428572,0.138959957160707
"Btg3",0.571428571428572,0.138959957160707
"C920021L13Rik",0.571428571428572,0.138959957160707
"Cabin1",0.571428571428572,0.138959957160707
"Cage1",0.571428571428572,0.138959957160707
"Capn12",0.571428571428572,0.138959957160707
"Capn7",0.571428571428572,0.138959957160707
"Ccdc134",0.571428571428572,0.138959957160707
"Ccdc39",0.571428571428572,0.138959957160707
"Ccnj",0.571428571428572,0.138959957160707
"Ccnt2",0.571428571428572,0.138959957160707
"Ccser1",0.571428571428572,0.138959957160707
"Cep135",0.571428571428572,0.138959957160707
"Chmp4b",0.571428571428572,0.138959957160707
"Cops3",0.571428571428572,0.138959957160707
"Cyfip2",0.571428571428572,0.138959957160707
"Dmkn",0.571428571428572,0.138959957160707
"Dpy30",0.571428571428572,0.138959957160707
"Dstn",0.571428571428572,0.138959957160707
"Efna4",0.571428571428572,0.138959957160707
"Efna5",0.571428571428572,0.138959957160707
"Elmsan1",0.571428571428572,0.138959957160707
"Emc6",0.571428571428572,0.138959957160707
"Eml3",0.571428571428572,0.138959957160707
"Emp2",0.571428571428572,0.138959957160707
"Ep400",0.571428571428572,0.138959957160707
"Fam229a",0.571428571428572,0.138959957160707
"Fam63b",0.571428571428572,0.138959957160707
"Fam71e1",0.571428571428572,0.138959957160707
"Fdps",0.571428571428572,0.138959957160707
"Galc",0.571428571428572,0.138959957160707
"Gid8",0.571428571428572,0.138959957160707
"Gm11744",0.571428571428572,0.138959957160707
"Gm11772",0.571428571428572,0.138959957160707
"Gm14167",0.571428571428572,0.138959957160707
"Gm16124",0.571428571428572,0.138959957160707
"Gm16845",0.571428571428572,0.138959957160707
"Gm5611",0.571428571428572,0.138959957160707
"Gm9828",0.571428571428572,0.138959957160707
"Gpt2",0.571428571428572,0.138959957160707
"Gtf2b",0.571428571428572,0.138959957160707
"H2-Ke6",0.571428571428572,0.138959957160707
"Hif1an",0.571428571428572,0.138959957160707
"Hsd3b7",0.571428571428572,0.138959957160707
"Ikzf2",0.571428571428572,0.138959957160707
"Inip",0.571428571428572,0.138959957160707
"Jun",0.571428571428572,0.138959957160707
"Kansl1l",0.571428571428572,0.138959957160707
"Kctd21",0.571428571428572,0.138959957160707
"Limk1",0.571428571428572,0.138959957160707
"Lipa",0.571428571428572,0.138959957160707
"Lsmd1",0.571428571428572,0.138959957160707
"Ltbr",0.571428571428572,0.138959957160707
"Luc7l2",0.571428571428572,0.138959957160707
"Lyst",0.571428571428572,0.138959957160707
"Mapk7",0.571428571428572,0.138959957160707
"March5",0.571428571428572,0.138959957160707
"Mfsd10",0.571428571428572,0.138959957160707
"Msh5",0.571428571428572,0.138959957160707
"Mtg1",0.571428571428572,0.138959957160707
"mt-Nd4",0.571428571428572,0.138959957160707
"Mut",0.571428571428572,0.138959957160707
"Naca",0.571428571428572,0.138959957160707
"Nek6",0.571428571428572,0.138959957160707
"Nf2",0.571428571428572,0.138959957160707
"Nop14",0.571428571428572,0.138959957160707
"Nrtn",0.571428571428572,0.138959957160707
"Orc6",0.571428571428572,0.138959957160707
"Oxa1l",0.571428571428572,0.138959957160707
"Patz1",0.571428571428572,0.138959957160707
"Pcyox1",0.571428571428572,0.138959957160707
"Phtf2",0.571428571428572,0.138959957160707
"Plekha5",0.571428571428572,0.138959957160707
"Plin2",0.571428571428572,0.138959957160707
"Pon3",0.571428571428572,0.138959957160707
"Ppapdc2",0.571428571428572,0.138959957160707
"Ppp6r2",0.571428571428572,0.138959957160707
"Psme1",0.571428571428572,0.138959957160707
"Ptp4a1",0.571428571428572,0.138959957160707
"Ptplb",0.571428571428572,0.138959957160707
"Ptpn2",0.571428571428572,0.138959957160707
"Rab10",0.571428571428572,0.138959957160707
