name	description	E16.5	E18.5	PND1	PND3	PND7	PND10	PND14	PND28
Tmem161b	na	3.96382742574486	3.8796944684541	4.48550367142494	4.10691025146581	4.00060757153725	3.95747622595508	4.3014618909229	4.25365176865481
Tmem165	na	4.61129338396345	5.27740161668137	5.33363460185387	5.2202841521605	5.10609009947315	5.09841312405107	5.1471742923669	5.08307307588725
Tmem167	na	6.04379761374447	5.88435834038672	6.20713242856358	6.02738241582427	5.84755046395917	6.00950225085077	5.4565557246112	5.89984924215136
Tmem167b	na	3.72461719396314	4.30891059079897	4.4560086964573	4.66770705847026	4.05438179949022	4.26496668825463	4.47600739720426	4.10167660007519
Tmem19	na	3.0041133121767	3.50387506014972	3.51933129880769	2.90889036588139	3.31449549372869	3.35916567246302	3.3204365749098	3.72530461563525
Tmem191c	na	1.85478372279499	1.8846315833855	2.7219760132147	1.88705525142073	1.74404565027154	1.93172855873219	1.86631487072185	1.85240748329229
Tmem203	na	3.37631414648561	3.66494156787267	4.22974508628922	3.97556419089075	3.71288329641487	4.0411220466623	3.78771863285947	3.61166185950894
Tmem237	na	3.33739396707869	3.42639470189113	4.09701490115786	4.07925414894604	3.94025019171969	3.76049115941971	3.88659408371145	3.43318202131867
Tmem242	na	5.28204093176144	5.66041506163407	5.85829432676215	5.19583561715951	5.41212268874706	5.07478779784615	5.35922917854046	5.55839456497322
Tmem243	na	6.33510964724478	7.44800927267299	8.38491481273929	7.83434707401667	6.91079678098056	7.08379365182493	7.71919520735934	8.16747019057437
Tmem248	na	5.22869755123848	4.95637409722124	5.68363909775346	5.55010973729109	5.09125657257106	5.23753809863536	5.35162789499881	5.47062147239264
Tmem255a	na	0.608056527794602	0.631417040709169	0.665536929049171	0.680261203450151	0.544611105253108	0.579175172749961	0.364305488311589	0.42526756610985
Tmem37	na	4.03585075666946	4.20832646232007	5.24638908828323	4.69224815046615	4.93093998015377	4.64481722035387	4.97758930510355	4.93476650907727
Tmem38a	na	1.14421077121879	0.827180798097807	1.41101111422133	1.23336930358433	0.870189175557556	1.12064803522674	1.4099732495009	1.18252473566394
Tmem39b	na	1.03640930974955	0.802274496196398	1.31089231951776	1.18955475779861	0.923746810072378	0.831190171953904	0.843786300209734	1.29428853908623
Tmem41b	na	3.73481570619232	4.23822735355092	4.55899947562335	4.43112835081698	4.29072912758739	4.23424260676942	4.06898975265915	4.67663762652927
Tmem55b	na	4.62238813226829	4.78155651661801	4.81447695270302	4.84141194623256	4.42206835421678	4.64969006132287	4.56833033942348	4.68319714856923
Tmem62	na	2.89932009982012	3.37860969409892	3.29841523830962	3.73604294332895	3.31184027595747	3.26485788122484	2.797518229182	2.93752127482739
Tmem65	na	2.4924507561968	2.50333312182309	3.12726148431161	2.67686057266789	2.8813331906122	2.7784405106224	2.35436451868086	2.95576940431515
Tmem70	na	3.4613089487851	4.33195502145045	4.08396462605309	3.79320718324787	4.12223293223641	3.78024765192795	4.03805241196754	3.67006655938145
Tmem71	na	1.43872512134778	1.09435002819299	1.69838943020614	1.37855881744067	1.52700119644021	1.67815644961581	1.19715322855996	1.86553508618689
Tmem82	na	0.407583398032394	0.322922151017162	0.469105795287122	0.394758832461893	0.232547240970047	0.440880996360727	0.283510520368622	0.236096304769828
Tmem97	na	3.89151010165351	4.53740385301838	4.89871610948642	4.3032042050144	4.66516266935586	4.22486478248974	4.37739937637605	5.11080552404691
Tmod1	na	3.66957266906584	3.62926913225708	4.83435900047298	4.31289824024967	3.94699460291915	4.22265036903083	4.45615833655499	4.47749653527173
Tmod3	na	6.5850818203339	6.30853208833506	6.55185675026112	6.53624210434467	6.15203469179914	6.27102930037511	6.1621882341033	6.13583323155645
Tmub2	na	3.88028165314299	4.01200705980389	4.13145510409953	4.12240818404402	3.84936228105508	3.88914922871114	3.82669627980988	4.29338935519306
Tmx1	na	4.28253860238244	4.98691549107755	4.96872739973191	5.22289730795399	5.4151191069405	5.01364572533139	5.0934341921189	5.64238712276821
Tmx2	na	3.13277880133995	3.54484820600084	3.74172674803405	3.14529677286903	3.75547336096121	3.405984566499	3.28484247347557	3.92475009261899
Tnip3	na	0.99069174377558	1.07626054847102	1.04186649387834	0.987850856597146	1.01191049178123	0.983776433401319	0.707183089924753	1.03120634596717
Tnnt1	na	0.0279157811845982	-0.203317814040716	0.087499089369096	-0.151941354477036	-0.144138029434787	0.0383071093747808	-0.210319488018426	0.0816546059560572
Tnrc18	na	2.9188325177769	2.74719219289288	3.7047069838409	3.40325699890282	3.12192788119141	3.12064410530728	3.26755939047664	3.55245890822433
Tnrc6c	na	4.18274712639686	4.48496461948806	5.49695612399776	5.27479078780948	4.69389861469349	5.1061275573673	5.09297138280706	5.08817855715173
Tollip	na	4.04606315591255	3.96808679201436	4.44859068295474	4.29071014182542	4.35510575491515	4.29484246643638	4.28062640973317	4.20380281656495
Tomm5	na	4.16190954790889	4.62428444203941	4.32235393562984	4.2104152170112	4.57942235440927	4.52740822386408	4.15734590465032	4.65286614834939
Top1mt	na	2.16548724966568	2.59103295532652	2.54334017031373	2.17984681809126	2.48826318780335	1.95400829802044	2.20494980301882	2.5192380472373
Topors	na	5.03186972840272	5.45215563059726	5.79940684580286	5.59315347178469	5.36729529889189	5.60213743262732	5.2872888493155	4.94110839816643
Tpp1	na	5.22516670659779	5.64144167865814	6.12279694486204	6.00321495087147	5.48889422473229	5.59121366673883	5.64269774373413	6.31245291089874
Tprn	na	1.48488973588664	1.60472310311242	1.91093043660229	1.5306345747867	1.45158944825551	1.57342837999893	1.46345403168798	1.26635485212363
Tpst2	na	3.25404190728237	3.74075742724702	4.32707461278942	3.54497196058236	3.7011744187404	3.30934441896679	3.76089948974534	3.52649179965958
Trappc11	na	3.39232654855835	3.84522025071276	4.0332707934932	3.85156366914016	4.05772012550768	3.60863665332133	3.75054784593175	3.99470999342533
Trappc6b	na	5.09273578849717	5.27898491409484	5.78747320223911	5.63953548719103	5.33531102120561	5.50302578387952	5.56286790926191	5.77886608733995
Trdmt1	na	1.98768267058566	1.81676816557024	2.39690111070846	1.87519487359005	2.13640747741818	2.33672443416567	1.76313621363267	2.67915147992651
Trim11	na	3.19446371685222	3.65746634667094	3.65329918268461	3.85969390689459	4.0231759105722	3.10644750685419	3.67588405107807	3.3306957442361
Trim2	na	6.5549375330769	6.68958244271044	6.54428619935653	6.86007268427484	6.54663942536757	6.79254040853755	6.36236779356358	6.30979309679441
Trim25	na	4.01383472818515	3.67480947176452	4.52064773107636	4.58593948445812	4.2790910787124	4.4179711680462	3.85036798233878	4.18258177235689
Trim3	na	3.17310941127341	3.05450799451505	3.9931122545679	3.63307108967119	3.62632558371845	3.48728590425307	3.90358881806638	3.46917987709444
Trim65	na	1.43503136467249	1.31724406187604	1.68231932693278	1.58109895842644	1.4656532807552	1.37797973863065	1.50786213675093	1.46109721746766
Trim8	na	5.78248825540187	5.9640679851043	6.74384852999571	6.07390309768461	5.82498516533083	6.02080817093503	5.88928649518914	6.29703159995273
Trio	na	3.47628517063144	3.39519133777925	4.39900734598087	4.11757951230522	3.97936253706413	3.93389186967891	3.59135644903751	4.59404155983899
Trmt1	na	3.68631527784457	4.73357665972651	4.69398994843986	4.28253155486249	3.89987374760639	4.2491429826899	4.08519313914237	4.07978082472059
Trmt112	na	4.27439643462171	4.41270375852921	5.47239057315427	4.11569798784297	4.9613601611069	3.90897028692039	4.47084308658919	5.02650720217093
Trp53inp1	na	3.61516081988658	3.05043446006848	4.05668167750354	3.72933254447459	3.55105558330094	3.78794247412601	3.21074420203679	4.11489462527561
Tsacc	na	2.35703108065705	2.51486778884105	2.70526580783305	2.65123216481905	2.41444002148766	2.49243051097713	2.81230092711915	2.50522633741923
Tshb	na	-0.239968431190483	-0.394933990667696	-0.191666534592323	-0.215734321848142	-0.377870532548982	-0.385303714374122	-0.438008193570626	-0.372693342081585
Tspan11	na	6.02395576490524	6.6633484748184	7.04666968404864	6.87014410114946	6.36504299533076	6.47438718352731	6.77941315129736	7.02870990956358
Tspan2	na	4.65453422843675	4.91943481883203	6.69861482331661	6.31600773162552	5.32495451585345	5.76202463227131	5.95646834531742	5.88242418378392
Tspan4	na	3.24551366371306	2.83150526360114	4.33653071645495	3.84691860047811	4.01219590271185	3.69111392780391	3.13741282528817	4.01591583487393
Tspan5	na	1.63497139083398	1.77461815747497	1.87356800849627	1.55119533510251	1.6918897003294	1.60132784325374	1.68387019893298	1.85565793061621
Tspan7	na	4.26019267071892	4.56081765129128	4.29234596121611	3.31794832166502	4.3473506680045	3.84818935719121	4.19602494707267	4.02734611582017
Ttc14	na	5.06800952417486	5.94219495908436	6.04466344077693	6.32191791787205	5.94042531364641	6.05648980107561	6.22343343645915	5.75392579707322
Ttc17	na	3.34453358940096	3.30683830800924	3.35141859966263	3.55810064174495	3.07084036580047	3.49733341189296	3.18304896507312	2.98475637117429
Ttc5	na	3.11969950719916	3.61289955755144	3.59918621170426	3.54618360370171	3.47645783196131	3.45459736927325	3.39117915103033	3.56554231396731
Ttc6	na	3.65922115287645	4.19165754042598	4.5089753480602	4.45493311717779	4.27158960340817	4.34190751157991	4.02994257895668	3.93839056329033
Ttc9	na	2.89917097878922	2.84267361953145	3.44792940135743	3.6330014909771	2.56721546505114	3.5985878506805	3.01237990347919	3.65856330836625
Tubgcp3	na	4.07745960366193	4.22052796765879	4.64670360314056	4.39865536154388	4.31261909461411	4.60446948824613	3.88558680920352	4.11113804068507
Tuft1	na	3.93295938653075	3.6661144053438	4.46655552304267	4.21166110113889	4.00912708740726	3.78568205304537	4.10917382679623	4.42216299340756
Tusc3	na	5.41705645289712	5.93850145983484	5.98282619244557	5.30766798398299	5.77898931266052	5.82626283188513	5.57726002312882	5.74226123138702
Txndc12	na	4.19018898864286	4.61282286458221	4.71800669975227	4.49165968155159	4.41136323626297	4.18885105802822	4.211792201561	4.74981229928313
Txnip	na	5.88271758011977	5.17710825286981	6.97178778370706	6.491712352522	6.33927147227474	6.5771228852842	6.63812407477461	6.42276664875784
Tyw3	na	1.64460661764506	1.71923612363417	2.07791469163121	1.71770678468298	1.58040542130978	1.60415629793659	1.37471312938179	2.05550563463821
Tyw5	na	3.46107726565251	3.92391453488294	3.58403438932392	2.9887611012834	3.29310940798877	3.43823896028189	3.25510535134927	3.54933026101261
U2af2	na	4.14735270021921	3.83230187453388	4.85112751145305	4.43642932400228	4.71986173837252	4.2703638650265	4.10409000523604	4.72827895988726
Ubb	na	7.94960784068059	8.36027856953053	8.7933937847726	8.07706812518204	8.73177841592038	7.53732632276623	7.92331875783606	8.63128544377288
Ubc	na	7.64206158175707	7.73763529117645	8.43371699396954	7.75912239181964	8.19319063900173	7.53012105707934	7.83421218760881	8.50582733114542
Ube2d2a	na	4.16450797347498	4.45321088206744	4.93109859115605	4.44474606609111	4.20204402001933	4.31877724191386	4.11401894764616	4.65848642543557
Ube2f	na	3.60872510593216	4.3958275062989	4.64380287451745	4.10309631468216	3.97158113694751	4.28232010489703	3.71916660860302	4.1436214310708
Ube2g1	na	4.32748000302956	4.90393913214943	4.53534578553533	4.50788835359313	4.71641516764105	4.72067370044717	4.62415489491977	4.91262461787418
Ube2j1	na	3.35789814621991	3.97068191071244	4.39813364410849	3.47767551366468	3.95908378958799	3.6724499095704	3.52972558888385	3.86322118096913
Ube2j2	na	3.65400431063117	4.24419794473424	4.32079977432705	3.86233411450628	3.94015904856767	4.35951567628203	4.14693075882822	4.83978064799936
Ube2o	na	2.38735079347467	2.39412121188875	2.89050490872034	2.60166723638973	2.7648278012865	2.51413449243764	2.66402293170174	2.53113283659055
Ube2r2	na	6.17363727080725	6.26120908998177	7.01898083550452	6.88179559617983	6.5784707682227	6.69368437857298	6.81448176789665	6.64929729542187
Ube2v1	na	0.736558738773497	0.385797046740016	0.797955591294371	0.758242438147228	0.414823846689944	0.910141870835223	0.57041101703121	1.00311807606561
Ube4b	na	4.70786411189176	4.30317572405495	4.85684654560959	4.3470997410716	4.35225127461188	4.33217913274246	4.22859544917311	4.03441321272694
Ubxn6	na	5.10479282379769	5.77605408861765	6.13152682176421	5.83959426799357	5.43567856005559	5.39739603015302	5.3428064959578	5.1443103167118
Uckl1	na	3.825640401678	4.16721530633193	4.2014914149413	3.5641792447392	3.87334499779178	3.58345672785339	3.92779518316587	4.2576387923041
Ugcg	na	3.40602651902662	3.50576889134661	4.14646370830758	3.71028390676382	4.10645737712407	3.89128440920139	4.138693328761	3.76773767380873
Ulk1	na	3.33853257313753	3.58055332567523	4.20375723943026	3.89064168661061	3.89897184744752	3.66202583777106	3.8504891366797	3.58548519554949
Ulk3	na	2.17855647717405	2.57729728918718	2.37013064737378	2.23961459381224	2.41351639034501	2.1863597130538	2.43510433432136	2.35009975682673
Unc119	na	3.96911724960958	4.63882937849452	5.08064312584198	5.0300725795851	4.58040701163447	4.47804713775372	4.84950132894336	4.25557537096001
Unc119b	na	3.54413007511631	3.85819114049153	4.600283825747	4.27872939655233	3.96396889009218	4.05523643553153	4.00901463003791	3.8626850673416
Unc13d	na	3.45532185370254	3.04235761866565	3.57915520739482	3.55547072327531	3.25371865127252	3.43477274704226	3.56899640697465	3.54461617739969
Upf3b	na	5.72103965159127	6.35954699901801	6.88624619905462	6.24307291900309	6.5580761782113	6.42343559101188	6.32901572224601	6.33038988639148
Uqcr10	na	7.65923507084201	8.01299527432945	7.92044584283192	7.45384809813806	7.75171751930207	7.46943336190839	7.75743750659802	8.02876951564142
Uqcrb	na	7.3718642369789	8.05205564013863	7.80537050128666	7.34916733686069	7.79003779742703	7.577162211048	7.80788503724668	8.09199436389792
Uqcrq	na	7.35496956576889	7.80097577095528	7.7043910032388	7.44570425638202	7.71206918720934	7.61076119558883	7.7685808742389	7.92977505445492
Uros	na	2.85692977290251	3.78434755782823	2.72047051593666	3.16016373642474	3.43122322613432	2.72010789231586	3.05292487465193	3.50450860591481
Usf2	na	4.40017723210986	5.30461099834646	5.44795481119553	5.41170401033886	5.20065245273279	5.24584211424867	5.0744797881725	6.03017767420917
Usp19	na	4.94634100431575	4.67309682610654	5.39849986015628	4.71974978255714	4.69271656200501	4.89376466248422	4.63911977647088	4.44227526617647
Usp30	na	2.60159689507139	2.38999458764921	2.75845671981453	2.3473858849081	2.39810131828556	2.42600176089969	2.22838902724776	1.90710981684133
Usp35	na	2.4273809765154	2.41330385930775	2.93458099670943	2.54949144027002	2.34984861714299	2.40286695621482	3.03255116722489	3.04753053873144
Usp39	na	3.46873455557112	3.90975947205565	4.4745829139376	3.89609754859447	3.57010230113403	3.92898077286745	3.79466689055653	4.34583468781768
Usp40	na	4.66342595418106	4.87879052622042	5.31833741800502	4.90427308354243	4.41891998759545	4.70195920300429	4.62081721600592	4.4195297611217
Usp42	na	3.01889437008439	3.07175038208472	3.77217235071562	3.32062980966952	3.25527264255398	3.47600889002973	3.52542461119552	3.35714257264207
Usp54	na	1.87455490527456	1.85422120563612	2.2825746197842	2.27576048443176	1.83149380162766	1.73508738375267	1.97136249097822	2.08042521219545
Utp3	na	5.43100464680693	6.17766354051748	6.34393181157675	6.09329582572275	6.23795996131793	6.39061617024021	6.35373001244695	6.32010359562948
Uxt	na	3.29744028524523	3.8360318405014	4.07675092165603	3.79954953270092	3.82676633532157	3.5570995012443	3.49721573514622	3.69450230838238
Vamp2	na	4.10289766615744	3.52629522721109	4.66752293332231	4.3595112441833	4.44539413189839	4.20687089030255	4.41377841962739	4.8465883390645
Vamp8	na	8.54709930907363	8.79941886078101	9.23284449189025	9.02921807578113	8.74983856654086	8.74808148145598	9.22843247517891	9.32949037885911
Vav2	na	4.59081074438548	4.63613925416139	5.6024291150531	4.94831427977185	4.92234348913091	5.29272974958963	5.42965751939824	5.20877842591594
Vegfa	na	6.0357546304303	5.35767164151403	6.16353014447742	6.12991327291218	5.69262560371052	5.88052155895078	5.85153985767358	6.10559562192415
Vegfb	na	4.3965336099746	4.70023541312032	5.00527745097202	4.94994394787087	4.49176750723722	4.57826592287135	4.90211216992136	5.0926795065981
Vezf1	na	5.33801127424812	5.49199976441048	6.64018766916728	6.14053439704439	6.13610074310574	6.23312497095254	6.03510390452676	5.81996289199107
Vldlr	na	5.57008586121367	5.88326730150527	6.70457441545216	6.37802336762373	5.86845324679546	5.69461789384794	6.0572619613282	6.01442477812395
Vps16	na	3.92610377568067	3.8974981103238	4.26778170600022	4.06473650109715	4.1227913766996	4.05088273027062	4.17674374564429	4.00846093035112
Vps28	na	5.20084771880057	6.4084589300608	6.15324973748714	6.33868057168693	6.37910957073676	5.99765822624826	6.34477605333135	6.57244380161377
Vps35	na	5.52086887582246	6.08300930095699	5.99928736381234	6.13166349595573	5.91435782551793	5.84382666368819	5.86887292938236	5.94240194382868
Vps9d1	na	3.21727825950135	3.79076437454071	3.80007006434383	3.9974891151759	3.62319575437495	3.96566707490147	3.2075388503498	3.17215408424215
Vwa8	na	1.81005036195593	1.96554030608917	2.39531958098254	1.74237242199692	1.64537785158582	2.2236653113642	1.50894704265664	2.02537860915041
