"gene","cluster"
"Amfr",2
"Amhr2",3
"Amica1",4
"Amigo1",4
"Amigo2",2
"Amigo3",2
"Ammecr1",4
"Ammecr1l",1
"Amn1",3
"Amot",3
"Amotl1",3
"Amotl2",2
"Ampd1",1
"Ampd2",2
"Ampd3",1
"Amph",1
"Amt",1
"Amy1",2
"Amz1",1
"Amz2",2
"Anapc1",3
"Anapc10",3
"Anapc11",2
"Anapc13",2
"Anapc15",1
"Anapc16",1
"Anapc2",2
"Anapc4",3
"Anapc5",2
"Anapc7",1
"Ang",3
"Angel1",4
"Angel2",3
"Angpt1",4
"Angpt2",1
"Angptl2",1
"Angptl3",1
"Angptl4",3
"Angptl6",4
"Angptl7",2
"Ank",3
"Ank1",1
"Ank2",2
"Ank3",3
"Ankfy1",3
"Ankhd1",3
"Ankib1",3
"Ankle1",1
"Ankle2",3
"Ankmy2",3
"Ankra2",3
"Ankrd1",1
"Ankrd10",3
"Ankrd11",3
"Ankrd12",3
"Ankrd13a",4
"Ankrd13b",4
"Ankrd13c",3
"Ankrd13d",1
"Ankrd16",4
"Ankrd17",3
"Ankrd23",4
"Ankrd24",3
"Ankrd26",2
"Ankrd27",2
"Ankrd28",3
"Ankrd29",3
"Ankrd32",3
"Ankrd33b",1
"Ankrd34b",1
"Ankrd37",1
"Ankrd39",3
"Ankrd40",3
"Ankrd42",4
"Ankrd44",4
"Ankrd45",1
"Ankrd46",2
"Ankrd49",3
"Ankrd50",4
"Ankrd52",3
"Ankrd54",2
"Ankrd6",1
"Ankrd61",1
"Ankrd66",1
"Ankrd9",1
"Anks1",4
"Anks1b",1
"Anks3",1
"Anks6",1
"Ankzf1",3
"Anln",1
"Ano1",3
"Ano10",2
"Ano6",3
"Ano8",2
"Ano9",1
"Anp32a",3
"Anp32b",3
"Anp32e",3
"Anpep",2
"Antxr1",2
"Antxr2",3
"Anxa1",3
"Anxa11",4
"Anxa2",1
"Anxa3",3
"Anxa4",3
"Anxa5",3
"Anxa6",3
"Anxa7",4
"Anxa8",1
"Anxa9",4
"Aoah",2
"Aoc2",1
"Aoc3",1
"Aox1",4
"Aox3",3
"Ap1ar",1
"Ap1b1",3
"Ap1g1",4
"Ap1g2",3
"Ap1m1",3
"Ap1m2",3
"Ap1s1",1
"Ap1s2",2
"Ap1s3",2
"Ap2a1",2
"Ap2a2",3
"Ap2b1",4
"Ap2m1",2
"Ap2s1",1
"Ap3b1",3
"Ap3d1",3
"Ap3m1",3
"Ap3m2",3
"Ap3s1",4
"Ap3s2",3
"Ap4b1",1
"Ap4e1",3
"Ap4m1",1
"Ap4s1",3
"Ap5b1",1
"Ap5m1",3
"Ap5s1",4
"Ap5z1",4
"Apaf1",3
"Apba3",1
"Apbb1",3
"Apbb1ip",2
"Apbb2",3
"Apbb3",3
"Apc",3
"Apc2",1
"Apcdd1",1
"Apeh",2
"Apex1",4
"Apex2",3
"Aph1a",3
"Aph1b",2
"Aph1c",3
"Api5",3
"Apip",4
"Apitd1",1
"Aplf",4
"Apln",3
"Aplnr",2
"Aplp1",4
"Aplp2",3
"Apmap",4
"Apoa1bp",3
"Apoa2",1
"Apobec1",4
"Apobec2",1
"Apobec3",2
"Apobr",2
"Apoc1",3
"Apoc2",1
"Apoe",3
"Apof",1
"Apol10b",2
"Apol7d",2
"Apold1",3
"Apoo",3
"Apool",1
"Apoo-ps",1
"Apopt1",1
"App",3
"Appbp2",3
"Appl1",3
"Appl2",4
"Aprt",3
"Aptx",3
"Aqp1",4
"Aqp11",4
"Aqp3",4
"Aqp4",1
"Aqp5",2
"Aqp9",1
"Aqr",1
"Ar",1
"Araf",2
"Arap1",3
"Arap2",3
"Arap3",4
"Arc",1
"Arcn1",3
"Areg",1
"Arel1",4
"Arf1",4
"Arf2",2
"Arf3",4
"Arf4",1
"Arf5",1
"Arf6",2
"Arfgap1",2
"Arfgap2",3
"Arfgap3",3
"Arfgef1",3
"Arfgef2",3
"Arfip1",1
"Arfip2",2
"Arfrp1",4
"Arg1",3
"Arg2",1
"Arglu1",4
"Arhgap1",4
"Arhgap10",4
"Arhgap11a",4
"Arhgap12",3
"Arhgap15",2
"Arhgap17",3
"Arhgap18",3
"Arhgap19",3
"Arhgap20",3
"Arhgap21",3
"Arhgap22",1
"Arhgap23",3
"Arhgap24",1
"Arhgap25",1
"Arhgap26",2
"Arhgap27",3
"Arhgap28",1
"Arhgap29",4
"Arhgap30",3
"Arhgap31",3
"Arhgap32",2
"Arhgap33",3
"Arhgap39",2
"Arhgap4",2
"Arhgap42",3
"Arhgap44",4
"Arhgap5",3
"Arhgap6",2
"Arhgap8",2
"Arhgap9",1
"Arhgdia",2
"Arhgdib",3
"Arhgdig",4
"Arhgef1",4
"Arhgef10",3
"Arhgef10l",3
"Arhgef11",4
"Arhgef12",3
"Arhgef15",4
"Arhgef16",3
"Arhgef17",3
"Arhgef18",4
"Arhgef19",2
"Arhgef2",4
"Arhgef25",2
"Arhgef26",3
"Arhgef28",4
"Arhgef3",2
"Arhgef33",1
"Arhgef38",3
"Arhgef39",1
"Arhgef4",3
"Arhgef40",1
"Arhgef5",3
"Arhgef6",3
"Arhgef7",3
"Arhgef9",1
"Arid1a",3
"Arid1b",3
"Arid2",3
"Arid3a",3
"Arid3b",4
"Arid4a",3
"Arid4b",3
"Arid5a",1
"Arid5b",3
"Arih1",4
"Arih2",2
"Arl1",3
"Arl10",4
"Arl11",1
"Arl13b",1
"Arl14ep",3
"Arl15",1
"Arl16",1
"Arl2",1
"Arl2bp",2
"Arl3",3
"Arl4a",3
"Arl4c",3
"Arl4d",3
"Arl5a",4
"Arl5b",3
"Arl5c",3
"Arl6",1
"Arl6ip1",3
"Arl6ip4",3
"Arl6ip5",3
"Arl6ip6",1
"Arl8a",4
"Arl8b",1
"Armc1",1
"Armc10",3
"Armc2",1
"Armc3",2
"Armc4",1
"Armc5",4
"Armc6",1
"Armc7",3
"Armc8",2
"Armc9",3
"Armcx1",3
"Armcx2",1
"Armcx3",2
"Armcx4",1
"Armcx5",3
"Armcx6",2
"Arnt",2
"Arnt2",1
"Arntl",2
"Arntl2",1
"Arpc1a",4
"Arpc1b",4
"Arpc2",1
"Arpc3",3
"Arpc4",4
"Arpc5",3
"Arpc5l",3
"Arpp19",4
"Arrb1",4
"Arrb2",2
"Arrdc1",3
"Arrdc2",3
"Arrdc3",3
"Arrdc4",3
"Arsa",3
"Arsb",3
"Arsg",3
"Arsi",1
"Arsj",4
"Arsk",3
"Art1",1
"Art3",1
"Art4",2
"Artn",1
"Arv1",2
"Arvcf",1
"Arxes1",3
"Arxes2",3
"As3mt",3
"Asah1",1
"Asah2",3
"Asap1",3
"Asap2",3
"Asap3",4
"Asb1",3
"Asb11",1
"Asb13",2
"Asb2",1
"Asb3",3
"Asb4",1
"Asb5",1
"Asb6",1
"Asb7",3
"Asb8",3
"Ascc1",1
"Ascc2",1
"Ascc3",1
"Ascl1",1
"Ascl2",3
"Asf1a",1
"Asf1b",1
"Ash1l",3
"Ash2l",3
"Asl",4
"Asna1",4
"Asns",4
"Asnsd1",1
"Aspa",2
"Aspg",1
"Asph",1
"Aspm",3
"Aspn",1
"Asprv1",1
"Aspscr1",4
"Asrgl1",3
"Ass1",1
"Aste1",4
"Asun",1
"Asxl1",4
"Asxl2",3
"Asxl3",3
"Asz1",1
"Atad1",4
"Atad2",1
"Atad2b",3
"Atad3a",3
"Atad5",3
"Atat1",3
"Ate1",3
"Atf1",2
"Atf2",2
"Atf3",1
"Atf4",3
"Atf5",1
"Atf6",3
"Atf6b",2
"ATF7",3
"Atf7ip",3
"Atf7ip2",1
"Atg10",2
"Atg12",3
"Atg13",4
"Atg14",3
"Atg16l1",2
"Atg16l2",3
"Atg2a",3
"Atg2b",2
"Atg3",3
"Atg4a",2
"Atg4b",4
"Atg4c",4
"Atg4d",1
"Atg5",3
"Atg7",4
"Atg9a",3
"Atg9b",1
"Athl1",3
"Atic",1
"Atl1",4
"Atl2",2
"Atl3",3
"Atm",3
"Atmin",1
"Atn1",4
"Atoh8",4
"Atox1",1
"Atp10a",1
"Atp10d",3
"Atp11a",3
"Atp11b",3
"Atp11c",3
"Atp13a1",4
"Atp13a2",4
"Atp13a3",2
"Atp13a4",1
"Atp1a1",4
"Atp1a2",4
"Atp1a3",1
"Atp1b1",4
"Atp1b2",2
"Atp1b3",3
"Atp2a2",3
"Atp2a3",3
"Atp2b1",3
"Atp2b2",1
"Atp2b4",1
"Atp2c1",3
"Atp2c2",1
"Atp5a1",3
"Atp5b",1
"Atp5c1",1
"Atp5d",1
"Atp5e",1
"Atp5f1",3
"Atp5g1",4
"Atp5g3",4
"Atp5h",3
"Atp5j",1
"Atp5j2",2
"Atp5k",3
"Atp5l",3
"Atp5l-ps1",1
"Atp5o",4
"Atp5s",4
"Atp5sl",3
"Atp6ap1",2
"Atp6ap2",3
"Atp6v0a1",4
"Atp6v0a2",4
"Atp6v0a4",1
"Atp6v0b",4
"Atp6v0c",3
"Atp6v0d1",4
"Atp6v0d2",1
"Atp6v0e",4
"Atp6v0e2",2
"Atp6v1a",2
"Atp6v1b1",1
"Atp6v1b2",4
"Atp6v1c1",1
"Atp6v1c2",4
"Atp6v1d",3
"Atp6v1e1",2
"Atp6v1f",2
"Atp6v1g1",4
"Atp6v1g2",3
"Atp6v1g3",4
"Atp6v1h",1
"Atp7a",3
"Atp7b",2
"Atp8a1",3
"Atp8a2",1
"Atp8b1",4
"Atp8b2",3
"Atp8b4",2
"Atp8b5",1
"Atp9a",3
"Atp9b",4
"Atpaf1",3
"Atpaf2",4
"Atpif1",2
"Atr",1
"Atraid",3
"Atrip",1
"Atrn",2
"Atrnl1",2
"Atrx",3
"Atxn1",4
"Atxn10",1
"Atxn1l",4
"Atxn2",4
"Atxn2l",4
"Atxn3",3
"Atxn7",4
"Atxn7l1",2
"Atxn7l2",4
"Atxn7l3",3
"Atxn7l3b",3
"AU019823",4
"AU020206",1
"AU021092",1
"AU022252",3
"AU022754",1
"AU023871",4
"AU040320",4
"AU040972",4
"AU041133",2
"Auh",1
"Aunip",1
"Aup1",1
"Aurka",3
"Aurkaip1",3
"Aurkb",4
"Auts2",4
"AV039307",1
"AV099323",3
"Aven",3
"Avl9",2
"Avpi1",4
"Avpr1a",1
"Avpr2",1
"AW011738",1
"AW112010",2
"AW146154",3
"AW209491",4
"AW549877",4
"AW551984",1
"AW554918",3
"Awat2",4
"Axdnd1",1
"Axin1",3
"Axin2",3
"Axl",1
"AY074887",1
"Azi1",3
"Azi2",1
"Azin1",1
"B020018G12Rik",2
"B130006D01Rik",3
"B130024G19Rik",1
"B130034C11Rik",3
"B130046B21Rik",3
"B130055M24Rik",1
"B230118H07Rik",1
"B230206H07Rik",4
"B230206L02Rik",1
"B230208H11Rik",3
"B230216G23Rik",1
"B230216N24Rik",2
"B230217C12Rik",1
"B230217O12Rik",1
"B230219D22Rik",1
"B230307C23Rik",3
"B230312C02Rik",1
"B230317F23Rik",2
"B230322F03Rik",1
"B230325K18Rik",4
"B230354K17Rik",3
"B230369F24Rik",4
"B230377A18Rik",2
"B230378P21Rik",3
"B230398E01Rik",4
"B2m",3
"B3galnt1",1
"B3galnt2",4
"B3galt1",4
"B3galt4",3
"B3galt5",1
"B3galt6",1
"B3galtl",3
"B3gat2",1
"B3gat3",2
"B3gnt1",1
"B3gnt2",3
"B3gnt3",2
"B3gnt4",2
"B3gnt5",3
"B3gnt7",4
"B3gnt8",1
"B3gnt9",1
"B3gntl1",4
"B430010I23Rik",3
"B430218F22Rik",2
"B430219N15Rik",1
"B430305J03Rik",1
"B430306N03Rik",2
"B4galnt1",2
"B4galt1",4
"B4galt2",4
"B4galt3",1
"B4galt4",4
"B4galt5",4
"B4galt6",1
"B4galt7",3
"B630005N14Rik",3
"B630019A10Rik",1
"B630019K06Rik",1
"B830012L14Rik",1
"B930036N10Rik",3
"B930041F14Rik",2
"B930082K07Rik",1
"B930094E09Rik",1
"B930095G15Rik",4
"B9d1",1
"B9d2",3
"Babam1",3
"Bace1",3
"Bace2",1
"Bach1",3
"Bach2",2
"Bad",4
"Bag1",3
"Bag2",3
"Bag3",4
"Bag4",3
"Bag5",4
"Bag6",3
"Bahcc1",3
"Bahd1",3
"Bai2",1
"Baiap2",4
"Baiap2l1",3
"Baiap2l2",1
"Baiap3",2
"Bak1",3
"Bambi",2
"Banf1",1
"Bank1",2
"Banp",3
"Bap1",3
"Bard1",2
"Barhl1",4
"Basp1",2
"Batf",3
"Batf2",2
"Batf3",2
"Bax",4
"Baz1a",3
"Baz1b",3
"Baz2a",4
"Baz2b",3
"BB218582",1
"BB365896",4
"Bbc3",4
"Bbip1",1
"Bbs1",1
"Bbs10",4
"Bbs12",1
"Bbs2",3
"Bbs4",1
"Bbs5",3
"Bbs7",3
"Bbs9",2
"Bbx",3
"BC001981",1
"BC002059",4
"BC003331",3
"BC003965",2
"BC004004",3
"BC005537",3
"BC005561",3
"BC005624",4
"BC005764",4
"BC006965",4
"BC007180",1
"BC016423",3
"BC016579",1
"BC017158",3
"BC017643",3
"BC018242",4
"BC018473",1
"BC018507",4
"BC021614",3
"BC021785",4
"BC021891",3
"BC022687",3
"BC023829",3
"BC024978",1
"BC025920",2
"BC026585",3
"BC026590",4
"BC027231",3
"BC028528",4
"BC029214",4
"BC029722",1
"BC030307",3
"BC030336",4
"BC030499",4
"BC030867",1
"BC030870",2
"BC031181",3
"BC034090",1
"BC035044",1
"BC037032",1
"BC039771",3
"BC042782",4
"BC043934",4
"BC048403",4
"BC048507",1
"BC048546",1
"BC049715",1
"BC049762",1
"BC051019",2
"BC051077",1
"BC051142",1
"BC051226",1
"BC051537",2
"BC051628",1
"BC052040",3
"BC053749",1
"BC055324",1
"BC056474",4
"BC065397",3
"BC065403",1
"BC067074",3
"BC068157",1
"BC068281",3
"BC094916",1
"BC100451",1
"BC100530",3
"BC106179",4
"Bcam",2
"Bcap29",3
"Bcap31",2
"Bcar1",3
"Bcar3",4
"Bcas1",2
"Bcas2",1
"Bcas3",3
"Bcat2",1
"Bccip",3
"Bcdin3d",2
"Bche",1
"Bckdha",1
"Bckdhb",2
"Bckdk",3
"Bcl10",3
"Bcl11a",1
"Bcl11b",3
"Bcl2",3
"Bcl2a1a",3
"Bcl2a1b",4
"Bcl2a1c",1
"Bcl2a1d",4
"Bcl2l1",4
"Bcl2l11",3
"Bcl2l12",1
"Bcl2l13",3
"Bcl2l14",3
"Bcl2l15",1
"Bcl2l2",3
"Bcl3",1
"Bcl6",4
"Bcl6b",1
"Bcl7a",3
"Bcl7b",4
"Bcl7c",3
"Bcl9",3
"Bcl9l",3
"Bclaf1",3
"Bcmo1",1
"Bco2",1
"Bcor",3
"Bcorl1",4
"Bcr",3
"Bcs1l",3
"Bdh1",2
"Bdh2",1
"Bdnf",1
"Bdp1",3
"Bean1",4
"Becn1",1
"Begain",2
"Bend3",4
"Bend4",3
"Bend5",3
"Bend6",1
"Bend7",4
"Best1",1
"Bet1",2
"Bet1l",3
"Bex1",1
"Bex2",4
"Bex4",4
"Bex6",1
"Bfar",2
"Bfsp1",3
"Bfsp2",1
"Bgn",1
"Bhlha15",3
"Bhlhb9",1
"Bhlhe40",2
"Bhlhe41",1
"Bicc1",3
"Bicd1",3
"Bicd2",4
"Bid",4
"Bik",3
"Bin1",3
"Bin2",2
"Bin3",1
"Birc2",3
"Birc3",3
"Birc5",1
"Birc6",4
"Bivm",4
"Blcap",2
"Blk",1
"Blm",4
"Blmh",3
"Blnk",1
"Bloc1s1",4
"Bloc1s2",3
"Bloc1s3",4
"Bloc1s4",2
"Bloc1s5",3
"Bloc1s6",3
"Blvra",1
"Blvrb",4
"Blzf1",4
"Bmf",3
"Bmi1",3
"Bmp1",4
"Bmp2",3
"Bmp2k",3
"Bmp3",1
"Bmp4",3
"Bmp5",3
"Bmp6",2
"Bmp7",1
"Bmper",2
"Bmpr1a",4
"Bmpr1b",1
"Bmpr2",3
"Bms1",3
"Bmx",1
"Bmyc",1
"Bnc1",1
"Bnc2",1
"Bnip1",4
"Bnip2",2
"Bnip3",1
"Bnip3l",3
"Bnipl",3
"Boc",1
"Bod1",4
"Bod1l",3
"Bok",1
"Bola1",3
"Bola2",1
"Bola3",3
"Bop1",1
"Bora",1
"Bpgm",4
"Bphl",1
"Bpifa1",1
"Bpifb1",1
"Bpifb5",3
"Bpnt1",2
"Bptf",3
"Braf",3
"Brap",4
"Brat1",4
"Brca1",1
"Brca2",1
"Brcc3",1
"Brd1",3
"Brd2",4
"Brd3",3
"Brd4",3
"Brd7",3
"Brd8",2
"Brd9",3
"Brdt",3
"Bre",4
"Brf1",1
"Brf2",4
"Bri3",4
"Bri3bp",2
"Brinp1",4
"Brip1",1
"Brix1",3
"Brk1",3
"Brms1",3
"Brms1l",3
"Brox",4
"Brpf1",3
"Brpf3",3
"Brsk1",1
"Brwd1",3
"Brwd3",3
"Bscl2",3
"Bsdc1",4
"Bsg",2
"Bsn",1
"Bspry",1
"Bst1",2
"Bst2",4
"Btaf1",2
"Btbd1",4
"Btbd10",2
"Btbd11",2
"Btbd19",1
"Btbd2",3
"Btbd3",3
"Btbd6",3
"Btbd7",3
"Btbd8",2
"Btbd9",3
"Btc",3
"Btd",4
"Btf3",4
"Btf3l4",3
"Btg1",3
"Btg2",1
"Btg3",4
"Btk",1
"Btla",1
"Btnl9",1
"Btrc",3
"Bub1",1
"Bub1b",4
"Bub3",3
"Bud13",3
"Bud31",3
"Bves",1
"Bysl",4
"Bzrap1",2
"Bzw1",3
"Bzw2",3
"C030005K06Rik",1
"C030006K11Rik",1
"C030013C21Rik",2
"C030014I23Rik",2
"C030034I22Rik",3
"C030034L19Rik",1
"C030037D09Rik",1
"C030039L03Rik",3
"C030046E11Rik",3
"C130026I21Rik",2
"C130036L24Rik",4
"C130046K22Rik",1
"C130050O18Rik",1
"C130074G19Rik",3
"C130080G10Rik",1
"C1d",2
"C1galt1",3
"C1galt1c1",3
"C1qa",1
"C1qb",1
"C1qbp",3
"C1qc",1
"C1ql1",1
"C1qtnf1",1
"C1qtnf2",1
"C1qtnf3",1
"C1qtnf4",3
"C1qtnf6",3
"C1qtnf7",1
"C1qtnf9",1
"C1ra",1
"C1rl",1
"C1s",1
"C2",1
"C230014O12Rik",2
"C230035I16Rik",3
"C230037L18Rik",2
"C230052I12Rik",3
"C230062I16Rik",1
"C230066G23Rik",3
"C230081A13Rik",3
"C2cd2",3
"C2cd2l",2
"C2cd3",4
"C2cd4b",4
"C2cd5",3
"C3",3
"C330006A16Rik",3
"C330007P06Rik",3
"C330011M18Rik",1
"C330013E15Rik",2
"C330013F16Rik",1
"C330013J21Rik",1
"C330018D20Rik",4
"C330021F23Rik",1
"C330027C09Rik",1
"C3ar1",1
"C430014B12Rik",1
"C430042M11Rik",1
"C430049B03Rik",1
"C4b",1
"C530005A16Rik",1
"C530008M17Rik",1
"C530050E15Rik",1
"C5ar1",2
"C5ar2",3
"C6",3
"C630004M23Rik",1
"C630016N16Rik",4
"C630043F03Rik",2
"C7",1
"C730034F03Rik",4
"C77080",4
"C77370",3
"C78339",2
"C87198",3
"C87436",4
"C8g",1
"C920006O11Rik",4
"C920021L13Rik",4
"Caap1",2
"Cab39",3
"Cab39l",2
"Cabin1",1
"Cables1",2
"Cables2",3
"Cacfd1",3
"Cachd1",3
"Cacna1a",4
"Cacna1c",3
"Cacna1d",2
"Cacna1f",4
"Cacna1g",1
"Cacna1h",1
"Cacna2d1",1
"Cacna2d2",1
"Cacna2d3",1
"Cacna2d4",1
"Cacnb1",4
"Cacnb2",1
"Cacnb3",3
"Cacnb4",3
"Cacng2",4
"Cacng4",3
"Cacng7",1
"Cactin",1
"Cacul1",3
"Cacybp",2
"Cad",3
"Cadm1",3
"Cadm2",4
"Cadm4",3
"Cadps2",3
"Cage1",4
"Calb1",4
"Calca",1
"Calcoco1",4
"Calcoco2",1
"Calcrl",4
"Cald1",3
"Calhm2",1
"Calm1",1
"Calm2",3
"Calm3",2
"Calml3",1
"Calml4",2
"Calr",2
"Calr3",1
"Calr4",1
"Calu",3
"Caly",1
"Camk1",4
"Camk1d",1
"Camk1g",1
"Camk2b",1
"Camk2d",3
"Camk2g",4
"Camk2n1",4
"Camk2n2",1
"Camk4",1
"Camkk1",3
"Camkk2",3
"Camkmt",1
"Caml",3
"Camp",2
"Camsap1",3
"Camsap2",3
"Camsap3",4
"Camta1",4
"Camta2",3
"Cand1",2
"Cand2",1
"Cant1",4
"Canx",3
"Cap1",3
"Cap2",2
"Capg",1
"Capn1",4
"Capn10",1
"Capn12",4
"Capn15",1
"Capn2",3
"Capn3",2
"Capn5",4
"Capn6",3
"Capn7",3
"Capn8",1
"Capns1",3
"Caprin1",1
"Caprin2",4
"Caps2",1
"Capsl",1
"Capza1",4
"Capza2",3
"Capzb",1
"Car11",2
"Car12",1
"Car13",4
"Car14",4
"Car2",1
"Car3",1
"Car4",4
"Car5a",1
"Car5b",1
"Car7",4
"Car8",3
"Car9",2
"Card10",3
"Card11",1
"Card6",3
"Card9",2
"Carf",4
"Carhsp1",3
"Carkd",1
"Carm1",3
"Carns1",1
"Cars",3
"Cars2",3
"Casc1",1
"Casc3",3
"Casc4",4
"Casc5",1
"Casd1",2
"Cask",3
"Caskin1",2
"Caskin2",4
"Casp1",2
"Casp12",2
"Casp2",3
"Casp3",1
"Casp4",4
"Casp6",1
"Casp7",1
"Casp8",3
"Casp8ap2",3
"Casp9",4
"Casq1",2
"Casq2",1
"Cass4",1
"Cast",3
"Casz1",3
"Cat",4
"Catsper2",3
"Catsper4",1
"Catsperd",1
"Catsperg1",1
"Cav1",3
"Cav2",3
"Cav3",1
"Cbfa2t2",1
"Cbfa2t3",3
"Cbfb",2
"Cbl",4
"Cblb",4
"Cblc",4
"Cbll1",2
"Cbln3",1
"Cbr1",2
"Cbr2",3
"Cbr3",3
"Cbr4",3
"Cbs",1
"Cbwd1",1
"Cbx1",1
"Cbx2",3
"Cbx3",3
"Cbx4",4
"Cbx5",3
"Cbx6",3
"Cbx7",2
"Cbx8",4
"Cby1",2
"Cc2d1a",4
"Cc2d1b",4
"Cc2d2a",3
"Ccar1",4
"Ccar2",1
"Ccbe1",1
"Ccbl1",2
"Ccbl2",4
"Ccdc101",1
"Ccdc102a",2
"Ccdc103",1
"Ccdc104",2
"Ccdc106",1
"Ccdc107",4
"Ccdc108",1
"Ccdc109b",4
"Ccdc11",2
"Ccdc111",4
"Ccdc112",3
"Ccdc113",4
"Ccdc114",1
"Ccdc115",1
"Ccdc116",1
"Ccdc117",3
"Ccdc12",3
"Ccdc120",1
"Ccdc122",4
"Ccdc124",3
"Ccdc125",3
"Ccdc126",3
"Ccdc127",2
"Ccdc13",1
"Ccdc130",3
"Ccdc132",3
"Ccdc134",4
"Ccdc135",2
"Ccdc136",3
"Ccdc137",3
"Ccdc138",3
"Ccdc14",3
"Ccdc141",4
"Ccdc142",1
"Ccdc146",2
"Ccdc147",2
"Ccdc148",1
"Ccdc149",3
"Ccdc15",3
"Ccdc150",1
"Ccdc151",2
"Ccdc152",1
"Ccdc153",2
"Ccdc155",1
"Ccdc157",3
"Ccdc158",3
"Ccdc159",1
"Ccdc160",1
"Ccdc162",1
"Ccdc163",3
"Ccdc166",3
"Ccdc167",3
"Ccdc17",1
"Ccdc170",2
"Ccdc171",2
"Ccdc173",2
"Ccdc174",3
"Ccdc175",4
"Ccdc176",2
"Ccdc18",3
"Ccdc181",1
"Ccdc19",3
"Ccdc22",3
"Ccdc23",1
"Ccdc24",3
"Ccdc25",3
"Ccdc28a",2
"Ccdc28b",1
"Ccdc3",2
"Ccdc30",3
"Ccdc32",3
"Ccdc34",3
"Ccdc36",1
"Ccdc37",1
"Ccdc38",2
"Ccdc39",3
"Ccdc40",1
"Ccdc41",3
"Ccdc41os1",3
"Ccdc42",1
"Ccdc43",3
"Ccdc47",3
"Ccdc50",3
"Ccdc51",2
"Ccdc53",3
"Ccdc55",3
"Ccdc57",4
"Ccdc58",3
"Ccdc59",4
"Ccdc6",3
"Ccdc60",1
"Ccdc61",3
"Ccdc62",3
"Ccdc64",4
"Ccdc64b",4
"Ccdc65",1
"Ccdc66",1
"Ccdc67",2
"Ccdc68",1
"Ccdc69",4
"Ccdc71",3
"Ccdc71l",3
"Ccdc73",1
"Ccdc74a",1
"Ccdc77",3
"Ccdc78",4
"Ccdc79",1
"Ccdc8",1
"Ccdc80",2
"Ccdc81",1
"Ccdc82",3
"Ccdc83",4
"Ccdc84",3
"Ccdc85a",2
"Ccdc85b",3
"Ccdc86",1
"Ccdc88a",3
"Ccdc88b",1
"Ccdc88c",3
"Ccdc9",3
"Ccdc90b",3
"Ccdc91",3
"Ccdc92",4
"Ccdc93",3
"Ccdc94",3
"Ccdc96",1
"Ccdc97",3
"Cchcr1",3
"Cckar",3
"Ccl11",1
"Ccl12",1
"Ccl17",2
"Ccl2",2
"Ccl20",1
"Ccl21a",1
"Ccl24",1
"Ccl25",1
"Ccl27a",4
"Ccl3",1
"Ccl4",3
"Ccl5",1
"Ccl6",3
"Ccl7",1
"Ccl9",1
"Ccm2",4
"Ccm2l",4
"Ccna1",1
"Ccna2",1
"Ccnb1",1
"Ccnb2",1
"Ccnc",3
"Ccnd1",3
"Ccnd2",1
"Ccnd3",3
"Ccndbp1",3
"Ccne1",1
"Ccne2",1
"Ccnf",1
"Ccng1",1
"Ccng2",2
"Ccnh",1
"Ccni",3
"Ccnj",4
"Ccnjl",1
"Ccnk",3
"Ccnl1",3
"Ccnl2",4
"Ccno",1
"Ccnt1",3
"Ccnt2",4
"Ccny",4
"Ccnyl1",3
"Ccp110",3
"Ccpg1",3
"Ccr1",1
"Ccr10",1
"Ccr2",3
"Ccr5",2
"Ccr6",1
"Ccr7",2
"Ccr9",1
"Ccrl2",2
"Ccrn4l",1
"Ccs",1
"Ccsap",1
"Ccser1",1
"Ccser2",3
"Cct2",3
"Cct3",2
"Cct4",1
"Cct5",2
"Cct6a",3
"Cct6b",1
"Cct7",1
"Cct8",2
"Ccz1",1
"Cd101",2
"Cd109",1
"Cd14",3
"Cd151",3
"Cd160",2
"Cd163",4
"Cd163l1",1
"Cd164",1
"Cd164l2",1
"Cd177",2
"Cd180",4
"Cd19",3
"Cd1d1",4
"Cd1d2",2
"Cd2",2
"Cd200",3
"Cd200r1",1
"Cd200r3",1
"Cd200r4",1
"Cd209a",2
"Cd209b",2
"Cd22",3
"Cd226",2
"Cd244",1
"Cd247",2
"Cd248",1
"Cd24a",1
"Cd27",1
"Cd274",1
"Cd276",3
"Cd28",2
"Cd2ap",3
"Cd2bp2",3
"Cd300a",2
"Cd300e",1
"Cd300lb",1
"Cd300ld",2
"Cd300lf",2
"Cd300lg",2
"Cd302",3
"Cd320",1
"Cd33",1
"Cd34",4
"Cd36",4
"Cd37",3
"Cd38",1
"Cd3d",1
"Cd3eap",1
"Cd3g",2
"Cd4",2
"Cd40",2
"Cd44",3
"Cd46",4
"Cd47",3
"Cd48",2
"Cd5",2
"Cd52",2
"Cd53",2
"Cd55",4
"Cd59a",3
"Cd59b",1
"Cd5l",1
"Cd6",1
"Cd63",3
"Cd68",4
"Cd69",2
"Cd7",1
"Cd72",2
"Cd74",3
"Cd79b",3
"Cd80",1
"Cd81",4
"Cd82",2
"Cd83",2
"Cd84",1
"Cd86",1
"Cd8a",1
"Cd9",1
"Cd93",3
"Cd96",1
"Cd97",2
"Cd99l2",1
"Cda",4
"Cdadc1",4
"Cdan1",2
"Cdc123",2
"Cdc14a",2
"Cdc14b",4
"Cdc16",1
"Cdc20",3
"Cdc23",3
"Cdc25a",3
"Cdc25b",4
"Cdc25c",2
"Cdc26",3
"Cdc27",2
"Cdc34",3
"Cdc34-ps",2
"Cdc37",1
"Cdc37l1",2
