"gene","cluster"
"Amfr",1
"Amhr2",2
"Amica1",3
"Amigo1",3
"Amigo2",1
"Amigo3",1
"Ammecr1",3
"Ammecr1l",1
"Amn1",2
"Amot",2
"Amotl1",2
"Amotl2",1
"Ampd1",1
"Ampd2",1
"Ampd3",1
"Amph",1
"Amt",1
"Amy1",1
"Amz1",1
"Amz2",1
"Anapc1",2
"Anapc10",2
"Anapc11",1
"Anapc13",1
"Anapc15",1
"Anapc16",1
"Anapc2",1
"Anapc4",2
"Anapc5",1
"Anapc7",1
"Ang",2
"Angel1",3
"Angel2",2
"Angpt1",3
"Angpt2",1
"Angptl2",1
"Angptl3",1
"Angptl4",2
"Angptl6",3
"Angptl7",1
"Ank",2
"Ank1",1
"Ank2",1
"Ank3",2
"Ankfy1",2
"Ankhd1",2
"Ankib1",2
"Ankle1",1
"Ankle2",2
"Ankmy2",2
"Ankra2",2
"Ankrd1",1
"Ankrd10",2
"Ankrd11",2
"Ankrd12",2
"Ankrd13a",3
"Ankrd13b",3
"Ankrd13c",2
"Ankrd13d",1
"Ankrd16",3
"Ankrd17",2
"Ankrd23",3
"Ankrd24",2
"Ankrd26",1
"Ankrd27",1
"Ankrd28",2
"Ankrd29",2
"Ankrd32",2
"Ankrd33b",1
"Ankrd34b",1
"Ankrd37",1
"Ankrd39",2
"Ankrd40",2
"Ankrd42",3
"Ankrd44",3
"Ankrd45",1
"Ankrd46",1
"Ankrd49",2
"Ankrd50",3
"Ankrd52",2
"Ankrd54",1
"Ankrd6",1
"Ankrd61",1
"Ankrd66",1
"Ankrd9",1
"Anks1",3
"Anks1b",1
"Anks3",1
"Anks6",1
"Ankzf1",2
"Anln",1
"Ano1",2
"Ano10",1
"Ano6",2
"Ano8",1
"Ano9",1
"Anp32a",2
"Anp32b",2
"Anp32e",2
"Anpep",1
"Antxr1",1
"Antxr2",2
"Anxa1",2
"Anxa11",3
"Anxa2",1
"Anxa3",2
"Anxa4",2
"Anxa5",2
"Anxa6",2
"Anxa7",3
"Anxa8",1
"Anxa9",3
"Aoah",1
"Aoc2",1
"Aoc3",1
"Aox1",3
"Aox3",2
"Ap1ar",1
"Ap1b1",2
"Ap1g1",3
"Ap1g2",2
"Ap1m1",2
"Ap1m2",2
"Ap1s1",1
"Ap1s2",1
"Ap1s3",1
"Ap2a1",1
"Ap2a2",2
"Ap2b1",3
"Ap2m1",1
"Ap2s1",1
"Ap3b1",2
"Ap3d1",2
"Ap3m1",2
"Ap3m2",2
"Ap3s1",3
"Ap3s2",2
"Ap4b1",1
"Ap4e1",2
"Ap4m1",1
"Ap4s1",2
"Ap5b1",1
"Ap5m1",2
"Ap5s1",3
"Ap5z1",3
"Apaf1",2
"Apba3",1
"Apbb1",2
"Apbb1ip",1
"Apbb2",2
"Apbb3",2
"Apc",2
"Apc2",1
"Apcdd1",1
"Apeh",1
"Apex1",3
"Apex2",2
"Aph1a",2
"Aph1b",1
"Aph1c",2
"Api5",2
"Apip",3
"Apitd1",1
"Aplf",3
"Apln",2
"Aplnr",1
"Aplp1",3
"Aplp2",2
"Apmap",3
"Apoa1bp",2
"Apoa2",1
"Apobec1",3
"Apobec2",1
"Apobec3",1
"Apobr",1
"Apoc1",2
"Apoc2",1
"Apoe",2
"Apof",1
"Apol10b",1
"Apol7d",1
"Apold1",2
"Apoo",2
"Apool",1
"Apoo-ps",1
"Apopt1",1
"App",2
"Appbp2",2
"Appl1",2
"Appl2",3
"Aprt",2
"Aptx",2
"Aqp1",3
"Aqp11",3
"Aqp3",3
"Aqp4",1
"Aqp5",1
"Aqp9",1
"Aqr",1
"Ar",1
"Araf",1
"Arap1",2
"Arap2",2
"Arap3",3
"Arc",1
"Arcn1",2
"Areg",1
"Arel1",3
"Arf1",3
"Arf2",1
"Arf3",3
"Arf4",1
"Arf5",1
"Arf6",1
"Arfgap1",1
"Arfgap2",2
"Arfgap3",2
"Arfgef1",2
"Arfgef2",2
"Arfip1",1
"Arfip2",1
"Arfrp1",3
"Arg1",2
"Arg2",1
"Arglu1",3
"Arhgap1",3
"Arhgap10",3
"Arhgap11a",3
"Arhgap12",2
"Arhgap15",1
"Arhgap17",2
"Arhgap18",2
"Arhgap19",2
"Arhgap20",2
"Arhgap21",2
"Arhgap22",1
"Arhgap23",2
"Arhgap24",1
"Arhgap25",1
"Arhgap26",1
"Arhgap27",2
"Arhgap28",1
"Arhgap29",3
"Arhgap30",2
"Arhgap31",2
"Arhgap32",1
"Arhgap33",2
"Arhgap39",1
"Arhgap4",1
"Arhgap42",2
"Arhgap44",3
"Arhgap5",2
"Arhgap6",1
"Arhgap8",1
"Arhgap9",1
"Arhgdia",1
"Arhgdib",2
"Arhgdig",3
"Arhgef1",3
"Arhgef10",2
"Arhgef10l",2
"Arhgef11",3
"Arhgef12",2
"Arhgef15",3
"Arhgef16",2
"Arhgef17",2
"Arhgef18",3
"Arhgef19",1
"Arhgef2",3
"Arhgef25",1
"Arhgef26",2
"Arhgef28",3
"Arhgef3",1
"Arhgef33",1
"Arhgef38",2
"Arhgef39",1
"Arhgef4",2
"Arhgef40",1
"Arhgef5",2
"Arhgef6",2
"Arhgef7",2
"Arhgef9",1
"Arid1a",2
"Arid1b",2
"Arid2",2
"Arid3a",2
"Arid3b",3
"Arid4a",2
"Arid4b",2
"Arid5a",1
"Arid5b",2
"Arih1",3
"Arih2",1
"Arl1",2
"Arl10",3
"Arl11",1
"Arl13b",1
"Arl14ep",2
"Arl15",1
"Arl16",1
"Arl2",1
"Arl2bp",1
"Arl3",2
"Arl4a",2
"Arl4c",2
"Arl4d",2
"Arl5a",3
"Arl5b",2
"Arl5c",2
"Arl6",1
"Arl6ip1",2
"Arl6ip4",2
"Arl6ip5",2
"Arl6ip6",1
"Arl8a",3
"Arl8b",1
"Armc1",1
"Armc10",2
"Armc2",1
"Armc3",1
"Armc4",1
"Armc5",3
"Armc6",1
"Armc7",2
"Armc8",1
"Armc9",2
"Armcx1",2
"Armcx2",1
"Armcx3",1
"Armcx4",1
"Armcx5",2
"Armcx6",1
"Arnt",1
"Arnt2",1
"Arntl",1
"Arntl2",1
"Arpc1a",3
"Arpc1b",3
"Arpc2",1
"Arpc3",2
"Arpc4",3
"Arpc5",2
"Arpc5l",2
"Arpp19",3
"Arrb1",3
"Arrb2",1
"Arrdc1",2
"Arrdc2",2
"Arrdc3",2
"Arrdc4",2
"Arsa",2
"Arsb",2
"Arsg",2
"Arsi",1
"Arsj",3
"Arsk",2
"Art1",1
"Art3",1
"Art4",1
"Artn",1
"Arv1",1
"Arvcf",1
"Arxes1",2
"Arxes2",2
"As3mt",2
"Asah1",1
"Asah2",2
"Asap1",2
"Asap2",2
"Asap3",3
"Asb1",2
"Asb11",1
"Asb13",1
"Asb2",1
"Asb3",2
"Asb4",1
"Asb5",1
"Asb6",1
"Asb7",2
"Asb8",2
"Ascc1",1
"Ascc2",1
"Ascc3",1
"Ascl1",1
"Ascl2",2
"Asf1a",1
"Asf1b",1
"Ash1l",2
"Ash2l",2
"Asl",3
"Asna1",3
"Asns",3
"Asnsd1",1
"Aspa",1
"Aspg",1
"Asph",1
"Aspm",2
"Aspn",1
"Asprv1",1
"Aspscr1",3
"Asrgl1",2
"Ass1",1
"Aste1",3
"Asun",1
"Asxl1",3
"Asxl2",2
"Asxl3",2
"Asz1",1
"Atad1",3
"Atad2",1
"Atad2b",2
"Atad3a",2
"Atad5",2
"Atat1",2
"Ate1",2
"Atf1",1
"Atf2",1
"Atf3",1
"Atf4",2
"Atf5",1
"Atf6",2
"Atf6b",1
"ATF7",2
"Atf7ip",2
"Atf7ip2",1
"Atg10",1
"Atg12",2
"Atg13",3
"Atg14",2
"Atg16l1",1
"Atg16l2",2
"Atg2a",2
"Atg2b",1
"Atg3",2
"Atg4a",1
"Atg4b",3
"Atg4c",3
"Atg4d",1
"Atg5",2
"Atg7",3
"Atg9a",2
"Atg9b",1
"Athl1",2
"Atic",1
"Atl1",3
"Atl2",1
"Atl3",2
"Atm",2
"Atmin",1
"Atn1",3
"Atoh8",3
"Atox1",1
"Atp10a",1
"Atp10d",2
"Atp11a",2
"Atp11b",2
"Atp11c",2
"Atp13a1",3
"Atp13a2",3
"Atp13a3",1
"Atp13a4",1
"Atp1a1",3
"Atp1a2",3
"Atp1a3",1
"Atp1b1",3
"Atp1b2",1
"Atp1b3",2
"Atp2a2",2
"Atp2a3",2
"Atp2b1",2
"Atp2b2",1
"Atp2b4",1
"Atp2c1",2
"Atp2c2",1
"Atp5a1",2
"Atp5b",1
"Atp5c1",1
"Atp5d",1
"Atp5e",1
"Atp5f1",2
"Atp5g1",3
"Atp5g3",3
"Atp5h",2
"Atp5j",1
"Atp5j2",1
"Atp5k",2
"Atp5l",2
"Atp5l-ps1",1
"Atp5o",3
"Atp5s",3
"Atp5sl",2
"Atp6ap1",1
"Atp6ap2",2
"Atp6v0a1",3
"Atp6v0a2",3
"Atp6v0a4",1
"Atp6v0b",3
"Atp6v0c",2
"Atp6v0d1",3
"Atp6v0d2",1
"Atp6v0e",3
"Atp6v0e2",1
"Atp6v1a",1
"Atp6v1b1",1
"Atp6v1b2",3
"Atp6v1c1",1
"Atp6v1c2",3
"Atp6v1d",2
"Atp6v1e1",1
"Atp6v1f",1
"Atp6v1g1",3
"Atp6v1g2",2
"Atp6v1g3",3
"Atp6v1h",1
"Atp7a",2
"Atp7b",1
"Atp8a1",2
"Atp8a2",1
"Atp8b1",3
"Atp8b2",2
"Atp8b4",1
"Atp8b5",1
"Atp9a",2
"Atp9b",3
"Atpaf1",2
"Atpaf2",3
"Atpif1",1
"Atr",1
"Atraid",2
"Atrip",1
"Atrn",1
"Atrnl1",1
"Atrx",2
"Atxn1",3
"Atxn10",1
"Atxn1l",3
"Atxn2",3
"Atxn2l",3
"Atxn3",2
"Atxn7",3
"Atxn7l1",1
"Atxn7l2",3
"Atxn7l3",2
"Atxn7l3b",2
"AU019823",3
"AU020206",1
"AU021092",1
"AU022252",2
"AU022754",1
"AU023871",3
"AU040320",3
"AU040972",3
"AU041133",1
"Auh",1
"Aunip",1
"Aup1",1
"Aurka",2
"Aurkaip1",2
"Aurkb",3
"Auts2",3
"AV039307",1
"AV099323",2
"Aven",2
"Avl9",1
"Avpi1",3
"Avpr1a",1
"Avpr2",1
"AW011738",1
"AW112010",1
"AW146154",2
"AW209491",3
"AW549877",3
"AW551984",1
"AW554918",2
"Awat2",3
"Axdnd1",1
"Axin1",2
"Axin2",2
"Axl",1
"AY074887",1
"Azi1",2
"Azi2",1
"Azin1",1
"B020018G12Rik",1
"B130006D01Rik",2
"B130024G19Rik",1
"B130034C11Rik",2
"B130046B21Rik",2
"B130055M24Rik",1
"B230118H07Rik",1
"B230206H07Rik",3
"B230206L02Rik",1
"B230208H11Rik",2
"B230216G23Rik",1
"B230216N24Rik",1
"B230217C12Rik",1
"B230217O12Rik",1
"B230219D22Rik",1
"B230307C23Rik",2
"B230312C02Rik",1
"B230317F23Rik",1
"B230322F03Rik",1
"B230325K18Rik",3
"B230354K17Rik",2
"B230369F24Rik",3
"B230377A18Rik",1
"B230378P21Rik",2
"B230398E01Rik",3
"B2m",2
"B3galnt1",1
"B3galnt2",3
"B3galt1",3
"B3galt4",2
"B3galt5",1
"B3galt6",1
"B3galtl",2
"B3gat2",1
"B3gat3",1
"B3gnt1",1
"B3gnt2",2
"B3gnt3",1
"B3gnt4",1
"B3gnt5",2
"B3gnt7",3
"B3gnt8",1
"B3gnt9",1
"B3gntl1",3
"B430010I23Rik",2
"B430218F22Rik",1
"B430219N15Rik",1
"B430305J03Rik",1
"B430306N03Rik",1
"B4galnt1",1
"B4galt1",3
"B4galt2",3
"B4galt3",1
"B4galt4",3
"B4galt5",3
"B4galt6",1
"B4galt7",2
"B630005N14Rik",2
"B630019A10Rik",1
"B630019K06Rik",1
"B830012L14Rik",1
"B930036N10Rik",2
"B930041F14Rik",1
"B930082K07Rik",1
"B930094E09Rik",1
"B930095G15Rik",3
"B9d1",1
"B9d2",2
"Babam1",2
"Bace1",2
"Bace2",1
"Bach1",2
"Bach2",1
"Bad",3
"Bag1",2
"Bag2",2
"Bag3",3
"Bag4",2
"Bag5",3
"Bag6",2
"Bahcc1",2
"Bahd1",2
"Bai2",1
"Baiap2",3
"Baiap2l1",2
"Baiap2l2",1
"Baiap3",1
"Bak1",2
"Bambi",1
"Banf1",1
"Bank1",1
"Banp",2
"Bap1",2
"Bard1",1
"Barhl1",3
"Basp1",1
"Batf",2
"Batf2",1
"Batf3",1
"Bax",3
"Baz1a",2
"Baz1b",2
"Baz2a",3
"Baz2b",2
"BB218582",1
"BB365896",3
"Bbc3",3
"Bbip1",1
"Bbs1",1
"Bbs10",3
"Bbs12",1
"Bbs2",2
"Bbs4",1
"Bbs5",2
"Bbs7",2
"Bbs9",1
"Bbx",2
"BC001981",1
"BC002059",3
"BC003331",2
"BC003965",1
"BC004004",2
"BC005537",2
"BC005561",2
"BC005624",3
"BC005764",3
"BC006965",3
"BC007180",1
"BC016423",2
"BC016579",1
"BC017158",2
"BC017643",2
"BC018242",3
"BC018473",1
"BC018507",3
"BC021614",2
"BC021785",3
"BC021891",2
"BC022687",2
"BC023829",2
"BC024978",1
"BC025920",1
"BC026585",2
"BC026590",3
"BC027231",2
"BC028528",3
"BC029214",3
"BC029722",1
"BC030307",2
"BC030336",3
"BC030499",3
"BC030867",1
"BC030870",1
"BC031181",2
"BC034090",1
"BC035044",1
"BC037032",1
"BC039771",2
"BC042782",3
"BC043934",3
"BC048403",3
"BC048507",1
"BC048546",1
"BC049715",1
"BC049762",1
"BC051019",1
"BC051077",1
"BC051142",1
"BC051226",1
"BC051537",1
"BC051628",1
"BC052040",2
"BC053749",1
"BC055324",1
"BC056474",3
"BC065397",2
"BC065403",1
"BC067074",2
"BC068157",1
"BC068281",2
"BC094916",1
"BC100451",1
"BC100530",2
"BC106179",3
"Bcam",1
"Bcap29",2
"Bcap31",1
"Bcar1",2
"Bcar3",3
"Bcas1",1
"Bcas2",1
"Bcas3",2
"Bcat2",1
"Bccip",2
"Bcdin3d",1
"Bche",1
"Bckdha",1
"Bckdhb",1
"Bckdk",2
"Bcl10",2
"Bcl11a",1
"Bcl11b",2
"Bcl2",2
"Bcl2a1a",2
"Bcl2a1b",3
"Bcl2a1c",1
"Bcl2a1d",3
"Bcl2l1",3
"Bcl2l11",2
"Bcl2l12",1
"Bcl2l13",2
"Bcl2l14",2
"Bcl2l15",1
"Bcl2l2",2
"Bcl3",1
"Bcl6",3
"Bcl6b",1
"Bcl7a",2
"Bcl7b",3
"Bcl7c",2
"Bcl9",2
"Bcl9l",2
"Bclaf1",2
"Bcmo1",1
"Bco2",1
"Bcor",2
"Bcorl1",3
"Bcr",2
"Bcs1l",2
"Bdh1",1
"Bdh2",1
"Bdnf",1
"Bdp1",2
"Bean1",3
"Becn1",1
"Begain",1
"Bend3",3
"Bend4",2
"Bend5",2
"Bend6",1
"Bend7",3
"Best1",1
"Bet1",1
"Bet1l",2
"Bex1",1
"Bex2",3
"Bex4",3
"Bex6",1
"Bfar",1
"Bfsp1",2
"Bfsp2",1
"Bgn",1
"Bhlha15",2
"Bhlhb9",1
"Bhlhe40",1
"Bhlhe41",1
"Bicc1",2
"Bicd1",2
"Bicd2",3
"Bid",3
"Bik",2
"Bin1",2
"Bin2",1
"Bin3",1
"Birc2",2
"Birc3",2
"Birc5",1
"Birc6",3
"Bivm",3
"Blcap",1
"Blk",1
"Blm",3
"Blmh",2
"Blnk",1
"Bloc1s1",3
"Bloc1s2",2
"Bloc1s3",3
"Bloc1s4",1
"Bloc1s5",2
"Bloc1s6",2
"Blvra",1
"Blvrb",3
"Blzf1",3
"Bmf",2
"Bmi1",2
"Bmp1",3
"Bmp2",2
"Bmp2k",2
"Bmp3",1
"Bmp4",2
"Bmp5",2
"Bmp6",1
"Bmp7",1
"Bmper",1
"Bmpr1a",3
"Bmpr1b",1
"Bmpr2",2
"Bms1",2
"Bmx",1
"Bmyc",1
"Bnc1",1
"Bnc2",1
"Bnip1",3
"Bnip2",1
"Bnip3",1
"Bnip3l",2
"Bnipl",2
"Boc",1
"Bod1",3
"Bod1l",2
"Bok",1
"Bola1",2
"Bola2",1
"Bola3",2
"Bop1",1
"Bora",1
"Bpgm",3
"Bphl",1
"Bpifa1",1
"Bpifb1",1
"Bpifb5",2
"Bpnt1",1
"Bptf",2
"Braf",2
"Brap",3
"Brat1",3
"Brca1",1
"Brca2",1
"Brcc3",1
"Brd1",2
"Brd2",3
"Brd3",2
"Brd4",2
"Brd7",2
"Brd8",1
"Brd9",2
"Brdt",2
"Bre",3
"Brf1",1
"Brf2",3
"Bri3",3
"Bri3bp",1
"Brinp1",3
"Brip1",1
"Brix1",2
"Brk1",2
"Brms1",2
"Brms1l",2
"Brox",3
"Brpf1",2
"Brpf3",2
"Brsk1",1
"Brwd1",2
"Brwd3",2
"Bscl2",2
"Bsdc1",3
"Bsg",1
"Bsn",1
"Bspry",1
"Bst1",1
"Bst2",3
"Btaf1",1
"Btbd1",3
"Btbd10",1
"Btbd11",1
"Btbd19",1
"Btbd2",2
"Btbd3",2
"Btbd6",2
"Btbd7",2
"Btbd8",1
"Btbd9",2
"Btc",2
"Btd",3
"Btf3",3
"Btf3l4",2
"Btg1",2
"Btg2",1
"Btg3",3
"Btk",1
"Btla",1
"Btnl9",1
"Btrc",2
"Bub1",1
"Bub1b",3
"Bub3",2
"Bud13",2
"Bud31",2
"Bves",1
"Bysl",3
"Bzrap1",1
"Bzw1",2
"Bzw2",2
"C030005K06Rik",1
"C030006K11Rik",1
"C030013C21Rik",1
"C030014I23Rik",1
"C030034I22Rik",2
"C030034L19Rik",1
"C030037D09Rik",1
"C030039L03Rik",2
"C030046E11Rik",2
"C130026I21Rik",1
"C130036L24Rik",3
"C130046K22Rik",1
"C130050O18Rik",1
"C130074G19Rik",2
"C130080G10Rik",1
"C1d",1
"C1galt1",2
"C1galt1c1",2
"C1qa",1
"C1qb",1
"C1qbp",2
"C1qc",1
"C1ql1",1
"C1qtnf1",1
"C1qtnf2",1
"C1qtnf3",1
"C1qtnf4",2
"C1qtnf6",2
"C1qtnf7",1
"C1qtnf9",1
"C1ra",1
"C1rl",1
"C1s",1
"C2",1
"C230014O12Rik",1
"C230035I16Rik",2
"C230037L18Rik",1
"C230052I12Rik",2
"C230062I16Rik",1
"C230066G23Rik",2
"C230081A13Rik",2
"C2cd2",2
"C2cd2l",1
"C2cd3",3
"C2cd4b",3
"C2cd5",2
"C3",2
"C330006A16Rik",2
"C330007P06Rik",2
"C330011M18Rik",1
"C330013E15Rik",1
"C330013F16Rik",1
"C330013J21Rik",1
"C330018D20Rik",3
"C330021F23Rik",1
"C330027C09Rik",1
"C3ar1",1
"C430014B12Rik",1
"C430042M11Rik",1
"C430049B03Rik",1
"C4b",1
"C530005A16Rik",1
"C530008M17Rik",1
"C530050E15Rik",1
"C5ar1",1
"C5ar2",2
"C6",2
"C630004M23Rik",1
"C630016N16Rik",3
"C630043F03Rik",1
"C7",1
"C730034F03Rik",3
"C77080",3
"C77370",2
"C78339",1
"C87198",2
"C87436",3
"C8g",1
"C920006O11Rik",3
"C920021L13Rik",3
"Caap1",1
"Cab39",2
"Cab39l",1
"Cabin1",1
"Cables1",1
"Cables2",2
"Cacfd1",2
"Cachd1",2
"Cacna1a",3
"Cacna1c",2
"Cacna1d",1
"Cacna1f",3
"Cacna1g",1
"Cacna1h",1
"Cacna2d1",1
"Cacna2d2",1
"Cacna2d3",1
"Cacna2d4",1
"Cacnb1",3
"Cacnb2",1
"Cacnb3",2
"Cacnb4",2
"Cacng2",3
"Cacng4",2
"Cacng7",1
"Cactin",1
"Cacul1",2
"Cacybp",1
"Cad",2
"Cadm1",2
"Cadm2",3
"Cadm4",2
"Cadps2",2
"Cage1",3
"Calb1",3
"Calca",1
"Calcoco1",3
"Calcoco2",1
"Calcrl",3
"Cald1",2
"Calhm2",1
"Calm1",1
"Calm2",2
"Calm3",1
"Calml3",1
"Calml4",1
"Calr",1
"Calr3",1
"Calr4",1
"Calu",2
"Caly",1
"Camk1",3
"Camk1d",1
"Camk1g",1
"Camk2b",1
"Camk2d",2
"Camk2g",3
"Camk2n1",3
"Camk2n2",1
"Camk4",1
"Camkk1",2
"Camkk2",2
"Camkmt",1
"Caml",2
"Camp",1
"Camsap1",2
"Camsap2",2
"Camsap3",3
"Camta1",3
"Camta2",2
"Cand1",1
"Cand2",1
"Cant1",3
"Canx",2
"Cap1",2
"Cap2",1
"Capg",1
"Capn1",3
"Capn10",1
"Capn12",3
"Capn15",1
"Capn2",2
"Capn3",1
"Capn5",3
"Capn6",2
"Capn7",2
"Capn8",1
"Capns1",2
"Caprin1",1
"Caprin2",3
"Caps2",1
"Capsl",1
"Capza1",3
"Capza2",2
"Capzb",1
"Car11",1
"Car12",1
"Car13",3
"Car14",3
"Car2",1
"Car3",1
"Car4",3
"Car5a",1
"Car5b",1
"Car7",3
"Car8",2
"Car9",1
"Card10",2
"Card11",1
"Card6",2
"Card9",1
"Carf",3
"Carhsp1",2
"Carkd",1
"Carm1",2
"Carns1",1
"Cars",2
"Cars2",2
"Casc1",1
"Casc3",2
"Casc4",3
"Casc5",1
"Casd1",1
"Cask",2
"Caskin1",1
"Caskin2",3
"Casp1",1
"Casp12",1
"Casp2",2
"Casp3",1
"Casp4",3
"Casp6",1
"Casp7",1
"Casp8",2
"Casp8ap2",2
"Casp9",3
"Casq1",1
"Casq2",1
"Cass4",1
"Cast",2
"Casz1",2
"Cat",3
"Catsper2",2
"Catsper4",1
"Catsperd",1
"Catsperg1",1
"Cav1",2
"Cav2",2
"Cav3",1
"Cbfa2t2",1
"Cbfa2t3",2
"Cbfb",1
"Cbl",3
"Cblb",3
"Cblc",3
"Cbll1",1
"Cbln3",1
"Cbr1",1
"Cbr2",2
"Cbr3",2
"Cbr4",2
"Cbs",1
"Cbwd1",1
"Cbx1",1
"Cbx2",2
"Cbx3",2
"Cbx4",3
"Cbx5",2
"Cbx6",2
"Cbx7",1
"Cbx8",3
"Cby1",1
"Cc2d1a",3
"Cc2d1b",3
"Cc2d2a",2
"Ccar1",3
"Ccar2",1
"Ccbe1",1
"Ccbl1",1
"Ccbl2",3
"Ccdc101",1
"Ccdc102a",1
"Ccdc103",1
"Ccdc104",1
"Ccdc106",1
"Ccdc107",3
"Ccdc108",1
"Ccdc109b",3
"Ccdc11",1
"Ccdc111",3
"Ccdc112",2
"Ccdc113",3
"Ccdc114",1
"Ccdc115",1
"Ccdc116",1
"Ccdc117",2
"Ccdc12",2
"Ccdc120",1
"Ccdc122",3
"Ccdc124",2
"Ccdc125",2
"Ccdc126",2
"Ccdc127",1
"Ccdc13",1
"Ccdc130",2
"Ccdc132",2
"Ccdc134",3
"Ccdc135",1
"Ccdc136",2
"Ccdc137",2
"Ccdc138",2
"Ccdc14",2
"Ccdc141",3
"Ccdc142",1
"Ccdc146",1
"Ccdc147",1
"Ccdc148",1
"Ccdc149",2
"Ccdc15",2
"Ccdc150",1
"Ccdc151",1
"Ccdc152",1
"Ccdc153",1
"Ccdc155",1
"Ccdc157",2
"Ccdc158",2
"Ccdc159",1
"Ccdc160",1
"Ccdc162",1
"Ccdc163",2
"Ccdc166",2
"Ccdc167",2
"Ccdc17",1
"Ccdc170",1
"Ccdc171",1
"Ccdc173",1
"Ccdc174",2
"Ccdc175",3
"Ccdc176",1
"Ccdc18",2
"Ccdc181",1
"Ccdc19",2
"Ccdc22",2
"Ccdc23",1
"Ccdc24",2
"Ccdc25",2
"Ccdc28a",1
"Ccdc28b",1
"Ccdc3",1
"Ccdc30",2
"Ccdc32",2
"Ccdc34",2
"Ccdc36",1
"Ccdc37",1
"Ccdc38",1
"Ccdc39",2
"Ccdc40",1
"Ccdc41",2
"Ccdc41os1",2
"Ccdc42",1
"Ccdc43",2
"Ccdc47",2
"Ccdc50",2
"Ccdc51",1
"Ccdc53",2
"Ccdc55",2
"Ccdc57",3
"Ccdc58",2
"Ccdc59",3
"Ccdc6",2
"Ccdc60",1
"Ccdc61",2
"Ccdc62",2
"Ccdc64",3
"Ccdc64b",3
"Ccdc65",1
"Ccdc66",1
"Ccdc67",1
"Ccdc68",1
"Ccdc69",3
"Ccdc71",2
"Ccdc71l",2
"Ccdc73",1
"Ccdc74a",1
"Ccdc77",2
"Ccdc78",3
"Ccdc79",1
"Ccdc8",1
"Ccdc80",1
"Ccdc81",1
"Ccdc82",2
"Ccdc83",3
"Ccdc84",2
"Ccdc85a",1
"Ccdc85b",2
"Ccdc86",1
"Ccdc88a",2
"Ccdc88b",1
"Ccdc88c",2
"Ccdc9",2
"Ccdc90b",2
"Ccdc91",2
"Ccdc92",3
"Ccdc93",2
"Ccdc94",2
"Ccdc96",1
"Ccdc97",2
"Cchcr1",2
"Cckar",2
"Ccl11",1
"Ccl12",1
"Ccl17",1
"Ccl2",1
"Ccl20",1
"Ccl21a",1
"Ccl24",1
"Ccl25",1
"Ccl27a",3
"Ccl3",1
"Ccl4",2
"Ccl5",1
"Ccl6",2
"Ccl7",1
"Ccl9",1
"Ccm2",3
"Ccm2l",3
"Ccna1",1
"Ccna2",1
"Ccnb1",1
"Ccnb2",1
"Ccnc",2
"Ccnd1",2
"Ccnd2",1
"Ccnd3",2
"Ccndbp1",2
"Ccne1",1
"Ccne2",1
"Ccnf",1
"Ccng1",1
"Ccng2",1
"Ccnh",1
"Ccni",2
"Ccnj",3
"Ccnjl",1
"Ccnk",2
"Ccnl1",2
"Ccnl2",3
"Ccno",1
"Ccnt1",2
"Ccnt2",3
"Ccny",3
"Ccnyl1",2
"Ccp110",2
"Ccpg1",2
"Ccr1",1
"Ccr10",1
"Ccr2",2
"Ccr5",1
"Ccr6",1
"Ccr7",1
"Ccr9",1
"Ccrl2",1
"Ccrn4l",1
"Ccs",1
"Ccsap",1
"Ccser1",1
"Ccser2",2
"Cct2",2
"Cct3",1
"Cct4",1
"Cct5",1
"Cct6a",2
"Cct6b",1
"Cct7",1
"Cct8",1
"Ccz1",1
"Cd101",1
"Cd109",1
"Cd14",2
"Cd151",2
"Cd160",1
"Cd163",3
"Cd163l1",1
"Cd164",1
"Cd164l2",1
"Cd177",1
"Cd180",3
"Cd19",2
"Cd1d1",3
"Cd1d2",1
"Cd2",1
"Cd200",2
"Cd200r1",1
"Cd200r3",1
"Cd200r4",1
"Cd209a",1
"Cd209b",1
"Cd22",2
"Cd226",1
"Cd244",1
"Cd247",1
"Cd248",1
"Cd24a",1
"Cd27",1
"Cd274",1
"Cd276",2
"Cd28",1
"Cd2ap",2
"Cd2bp2",2
"Cd300a",1
"Cd300e",1
"Cd300lb",1
"Cd300ld",1
"Cd300lf",1
"Cd300lg",1
"Cd302",2
"Cd320",1
"Cd33",1
"Cd34",3
"Cd36",3
"Cd37",2
"Cd38",1
"Cd3d",1
"Cd3eap",1
"Cd3g",1
"Cd4",1
"Cd40",1
"Cd44",2
"Cd46",3
"Cd47",2
"Cd48",1
"Cd5",1
"Cd52",1
"Cd53",1
"Cd55",3
"Cd59a",2
"Cd59b",1
"Cd5l",1
"Cd6",1
"Cd63",2
"Cd68",3
"Cd69",1
"Cd7",1
"Cd72",1
"Cd74",2
"Cd79b",2
"Cd80",1
"Cd81",3
"Cd82",1
"Cd83",1
"Cd84",1
"Cd86",1
"Cd8a",1
"Cd9",1
"Cd93",2
"Cd96",1
"Cd97",1
"Cd99l2",1
"Cda",3
"Cdadc1",3
"Cdan1",1
"Cdc123",1
"Cdc14a",1
"Cdc14b",3
"Cdc16",1
"Cdc20",2
"Cdc23",2
"Cdc25a",2
"Cdc25b",3
"Cdc25c",1
"Cdc26",2
"Cdc27",1
"Cdc34",2
"Cdc34-ps",1
"Cdc37",1
"Cdc37l1",1
