"gene","rho","p.value"
"Fam179a",-0.135294117647059,0.617367408970642
"Fam213a",-0.135294117647059,0.617367408970642
"Fank1",-0.135294117647059,0.617367408970642
"Gid4",-0.135294117647059,0.617367408970642
"Gk5",-0.135294117647059,0.617367408970642
"Gm10801",-0.135294117647059,0.617367408970642
"Gm26546",-0.135294117647059,0.617367408970642
"Gm7964",-0.135294117647059,0.617367408970642
"Gm872",-0.135294117647059,0.617367408970642
"Gm9903",-0.135294117647059,0.617367408970642
"Grrp1",-0.135294117647059,0.617367408970642
"Hic1",-0.135294117647059,0.617367408970642
"Hist1h3g",-0.135294117647059,0.617367408970642
"Hnrnpd",-0.135294117647059,0.617367408970642
"Il2rb",-0.135294117647059,0.617367408970642
"Itpa",-0.135294117647059,0.617367408970642
"Kcns3",-0.135294117647059,0.617367408970642
"Ksr2",-0.135294117647059,0.617367408970642
"Lbh",-0.135294117647059,0.617367408970642
"Lcp1",-0.135294117647059,0.617367408970642
"Lypd6b",-0.135294117647059,0.617367408970642
"Mroh8",-0.135294117647059,0.617367408970642
"Mrpl36",-0.135294117647059,0.617367408970642
"Mrps24",-0.135294117647059,0.617367408970642
"Ms4a4c",-0.135294117647059,0.617367408970642
"Ms4a8a",-0.135294117647059,0.617367408970642
"Myom3",-0.135294117647059,0.617367408970642
"Nek11",-0.135294117647059,0.617367408970642
"Nudt1",-0.135294117647059,0.617367408970642
"Nup155",-0.135294117647059,0.617367408970642
"Pax5",-0.135294117647059,0.617367408970642
"Pdia5",-0.135294117647059,0.617367408970642
"Pfkfb2",-0.135294117647059,0.617367408970642
"Plb1",-0.135294117647059,0.617367408970642
"Plekhh2",-0.135294117647059,0.617367408970642
"Ppp1r9b",-0.135294117647059,0.617367408970642
"Pxdc1",-0.135294117647059,0.617367408970642
"Pycr2",-0.135294117647059,0.617367408970642
"Rims3",-0.135294117647059,0.617367408970642
"Ripk3",-0.135294117647059,0.617367408970642
"Rsad1",-0.135294117647059,0.617367408970642
"Rspo3",-0.135294117647059,0.617367408970642
"Rttn",-0.135294117647059,0.617367408970642
"Sh2d2a",-0.135294117647059,0.617367408970642
"Smim1",-0.135294117647059,0.617367408970642
"Snx25",-0.135294117647059,0.617367408970642
"Sugt1",-0.135294117647059,0.617367408970642
"Synpo2l",-0.135294117647059,0.617367408970642
"Thap4",-0.135294117647059,0.617367408970642
"Tmc6",-0.135294117647059,0.617367408970642
"Tmod2",-0.135294117647059,0.617367408970642
"Tnnt3",-0.135294117647059,0.617367408970642
"Tro",-0.135294117647059,0.617367408970642
"Tspan6",-0.135294117647059,0.617367408970642
"Tubb4b-ps1",-0.135294117647059,0.617367408970642
"Ugp2",-0.135294117647059,0.617367408970642
"Uso1",-0.135294117647059,0.617367408970642
"Wasl",-0.135294117647059,0.617367408970642
"Wfdc2",-0.135294117647059,0.617367408970642
"Zcrb1",-0.135294117647059,0.617367408970642
"Gm15674",-0.135294117647059,0.617367408970642
"Gm22714",-0.135294117647059,0.617367408970642
"0610009E02Rik",-0.138235294117647,0.609665940750183
"1010001N08Rik",-0.138235294117647,0.609665940750183
"1810063I02Rik",-0.138235294117647,0.609665940750183
"A330017A19Rik",-0.138235294117647,0.609665940750183
"Adam23",-0.138235294117647,0.609665940750183
"Adipor2",-0.138235294117647,0.609665940750183
"Aif1",-0.138235294117647,0.609665940750183
"Anxa4",-0.138235294117647,0.609665940750183
"Armcx5",-0.138235294117647,0.609665940750183
"B230206L02Rik",-0.138235294117647,0.609665940750183
"BC094916",-0.138235294117647,0.609665940750183
"Bcl2l1",-0.138235294117647,0.609665940750183
"Bmper",-0.138235294117647,0.609665940750183
"Ccl21a",-0.138235294117647,0.609665940750183
"Cdc42bpg",-0.138235294117647,0.609665940750183
"Cep135",-0.138235294117647,0.609665940750183
"Cidec",-0.138235294117647,0.609665940750183
"Clec2d",-0.138235294117647,0.609665940750183
"Coq2",-0.138235294117647,0.609665940750183
"Cpsf2",-0.138235294117647,0.609665940750183
"Dancr",-0.138235294117647,0.609665940750183
"Dcdc2b",-0.138235294117647,0.609665940750183
"Dpp8",-0.138235294117647,0.609665940750183
"Eltd1",-0.138235294117647,0.609665940750183
"Emp1",-0.138235294117647,0.609665940750183
"Fam96a",-0.138235294117647,0.609665940750183
"Foxn2",-0.138235294117647,0.609665940750183
"Frem1",-0.138235294117647,0.609665940750183
"Glt8d1",-0.138235294117647,0.609665940750183
"Gm12592",-0.138235294117647,0.609665940750183
"Gm17122",-0.138235294117647,0.609665940750183
"Gm20470",-0.138235294117647,0.609665940750183
"Gm20627",-0.138235294117647,0.609665940750183
"Gm5148",-0.138235294117647,0.609665940750183
"Ids",-0.138235294117647,0.609665940750183
"Immt",-0.138235294117647,0.609665940750183
"Iqcc",-0.138235294117647,0.609665940750183
"Kctd7",-0.138235294117647,0.609665940750183
"Llgl1",-0.138235294117647,0.609665940750183
"Mak16",-0.138235294117647,0.609665940750183
"Med26",-0.138235294117647,0.609665940750183
"Mettl11b",-0.138235294117647,0.609665940750183
"Mettl21e",-0.138235294117647,0.609665940750183
"Mettl22",-0.138235294117647,0.609665940750183
"Mxd4",-0.138235294117647,0.609665940750183
"Pcbp3",-0.138235294117647,0.609665940750183
"Pigw",-0.138235294117647,0.609665940750183
"Plekha8",-0.138235294117647,0.609665940750183
"Pold4",-0.138235294117647,0.609665940750183
"Ppap2c",-0.138235294117647,0.609665940750183
"Psmc1",-0.138235294117647,0.609665940750183
"Ptgfr",-0.138235294117647,0.609665940750183
"Ptrh1",-0.138235294117647,0.609665940750183
"Rras",-0.138235294117647,0.609665940750183
"Sars2",-0.138235294117647,0.609665940750183
"Scmh1",-0.138235294117647,0.609665940750183
"Sema4c",-0.138235294117647,0.609665940750183
"Sept7",-0.138235294117647,0.609665940750183
"Sgsm1",-0.138235294117647,0.609665940750183
"Shroom1",-0.138235294117647,0.609665940750183
"Slc22a17",-0.138235294117647,0.609665940750183
"Snrpd3",-0.138235294117647,0.609665940750183
"Tceal1",-0.138235294117647,0.609665940750183
"Tfap2a",-0.138235294117647,0.609665940750183
"Tnfsf13",-0.138235294117647,0.609665940750183
"Tor1b",-0.138235294117647,0.609665940750183
"Tra2b",-0.138235294117647,0.609665940750183
"Trappc4",-0.138235294117647,0.609665940750183
"Trmu",-0.138235294117647,0.609665940750183
"Tspan4",-0.138235294117647,0.609665940750183
"Zfp35",-0.138235294117647,0.609665940750183
"Zfp712",-0.138235294117647,0.609665940750183
"Zfp867",-0.138235294117647,0.609665940750183
"1110019D14Rik",-0.141176470588235,0.602002683881979
"1700013G23Rik",-0.141176470588235,0.602002683881979
"2210408I21Rik",-0.141176470588235,0.602002683881979
"A930001A20Rik",-0.141176470588235,0.602002683881979
"AC158802.1",-0.141176470588235,0.602002683881979
"Acsf2",-0.141176470588235,0.602002683881979
"Adamtsl2",-0.141176470588235,0.602002683881979
"Arhgef11",-0.141176470588235,0.602002683881979
"Arsa",-0.141176470588235,0.602002683881979
"Avpr1a",-0.141176470588235,0.602002683881979
"AW554918",-0.141176470588235,0.602002683881979
"B3galnt1",-0.141176470588235,0.602002683881979
"B3gnt8",-0.141176470588235,0.602002683881979
"BC051537",-0.141176470588235,0.602002683881979
"Bloc1s3",-0.141176470588235,0.602002683881979
"C030034I22Rik",-0.141176470588235,0.602002683881979
"C1qb",-0.141176470588235,0.602002683881979
"Camk1g",-0.141176470588235,0.602002683881979
"Caprin1",-0.141176470588235,0.602002683881979
"Ccl11",-0.141176470588235,0.602002683881979
"Ccne1",-0.141176470588235,0.602002683881979
"Cd180",-0.141176470588235,0.602002683881979
"Clgn",-0.141176470588235,0.602002683881979
"Cnih2",-0.141176470588235,0.602002683881979
"Colec10",-0.141176470588235,0.602002683881979
"Dclre1b",-0.141176470588235,0.602002683881979
"Ddah2",-0.141176470588235,0.602002683881979
"Dek",-0.141176470588235,0.602002683881979
"Dgkk",-0.141176470588235,0.602002683881979
"Dhx29",-0.141176470588235,0.602002683881979
"Dkc1",-0.141176470588235,0.602002683881979
"Dlx4",-0.141176470588235,0.602002683881979
"Dusp28",-0.141176470588235,0.602002683881979
"Dynlt1a",-0.141176470588235,0.602002683881979
"Edc3",-0.141176470588235,0.602002683881979
"Epb4.1l4b",-0.141176470588235,0.602002683881979
"Faim2",-0.141176470588235,0.602002683881979
"Fkbp3",-0.141176470588235,0.602002683881979
"Fkbp4",-0.141176470588235,0.602002683881979
"Foxp3",-0.141176470588235,0.602002683881979
"Gemin5",-0.141176470588235,0.602002683881979
"Gm10123",-0.141176470588235,0.602002683881979
"Gm11739",-0.141176470588235,0.602002683881979
"Gm13152",-0.141176470588235,0.602002683881979
"Gm13157",-0.141176470588235,0.602002683881979
"Gm13166",-0.141176470588235,0.602002683881979
"Gm16201",-0.141176470588235,0.602002683881979
"Gm216",-0.141176470588235,0.602002683881979
"Gm23193",-0.141176470588235,0.602002683881979
"Gm25857",-0.141176470588235,0.602002683881979
"Gm26782",-0.141176470588235,0.602002683881979
"Gm8226",-0.141176470588235,0.602002683881979
"Hist1h2bj",-0.141176470588235,0.602002683881979
"Hist2h2bb",-0.141176470588235,0.602002683881979
"Hn1",-0.141176470588235,0.602002683881979
"Ift122",-0.141176470588235,0.602002683881979
"Il18rap",-0.141176470588235,0.602002683881979
"Ipo7",-0.141176470588235,0.602002683881979
"Itgb5",-0.141176470588235,0.602002683881979
"Klra5",-0.141176470588235,0.602002683881979
"Kri1",-0.141176470588235,0.602002683881979
"Lamtor2",-0.141176470588235,0.602002683881979
"Leprel2",-0.141176470588235,0.602002683881979
"Lmnb1",-0.141176470588235,0.602002683881979
"Lsm14a",-0.141176470588235,0.602002683881979
"Ly6c1",-0.141176470588235,0.602002683881979
"Lyl1",-0.141176470588235,0.602002683881979
"Mcoln2",-0.141176470588235,0.602002683881979
"Mcpt8",-0.141176470588235,0.602002683881979
"Mettl21b",-0.141176470588235,0.602002683881979
"Mien1",-0.141176470588235,0.602002683881979
"Nat2",-0.141176470588235,0.602002683881979
"Nlrc4",-0.141176470588235,0.602002683881979
"Oraov1",-0.141176470588235,0.602002683881979
"Papss1",-0.141176470588235,0.602002683881979
"Pcdhb22",-0.141176470588235,0.602002683881979
"Pecam1",-0.141176470588235,0.602002683881979
"Pik3r6",-0.141176470588235,0.602002683881979
"Polr2j",-0.141176470588235,0.602002683881979
"Polr3a",-0.141176470588235,0.602002683881979
"Prok2",-0.141176470588235,0.602002683881979
"Prrt4",-0.141176470588235,0.602002683881979
"Pus1",-0.141176470588235,0.602002683881979
"Pyroxd1",-0.141176470588235,0.602002683881979
"Rep15",-0.141176470588235,0.602002683881979
"Rgs22",-0.141176470588235,0.602002683881979
"Rpp30",-0.141176470588235,0.602002683881979
"Sccpdh",-0.141176470588235,0.602002683881979
"Sephs1",-0.141176470588235,0.602002683881979
"Slc16a3",-0.141176470588235,0.602002683881979
"Sox2ot",-0.141176470588235,0.602002683881979
"Spcs3",-0.141176470588235,0.602002683881979
"Stab1",-0.141176470588235,0.602002683881979
"Stk32c",-0.141176470588235,0.602002683881979
"Tgfbr1",-0.141176470588235,0.602002683881979
"Tmtc2",-0.141176470588235,0.602002683881979
"Topbp1",-0.141176470588235,0.602002683881979
"Wibg",-0.141176470588235,0.602002683881979
"Wnt2",-0.141176470588235,0.602002683881979
"Wrb",-0.141176470588235,0.602002683881979
"Zfp949",-0.141176470588235,0.602002683881979
"Zmat2",-0.141176470588235,0.602002683881979
"Gm12185",-0.141176470588235,0.602002683881979
"Pram1",-0.141176470588235,0.602002683881979
"2610524H06Rik",-0.144117647058824,0.594378288173694
"A830082K12Rik",-0.144117647058824,0.594378288173694
"Adcy5",-0.144117647058824,0.594378288173694
"Ankrd1",-0.144117647058824,0.594378288173694
"Anxa11",-0.144117647058824,0.594378288173694
"Bcr",-0.144117647058824,0.594378288173694
"Ccdc120",-0.144117647058824,0.594378288173694
"Chpt1",-0.144117647058824,0.594378288173694
"Cib1",-0.144117647058824,0.594378288173694
"Col5a2",-0.144117647058824,0.594378288173694
"Cxcr2",-0.144117647058824,0.594378288173694
"D130062J21Rik",-0.144117647058824,0.594378288173694
"Dcun1d1",-0.144117647058824,0.594378288173694
"Elovl1",-0.144117647058824,0.594378288173694
"Eny2",-0.144117647058824,0.594378288173694
"Fam69b",-0.144117647058824,0.594378288173694
"Fbp1",-0.144117647058824,0.594378288173694
"Fbxl19",-0.144117647058824,0.594378288173694
"Gbp9",-0.144117647058824,0.594378288173694
"Gm10676",-0.144117647058824,0.594378288173694
"Gm12996",-0.144117647058824,0.594378288173694
"Gm15050",-0.144117647058824,0.594378288173694
"Gm15915",-0.144117647058824,0.594378288173694
"Gm20712",-0.144117647058824,0.594378288173694
"Gm24588",-0.144117647058824,0.594378288173694
"Gm9968",-0.144117647058824,0.594378288173694
"Gpr132",-0.144117647058824,0.594378288173694
"Hnrnph2",-0.144117647058824,0.594378288173694
"Hnrnpul2",-0.144117647058824,0.594378288173694
"Itgb2",-0.144117647058824,0.594378288173694
"Itpkb",-0.144117647058824,0.594378288173694
"Lars",-0.144117647058824,0.594378288173694
"Limch1",-0.144117647058824,0.594378288173694
"Mbtd1",-0.144117647058824,0.594378288173694
"Mdh2",-0.144117647058824,0.594378288173694
"Med21",-0.144117647058824,0.594378288173694
"Mov10",-0.144117647058824,0.594378288173694
"Myo1g",-0.144117647058824,0.594378288173694
"Nagk",-0.144117647058824,0.594378288173694
"Nrp1",-0.144117647058824,0.594378288173694
"Paics",-0.144117647058824,0.594378288173694
"Parp1",-0.144117647058824,0.594378288173694
"Phf15",-0.144117647058824,0.594378288173694
"Phf20l1",-0.144117647058824,0.594378288173694
"Pilrb2",-0.144117647058824,0.594378288173694
"Pkhd1",-0.144117647058824,0.594378288173694
"Prdx5",-0.144117647058824,0.594378288173694
"Procr",-0.144117647058824,0.594378288173694
"Prrx2",-0.144117647058824,0.594378288173694
"Ptprs",-0.144117647058824,0.594378288173694
"Rapgef3",-0.144117647058824,0.594378288173694
"Rbck1",-0.144117647058824,0.594378288173694
"Rnase6",-0.144117647058824,0.594378288173694
"Rpl3l",-0.144117647058824,0.594378288173694
"Rtel1",-0.144117647058824,0.594378288173694
"Sap30bp",-0.144117647058824,0.594378288173694
"Sept1",-0.144117647058824,0.594378288173694
"Sh3rf1",-0.144117647058824,0.594378288173694
"Slc25a4",-0.144117647058824,0.594378288173694
"Smc1b",-0.144117647058824,0.594378288173694
"Sned1",-0.144117647058824,0.594378288173694
"Snrnp48",-0.144117647058824,0.594378288173694
"Snrnp70",-0.144117647058824,0.594378288173694
"Sptbn2",-0.144117647058824,0.594378288173694
"Thy1",-0.144117647058824,0.594378288173694
"Tprn",-0.144117647058824,0.594378288173694
"Trpm6",-0.144117647058824,0.594378288173694
"Urb2",-0.144117647058824,0.594378288173694
"Usp45",-0.144117647058824,0.594378288173694
"Wfs1",-0.144117647058824,0.594378288173694
"Wipf2",-0.144117647058824,0.594378288173694
"Wipf3",-0.144117647058824,0.594378288173694
"Zfp74",-0.144117647058824,0.594378288173694
"Zxdc",-0.144117647058824,0.594378288173694
"Gm14085",-0.144117647058824,0.594378288173694
"4922501C03Rik",-0.147058823529412,0.586793393701206
"4930556M19Rik",-0.147058823529412,0.586793393701206
"9230115E21Rik",-0.147058823529412,0.586793393701206
"A830035O19Rik",-0.147058823529412,0.586793393701206
"Aar2",-0.147058823529412,0.586793393701206
"Abhd17b",-0.147058823529412,0.586793393701206
"Adc",-0.147058823529412,0.586793393701206
"Ago3",-0.147058823529412,0.586793393701206
"AI597468",-0.147058823529412,0.586793393701206
"Aspg",-0.147058823529412,0.586793393701206
"B4galt2",-0.147058823529412,0.586793393701206
"Bag5",-0.147058823529412,0.586793393701206
"Cacfd1",-0.147058823529412,0.586793393701206
"Cd83",-0.147058823529412,0.586793393701206
"Coro1a",-0.147058823529412,0.586793393701206
"Def8",-0.147058823529412,0.586793393701206
"Dkk3",-0.147058823529412,0.586793393701206
"Dnah12",-0.147058823529412,0.586793393701206
"Dtx3",-0.147058823529412,0.586793393701206
"Exog",-0.147058823529412,0.586793393701206
"Fcgrt",-0.147058823529412,0.586793393701206
"Flot2",-0.147058823529412,0.586793393701206
"Galnt9",-0.147058823529412,0.586793393701206
"Gm10717",-0.147058823529412,0.586793393701206
"Gm11532",-0.147058823529412,0.586793393701206
"Gm11715",-0.147058823529412,0.586793393701206
"Gm14963",-0.147058823529412,0.586793393701206
"Gm17096",-0.147058823529412,0.586793393701206
"Gm20033",-0.147058823529412,0.586793393701206
"Gm20531",-0.147058823529412,0.586793393701206
"Gm26917",-0.147058823529412,0.586793393701206
"Gsta3",-0.147058823529412,0.586793393701206
"H2-T22",-0.147058823529412,0.586793393701206
"Hdx",-0.147058823529412,0.586793393701206
"Hhatl",-0.147058823529412,0.586793393701206
"Hibadh",-0.147058823529412,0.586793393701206
"Hist1h4j",-0.147058823529412,0.586793393701206
"Ifi205",-0.147058823529412,0.586793393701206
"Itch",-0.147058823529412,0.586793393701206
"Kcnq5",-0.147058823529412,0.586793393701206
"Klf9",-0.147058823529412,0.586793393701206
"Klrb1b",-0.147058823529412,0.586793393701206
"Lrp11",-0.147058823529412,0.586793393701206
"Lrp12",-0.147058823529412,0.586793393701206
"Lrrc2",-0.147058823529412,0.586793393701206
"Mios",-0.147058823529412,0.586793393701206
"Mpp6",-0.147058823529412,0.586793393701206
"Mpzl2",-0.147058823529412,0.586793393701206
"Mrpl1",-0.147058823529412,0.586793393701206
"Myrip",-0.147058823529412,0.586793393701206
"Ndufa12",-0.147058823529412,0.586793393701206
"Ndufb7",-0.147058823529412,0.586793393701206
"Neurl3",-0.147058823529412,0.586793393701206
"Nova1",-0.147058823529412,0.586793393701206
"Obscn",-0.147058823529412,0.586793393701206
"Parp9",-0.147058823529412,0.586793393701206
"Pdcd7",-0.147058823529412,0.586793393701206
"Pigf",-0.147058823529412,0.586793393701206
"Pofut1",-0.147058823529412,0.586793393701206
"Pou5f2",-0.147058823529412,0.586793393701206
"Ppp3r2",-0.147058823529412,0.586793393701206
"Rab24",-0.147058823529412,0.586793393701206
"Rad23a",-0.147058823529412,0.586793393701206
"Rb1cc1",-0.147058823529412,0.586793393701206
"Rbfox1",-0.147058823529412,0.586793393701206
"Rdx",-0.147058823529412,0.586793393701206
"Selm",-0.147058823529412,0.586793393701206
"Sh2b3",-0.147058823529412,0.586793393701206
"Siglec5",-0.147058823529412,0.586793393701206
"Slc40a1",-0.147058823529412,0.586793393701206
"Spag17",-0.147058823529412,0.586793393701206
"Spata13",-0.147058823529412,0.586793393701206
"Sub1",-0.147058823529412,0.586793393701206
"Sytl2",-0.147058823529412,0.586793393701206
"Tacc1",-0.147058823529412,0.586793393701206
"Tbx21",-0.147058823529412,0.586793393701206
"Tnfrsf1a",-0.147058823529412,0.586793393701206
"Tnni3",-0.147058823529412,0.586793393701206
"Traf1",-0.147058823529412,0.586793393701206
"Trim62",-0.147058823529412,0.586793393701206
"Trmt2a",-0.147058823529412,0.586793393701206
"Vat1",-0.147058823529412,0.586793393701206
"Wscd2",-0.147058823529412,0.586793393701206
"Zc3h6",-0.147058823529412,0.586793393701206
"Zfp456",-0.147058823529412,0.586793393701206
"Zfp605",-0.147058823529412,0.586793393701206
"Zmat5",-0.147058823529412,0.586793393701206
"Zpbp",-0.147058823529412,0.586793393701206
"1110057K04Rik",-0.15,0.579248630664254
"1810062G17Rik",-0.15,0.579248630664254
"2210016F16Rik",-0.15,0.579248630664254
"2310011J03Rik",-0.15,0.579248630664254
"4833422C13Rik",-0.15,0.579248630664254
