"gene","cluster"
"Irak1bp1",10
"Irak2",8
"Irak3",8
"Irak4",9
"Ireb2",15
"Irf1",2
"Irf2",3
"Irf2bp1",13
"Irf2bp2",6
"Irf2bpl",12
"Irf3",4
"Irf4",10
"Irf5",12
"Irf6",15
"Irf7",6
"Irf8",4
"Irf9",10
"Irgm1",11
"Irgm2",4
"Irgq",13
"Irs1",13
"Irs2",11
"Irx1",6
"Irx2",15
"Irx3",14
"Irx5",15
"Isca1",3
"Isca2",3
"Iscu",9
"Isg15",4
"Isg20",9
"Isg20l2",5
"Islr",14
"Ism1",8
"Ism2",3
"Isoc1",4
"Isoc2a",7
"Isoc2b",4
"Ispd",5
"Ist1",12
"Isy1",8
"Isyna1",2
"Itch",12
"Itfg1",3
"Itfg2",4
"Itfg3",4
"Itga1",1
"Itga10",10
"Itga11",3
"Itga2",1
"Itga2b",2
"Itga3",13
"Itga4",2
"Itga5",2
"Itga6",6
"Itga7",4
"Itga8",1
"Itga9",15
"Itgae",2
"Itgal",14
"Itgam",12
"Itgav",12
"Itgax",2
"Itgb1",15
"Itgb1bp1",4
"Itgb1bp2",1
"Itgb2",2
"Itgb2l",14
"Itgb3",5
"Itgb3bp",2
"Itgb4",14
"Itgb5",8
"Itgb6",14
"Itgb7",2
"Itgb8",5
"Itgbl1",10
"Itih2",12
"Itih3",2
"Itih4",13
"Itih5",10
"Itk",10
"Itm2a",13
"Itm2b",3
"Itm2c",2
"Itpa",11
"Itpk1",6
"Itpka",2
"Itpkb",7
"Itpkc",11
"Itpr1",6
"Itpr2",13
"Itpr3",8
"Itprip",6
"Itpripl1",3
"Itpripl2",11
"Itsn1",6
"Itsn2",11
"Ivd",7
"Ivns1abp",13
"Iws1",13
"Iyd",12
"Izumo1",14
"Izumo4",8
"Jag1",13
"Jag2",9
"Jagn1",3
"Jak1",13
"Jak2",8
"Jak3",2
"Jakmip1",5
"Jam2",5
"Jam3",3
"Jarid2",4
"Jazf1",14
"Jdp2",1
"Jhdm1d",15
"Jkamp",3
"Jmjd1c",13
"Jmjd4",5
"Jmjd6",5
"Jmjd7",6
"Jmjd8",4
"Jmy",14
"Josd1",6
"Josd2",2
"Jph1",13
"Jph2",10
"Jph4",1
"Jpx",5
"Jrk",7
"Jrkl",4
"Jsrp1",10
"Jtb",4
"Jun",6
"Junb",11
"Jund",6
"Jup",6
"Kalrn",13
"Kank1",6
"Kank2",4
"Kank3",7
"Kank4",12
"Kansl1",6
"Kansl1l",11
"Kansl2",2
"Kansl3",2
"Kars",2
"Kat2a",2
"Kat2b",11
"Kat5",2
"Kat6a",13
"Kat6b",4
"Kat7",9
"Kat8",4
"Katna1",3
"Katnal1",13
"Katnal2",10
"Katnb1",4
"Katnbl1",7
"Kazald1",8
"Kazn",14
"Kbtbd11",13
"Kbtbd2",12
"Kbtbd3",13
"Kbtbd4",4
"Kbtbd7",4
"Kbtbd8",2
"Kcmf1",8
"Kcnab1",12
"Kcnab2",14
"Kcnab3",5
"Kcnb1",10
"Kcnb2",1
"Kcnc2",14
"Kcnc3",6
"Kcnd1",10
"Kcnd3",10
"Kcne1l",10
"Kcne2",4
"Kcne3",2
"Kcne4",10
"Kcnh1",2
"Kcnh2",5
"Kcnh3",1
"Kcnh7",12
"Kcnip1",14
"Kcnip2",3
"Kcnip3",3
"Kcnip4",7
"Kcnj10",10
"Kcnj13",3
"Kcnj15",6
"Kcnj2",8
"Kcnj8",1
"Kcnk1",3
"Kcnk10",10
"Kcnk2",6
"Kcnk3",1
"Kcnk5",12
"Kcnk6",8
"Kcnk7",7
"Kcnma1",10
"Kcnmb1",10
"Kcnmb2",2
"Kcnn1",10
"Kcnn2",14
"Kcnn4",5
"Kcnq1",14
"KCNQ1OT1-3",10
"Kcnq4",10
"Kcnq5",2
"Kcnrg",3
"Kcns3",1
"Kcp",12
"Kctd1",2
"Kctd10",3
"Kctd11",4
"KCTD12",6
"Kctd12b",2
"Kctd13",11
"Kctd14",7
"Kctd15",5
"Kctd18",5
"Kctd2",8
"Kctd20",7
"Kctd21",3
"Kctd3",13
"Kctd4",12
"Kctd5",3
"Kctd6",11
"Kctd7",2
"Kctd8",2
"Kctd9",2
"Kdelc1",7
"Kdelc2",7
"Kdelr1",2
"Kdelr2",9
"Kdelr3",2
"Kdm1a",7
"Kdm1b",4
"Kdm2a",11
"Kdm2b",4
"Kdm3a",3
"Kdm3b",11
"Kdm4a",5
"Kdm4b",6
"Kdm4c",14
"Kdm5a",8
"Kdm5b",11
"Kdm5c",4
"Kdm5d",3
"Kdm6a",4
"Kdm6b",5
"Kdm8",2
"Kdr",11
"Kdsr",12
"Keap1",14
"Khdc3",12
"Khdrbs1",13
"Khdrbs3",5
"Khk",6
"Khnyn",15
"Khsrp",12
"Kidins220",13
"Kif11",1
"Kif13a",13
"Kif13b",13
"Kif14",3
"Kif15",12
"Kif16b",5
"Kif17",14
"Kif18a",13
"Kif18b",10
"Kif1b",13
"Kif1c",8
"Kif20a",1
"Kif20b",1
"Kif21a",5
"Kif21b",13
"Kif22",1
"Kif23",1
"Kif24",14
"Kif26a",1
"Kif26b",2
"Kif27",5
"Kif2a",15
"Kif2c",10
"Kif3a",7
"Kif3b",14
"Kif3c",12
"Kif4",1
"Kif5a",10
"Kif5b",11
"Kif6",12
"Kif7",12
"Kif9",10
"Kifap3",7
"Kifc1",2
"Kifc2",2
"Kifc3",4
"Kifc5b",10
"Kin",12
"Kirrel",1
"Kirrel3",2
"Kiss1r",2
"Kit",1
"Kitl",11
"Klc1",2
"Klc2",2
"Klc3",9
"Klc4",12
"Klf1",10
"Klf10",11
"Klf11",13
"Klf12",10
"Klf13",12
"Klf15",3
"Klf16",15
"Klf2",11
"Klf3",11
"Klf4",12
"Klf5",3
"Klf6",6
"Klf7",12
"Klf8",12
"Klf9",13
"Klhdc1",6
"Klhdc10",7
"Klhdc2",3
"Klhdc3",6
"Klhdc4",8
"Klhdc7a",11
"Klhdc8a",7
"Klhdc8b",11
"Klhdc9",10
"Klhl10",1
"Klhl11",6
"Klhl12",13
"Klhl13",15
"Klhl15",4
"Klhl17",8
"Klhl18",13
"Klhl2",6
"Klhl20",6
"Klhl21",8
"Klhl22",9
"Klhl23",4
"Klhl24",11
"Klhl25",2
"Klhl26",3
"Klhl28",14
"Klhl29",8
"Klhl3",3
"Klhl32",12
"Klhl36",2
"Klhl38",3
"Klhl4",10
"Klhl41",10
"Klhl42",8
"Klhl5",11
"Klhl6",8
"Klhl7",11
"Klhl8",2
"Klhl9",8
"Klk10",3
"Klk13",3
"Klk14",3
"Klk8",11
"Klra17",10
"Klra2",10
"Klra5",14
"Klrb1b",14
"Klrb1c",10
"Klrb1f",2
"Klrd1",2
"Klre1",10
"Klrg2",12
"Klrk1",14
"Kmo",2
"Kmt2a",11
"Kmt2b",6
"Kmt2c",13
"Kmt2d",12
"Kmt2e",13
"Kndc1",10
"Knop1",1
"Knstrn",1
"Kntc1",1
"Kpna1",4
"Kpna2",13
"Kpna3",7
"Kpna4",14
"Kpna6",11
"Kpnb1",7
"Kptn",4
"Kras",12
"Krba1",7
"Krcc1",12
"Kremen1",13
"Kremen2",5
"Kri1",4
"Krit1",15
"Krr1",13
"Krt10",7
"Krt13",10
"Krt15",3
"Krt17",10
"Krt18",8
"Krt19",10
"Krt222",8
"Krt23",13
"Krt4",1
"Krt5",12
"Krt7",6
"Krt79",3
"Krt8",8
"Krt80",12
"Krtap17-1",10
"Krtcap2",4
"Krtcap3",4
"Krtdap",12
"Ksr1",14
"Ksr2",12
"Kti12",3
"Ktn1",11
"Kxd1",3
"Kynu",2
"L1cam",8
"L1td1",5
"L2hgdh",9
"L3hypdh",4
"L3mbtl2",2
"L3mbtl3",11
"l7Rn6",7
"Lacc1",7
"Lace1",10
"Lactb",11
"Lactb2",7
"Lad1",1
"Lag3",10
"Lage3",8
"Lair1",5
"Lalba",2
"Lama1",10
"Lama2",1
"Lama3",3
"Lama4",12
"Lama5",3
"Lamb1",6
"Lamb2",6
"Lamb3",13
"Lamc1",11
"Lamc2",12
"Lamc3",14
"Lamp1",6
"Lamp2",3
"Lamp3",4
"Lamtor1",3
"Lamtor2",4
"Lamtor3",6
"Lamtor4",4
"Lamtor5",9
"Lancl1",12
"Lancl2",13
"Lancl3",10
"Lap3",15
"Laptm4a",4
"Laptm4b",8
"Laptm5",8
"Large",11
"Larp1",11
"Larp1b",11
"Larp4",11
"Larp4b",13
"Larp6",2
"Larp7",1
"Lars",7
"Lars2",8
"Las1l",12
"Lasp1",11
"Lat",2
"Lat2",11
"Lats1",15
"Lats2",11
"Lax1",10
"Layn",1
"Lbh",12
"Lbp",6
"Lbr",6
"Lbx2",10
"Lca5",3
"Lca5l",12
"Lcat",1
"Lck",2
"Lclat1",15
"Lcmt1",11
"Lcmt2",3
"Lcn2",4
"Lcor",7
"Lcorl",15
"Lcp1",4
"Lcp2",3
"Ldb1",13
"Ldb2",5
"Ldb3",1
"Ldha",2
"Ldhb",8
"Ldhd",6
"Ldlr",6
"Ldlrad1",14
"Ldlrad3",8
"Ldlrad4",8
"Ldlrap1",13
"Ldoc1l",8
"Lect1",10
"Lef1",2
"Lefty1",2
"Lekr1",14
"Lemd1",3
"Lemd2",12
"Lemd3",13
"Leng1",12
"Leng8",6
"Leng9",6
"Leo1",7
"Lepr",1
"Lepre1",10
"Leprel1",11
"Leprel2",12
"Leprel4",5
"Leprot",11
"Leprotl1",4
"Letm1",6
"Letm2",11
"Letmd1",7
"Lfng",12
"Lgals1",12
"Lgals12",3
"Lgals2",14
"Lgals3",3
"Lgals3bp",8
"Lgals4",11
"Lgals8",15
"Lgals9",13
"Lgalsl",11
"Lgi2",6
"Lgi3",6
"Lgi4",1
"Lgmn",6
"Lgr4",12
"Lgr5",12
"Lgr6",14
"Lhb",12
"Lhfp",13
"Lhfpl2",6
"Lhpp",2
"Lhx6",12
"Lias",12
"Lif",14
"Lifr",6
"Lig1",7
"Lig3",4
"Lig4",6
"Lilra5",5
"Lilra6",10
"Lilrb4",8
"Lima1",13
"Limch1",13
"Limd1",15
"Limd2",4
"Limk1",12
"Limk2",6
"Lims1",6
"Lims2",2
"Lin37",6
"Lin52",11
"Lin54",12
"Lin7a",14
"Lin7b",10
"Lin7c",5
"Lin9",5
"Lingo1",10
"Lingo4",1
"Lins",8
"Lipa",3
"Lipc",14
"Lipe",8
"Lipg",3
"Liph",6
"Lipo1",9
"Lipt1",6
"Lipt2",7
"Litaf",11
"Lix1",2
"Lix1l",5
"Llgl1",11
"Llgl2",11
"Llph",8
"Lman1",5
"Lman2",7
"Lman2l",4
"Lmbr1",4
"Lmbr1l",12
"Lmbrd1",8
"Lmbrd2",6
"Lmcd1",1
"Lmf1",5
"Lmf2",9
"Lmln",2
"Lmna",11
"Lmnb1",12
"Lmnb2",5
"Lmo1",6
"Lmo2",5
"Lmo4",11
"Lmo7",15
"Lmod1",8
"Lmod2",10
"Lmod3",5
"Lmtk2",6
"Lmtk3",14
"Lnp",7
"Lnpep",6
"Lnx1",14
"Lnx2",9
"Loh12cr1",6
"Lonp1",4
"Lonp2",15
"Lonrf1",6
"Lonrf2",10
"Lonrf3",11
"Lor",13
"Lox",12
"Loxl1",2
"Loxl2",2
"Loxl3",14
"Lpar1",7
"Lpar2",12
"Lpar3",6
"Lpar4",4
"Lpar6",14
"Lpcat1",9
"Lpcat2",6
"Lpcat3",5
"Lpcat4",12
"Lpgat1",12
"Lphn1",11
"Lphn2",12
"Lphn3",12
"Lpin1",5
"Lpin2",6
"Lpin3",3
"Lpl",9
"Lpp",13
"Lpxn",2
"Lrat",5
"Lrba",4
"Lrch1",6
"Lrch2",1
"Lrch3",13
"Lrcol1",2
"Lrdd",2
"Lrfn3",10
"Lrfn4",6
"Lrg1",13
"Lrguk",10
"Lrif1",11
"Lrig1",6
"Lrig2",15
"Lrig3",7
"Lrmp",8
"Lrp1",1
"Lrp10",3
"Lrp11",1
"Lrp12",14
"Lrp2",13
"Lrp2bp",3
"Lrp3",8
"Lrp4",11
"Lrp5",6
"Lrp6",15
"Lrp8",10
"Lrpap1",4
"Lrpprc",6
"Lrr1",2
"Lrrc1",11
"Lrrc10b",12
"Lrrc14",7
"Lrrc14b",2
"Lrrc15",6
"Lrrc16a",6
"Lrrc16b",14
"Lrrc17",14
"Lrrc18",2
"Lrrc2",12
"Lrrc20",1
"Lrrc23",2
"Lrrc25",2
"Lrrc26",10
"Lrrc27",14
"Lrrc28",11
"Lrrc29",11
"Lrrc3",10
"Lrrc32",10
"Lrrc34",2
"Lrrc36",10
"Lrrc39",10
"Lrrc3b",12
"Lrrc40",6
"Lrrc41",3
"Lrrc42",3
"Lrrc43",10
"Lrrc45",1
"Lrrc46",2
"Lrrc47",11
"Lrrc48",12
"Lrrc49",4
"Lrrc4b",1
"Lrrc4c",10
"Lrrc51",12
"Lrrc56",5
"Lrrc57",7
"Lrrc58",8
"Lrrc59",4
"Lrrc6",5
"Lrrc61",2
"Lrrc63",2
"Lrrc70",1
"Lrrc71",2
"Lrrc73",6
"Lrrc8a",3
"Lrrc8b",14
"Lrrc8c",13
"Lrrc8d",8
"Lrrc8e",4
"Lrrc9",12
"Lrrcc1",11
"Lrrd1",10
"Lrrfip1",15
"Lrrfip2",4
"Lrriq1",5
"Lrriq3",10
"Lrrk1",13
"Lrrk2",6
"Lrrn1",3
"Lrrn3",1
"Lrrn4",10
"Lrrn4cl",10
"Lrrtm2",13
"Lrrtm3",10
"Lrrtm4",10
"Lrsam1",11
"Lrtm1",10
"Lrtm2",10
"Lrwd1",11
"Lsg1",7
"Lsm1",3
"Lsm10",3
"Lsm11",11
"Lsm12",11
"Lsm14a",13
"Lsm14b",6
"Lsm2",2
"Lsm3",5
"Lsm4",5
"Lsm5",11
"Lsm6",5
"Lsm7",12
"Lsmd1",3
"Lsp1",13
"Lsr",2
"Lss",6
"Lst1",2
"Lta",2
"Lta4h",9
"Ltb",10
"Ltb4r1",14
"Ltbp1",7
"Ltbp2",11
"Ltbp3",11
"Ltbp4",3
"Ltbr",15
"Ltc4s",10
"Ltf",12
"Ltk",12
"Ltn1",6
"Ltv1",6
"Luc7l",11
"Luc7l2",15
"Luc7l3",6
"Lum",10
"Lurap1",13
"Lurap1l",8
"Luzp1",13
"Lxn",12
"Ly6a",8
"Ly6c1",8
"Ly6c2",2
"Ly6d",2
"Ly6e",4
"Ly6g5b",14
"Ly6g6c",10
"Ly6g6d",14
"Ly6g6e",2
"Ly6g6f",1
"Ly6i",8
"Ly6k",1
"Ly75",13
"Ly86",8
"Ly9",10
"Ly96",8
"Lyar",5
"Lyl1",12
"Lyn",13
"Lynx1",2
"Lypd1",10
"Lypd2",5
"Lypd6",2
"Lypd6b",13
"Lypla1",15
"Lypla2",8
"Lyplal1",3
"Lyrm1",8
"Lyrm2",4
"Lyrm4",10
"Lyrm5",15
"Lyrm7",4
"Lyrm9",14
"Lysmd1",2
"Lysmd2",12
"Lysmd3",7
"Lysmd4",5
"Lyst",7
"Lyve1",12
"Lyz1",9
"Lyz2",4
"Lzic",2
"Lztfl1",6
"Lztr1",7
"Lzts1",8
"Lzts2",6
"Lzts3",1
"M1ap",2
"M6pr",5
"Maats1",8
"Mab21l3",14
"Macc1",13
"Macf1",11
"Macrod1",12
"Macrod2",3
"Mad1l1",13
"Mad2l1",1
"Mad2l1bp",2
"Mad2l2",4
"Madd",15
"Maea",5
"Maf",7
"Maf1",11
"Mafb",12
"Maff",4
"Mafg",15
"Mafk",6
"Mag",4
"Maged1",4
"Maged2",7
"Magee1",2
"Magee2",3
"Mageh1",4
"Magi1",15
"Magi2",13
"Magi3",11
"Magix",8
"Magoh",7
"Magohb",7
"Magt1",2
"Mak",2
"Mak16",10
"Mal",13
"Mal2",15
"Malat1",8
"Mall",7
"Malsu1",12
"Malt1",13
"Mamdc2",10
"Mamdc4",2
"Maml1",6
"Maml2",4
"Maml3",13
"Mamld1",8
"Mamstr",2
"Man1a",8
"Man1a2",7
"Man1b1",2
"Man1c1",5
"Man2a1",11
"Man2a2",13
"Man2b1",7
"Man2b2",11
"Man2c1",12
"Manba",13
"Manbal",6
"Manea",11
"Manf",5
"Mansc1",6
"Mansc4",1
"Maoa",11
"Maob",9
"Map10",2
"Map1a",12
"Map1b",7
"Map1lc3a",12
"Map1lc3b",9
"Map1s",10
"Map2",11
"Map2k1",9
"Map2k2",12
"Map2k3",12
"Map2k4",14
"Map2k5",14
"Map2k6",10
"Map2k7",12
"Map3k1",4
"Map3k10",12
"Map3k11",6
"Map3k12",12
"Map3k13",1
"Map3k14",2
"Map3k15",11
"Map3k19",14
"Map3k2",13
"Map3k3",14
"Map3k5",13
"Map3k6",10
"Map3k7",13
"Map3k7cl",5
"Map3k8",6
"Map3k9",12
"Map4",13
"Map4k1",8
"Map4k2",6
"Map4k3",15
"Map4k4",15
"Map4k5",13
"Map6",6
"Map7",13
"Map7d1",6
"Map7d2",14
"Map9",8
"Mapk1",6
"Mapk10",10
"Mapk11",1
"Mapk12",8
"Mapk13",6
"Mapk14",8
"Mapk15",14
"Mapk1ip1",7
"Mapk1ip1l",8
"Mapk3",13
"Mapk4",10
"Mapk6",12
"Mapk7",11
"Mapk8",11
"Mapk8ip1",5
"Mapk8ip3",9
"Mapk9",11
"Mapkap1",13
"Mapkapk2",6
"Mapkapk3",12
"Mapkapk5",11
"Mapkbp1",12
"Mapre1",13
"Mapre2",15
"Mapre3",5
"Mapt",12
"Marc2",4
"March1",2
"March2",13
"March3",5
"March5",6
"March6",13
"March7",11
"March8",15
"March9",6
"Marcks",11
"Marcksl1",3
"Marco",1
"Marf1",2
"Mark1",5
"Mark2",12
"Mark3",7
"Mark4",14
"Mars",11
"Mars2",12
"Marveld1",13
"Marveld2",4
"Marveld3",6
"Masp2",5
"Mast1",2
"Mast2",4
"Mast3",11
"Mast4",4
"Mastl",1
"Mat1a",14
"Mat2a",6
"Mat2b",14
"Matk",2
"Matn2",1
"Matn4",12
"Matr3",13
"Mau2",6
"Mavs",4
"Max",6
"Maz",12
"Mb",1
"Mb21d1",8
"Mb21d2",12
"Mbd1",6
"Mbd2",11
"Mbd3",8
"Mbd4",13
"Mbd5",6
"Mbd6",12
"Mbip",11
"Mbl1",4
"Mblac1",2
"Mblac2",4
"Mbnl1",11
"Mbnl2",6
"Mbnl3",7
"Mboat1",11
"Mboat2",2
"Mboat7",10
"Mbp",8
"Mbtd1",6
"Mbtps1",4
"Mbtps2",11
"Mc1r",12
"Mcam",12
"Mcat",10
"Mcc",2
"Mccc1",9
"Mccc2",3
"Mcee",2
"Mcf2l",11
"Mcfd2",2
"Mchr1",10
"Mcidas",7
"Mcl1",8
"Mcm10",2
"Mcm2",4
"Mcm3",1
"Mcm3ap",7
"Mcm4",1
"Mcm5",1
"Mcm6",4
"Mcm7",1
"Mcm8",1
"Mcm9",6
"Mcmbp",15
"Mcmdc2",10
"Mcoln1",12
"Mcoln2",14
"Mcph1",13
"Mcpt8",2
"Mcrs1",6
"Mctp1",8
"Mctp2",8
"Mcts1",1
"Mcts2",3
"Mcu",3
"Mcur1",4
"Mdc1",1
"Mdfi",12
"Mdfic",15
"Mdga1",14
"Mdh1",5
"Mdh1b",10
"Mdh2",5
"Mdk",1
"Mdm1",4
"Mdm2",11
"Mdm4",7
"Mdn1",14
"Mdp1",5
"Me1",13
"Me2",8
"Me3",1
"Mea1",2
"Meaf6",4
"Mecom",13
"Mecp2",13
"Mecr",2
"Med1",2
"Med10",11
"Med11",5
"Med12",12
"Med12l",3
"Med13",13
"Med13l",11
"Med14",13
"Med15",4
"Med16",11
"Med17",4
"Med18",12
"Med19",2
"Med20",11
"Med21",7
"Med22",14
"Med23",8
"Med24",3
"Med25",11
"Med26",10
"Med27",5
"Med28",8
"Med29",12
"Med30",4
"Med31",5
"Med4",7
"Med6",12
"Med7",14
"Med8",15
"Med9",7
"Medag",1
"Mef2a",11
"Mef2c",11
"Mef2d",11
"Mefv",2
"Meg3",11
"Megf10",10
"Megf11",14
"Megf6",13
"Megf8",13
"Megf9",13
"Meig1",2
"Meis1",1
"Meis2",12
"Meis3",12
"Melk",1
"Memo1",6
"Men1",3
"Meox1",13
"Meox2",4
"Mepce",13
"Mertk",11
"Mesdc1",6
"Mesdc2",5
"Mesp1",8
"Mesp2",4
"Mest",12
"Met",4
"Metap1",4
"Metap1d",4
"Metap2",14
"Metrn",12
"Metrnl",6
"Mettl1",15
"Mettl10",15
"Mettl11b",14
"Mettl13",5
"Mettl14",5
"Mettl15",4
"Mettl16",4
"Mettl17",3
"Mettl18",5
"Mettl2",7
"Mettl20",8
"Mettl21a",7
"Mettl21b",14
"Mettl21d",6
"Mettl21e",10
"Mettl22",3
"Mettl23",12
"Mettl24",8
"Mettl25",5
"Mettl3",4
"Mettl4",2
"Mettl5",2
"Mettl6",4
"Mettl7a1",6
"Mettl7a2",12
"Mettl8",4
"Mettl9",3
"Mex3a",1
"Mex3b",2
"Mex3c",6
"Mex3d",13
"Mfap1a",11
"Mfap1b",13
"Mfap2",12
"Mfap3",12
"Mfap3l",15
"Mfap4",12
"Mfap5",2
"Mff",6
"Mfge8",11
"Mfhas1",6
"Mfn1",11
"Mfn2",11
"Mfng",2
"Mfsd1",11
"Mfsd10",6
"Mfsd11",8
"Mfsd12",2
"Mfsd2a",2
"Mfsd2b",1
"Mfsd3",3
"Mfsd4",12
"Mfsd5",12
"Mfsd6",11
"Mfsd6l",12
"Mfsd7a",12
"Mfsd7b",6
"Mfsd7c",11
"Mfsd8",12
"Mfsd9",14
"Mga",11
"Mgam",1
"Mgat1",15
"Mgat2",8
"Mgat3",10
"Mgat4a",5
"Mgat4b",13
"Mgat5",12
"Mgea5",15
"Mgl2",5
"Mgll",1
"Mgme1",13
"Mgmt",5
"Mgp",7
"Mgrn1",9
"Mgst1",9
"Mgst2",5
"Mgst3",4
"Mia",2
"Mia2",11
"Mia3",11
"Mib1",15
"Mib2",4
"Mical1",12
"Mical2",6
"Mical3",5
"Micalcl",12
"Micall1",6
"Micall2",8
"Micu1",7
"Micu2",11
"Micu3",15
"Mid1",5
"Mid1ip1",8
"Mid2",4
"Midn",8
"Mief1",2
"Mief2",4
"Mien1",4
"Mier1",13
"Mier2",11
"Mier3",11
"Mif",3
"Mif4gd",12
"Miip",8
"Mill2",1
"Milr1",1
"Mina",5
"Mink1",7
"Minos1",5
"Minpp1",2
"Mios",4
"Mipep",4
"Mipol1",15
"Mir143hg",2
"Mir17hg",6
"Mir1931",5
"Mir1949",10
"Mir22hg",6
"Mir3082",12
"Mir3091",12
"Mir351",3
"Mir5136",12
"Mir682",12
"Mir692-1",5
"Mirg",3
"Mirlet7b",2
"Mis12",1
"Mis18a",12
"Mis18bp1",1
"Misp",11
"Mitd1",15
"Mitf",11
"Mki67",13
"Mki67ip",5
"Mkks",3
"Mkl1",7
"Mkl2",7
"Mkln1",11
"Mkln1os",2
"Mknk1",4
"Mknk2",6
"Mkrn1",12
"Mkrn2",7
"Mkrn3",12
"Mks1",6
"Mkx",10
"Mlc1",4
"Mlec",13
"Mlf1",13
"Mlf1ip",6
"Mlf2",9
"Mlh1",15
"Mlh3",5
"Mlip",2
"Mlkl",12
"Mllt1",4
"Mllt10",6
"Mllt11",12
"Mllt3",15
"Mllt4",11
"Mllt6",6
"Mlph",2
"Mlst8",6
"Mlx",11
"Mlxip",13
"Mlxipl",12
"Mlycd",8
"Mmaa",2
"Mmab",6
"Mmachc",2
"Mmadhc",7
"Mmd",13
"Mme",13
"Mmgt1",6
"Mmgt2",2
"Mmp11",7
"Mmp12",1
"Mmp13",10
"Mmp14",11
"Mmp15",8
"Mmp16",12
"Mmp17",10
"Mmp19",12
"Mmp2",2
"Mmp23",14
"Mmp24",10
"Mmp25",10
"Mmp28",2
"Mmp8",5
"Mmp9",12
"Mmrn1",10
"Mmrn2",12
"Mms19",7
"Mms22l",2
"mmu-mir-130c",10
"mmu-mir-3061",14
"mmu-mir-6236",14
"mmu-mir-7067",10
"mmu-mir-7666",2
"mmu-mir-7688",10
"mmu-mir-8112",13
"Mn1",10
"Mnat1",11
"Mnd1",5
"Mnda",8
"Mndal",1
"Mns1",1
"Mnt",7
"Mob1a",5
"Mob1b",13
"Mob2",6
"Mob3a",3
"Mob3b",13
"Mob3c",6
"Mob4",4
"Mocos",5
"Mocs1",6
"Mocs2",15
"Mocs3",6
"Mogat1",3
"Mogs",2
"Mon1a",11
"Mon1b",13
"Mon2",11
"Morc1",14
"Morc2a",7
"Morc3",15
"Morc4",5
"Morf4l1",12
"Morf4l2",4
"Morn1",14
"Morn2",4
"Morn3",10
"Morn4",3
"Mospd1",6
"Mospd2",11
"Mospd3",2
"Mov10",5
"Moxd1",14
"Mpc1",12
"Mpc2",2
"Mpdu1",10
"Mpdz",5
"Mpeg1",8
"Mpg",11
"Mphosph10",12
"Mphosph6",15
"Mphosph8",8
"Mphosph9",7
"Mpi",3
"Mpl",14
"Mplkip",4
"Mpnd",13
"Mpp1",1
"Mpp2",2
"Mpp3",2
"Mpp4",14
"Mpp5",15
"Mpp6",7
"Mpp7",15
"Mppe1",14
"Mpped2",3
"Mprip",13
"Mpst",12
"Mpv17",14
"Mpv17l",7
"Mpv17l2",12
"Mpz",8
"Mpzl1",4
"Mpzl2",6
"Mpzl3",1
"Mr1",14
"Mrap",14
"Mras",4
"Mrc1",5
"Mrc2",2
"Mre11a",4
"Mreg",12
"Mrfap1",2
"Mrgbp",14
"Mrgpre",5
"Mrgprf",10
"Mri1",11
"Mrm1",12
"Mroh1",8
"Mroh2a",10
"Mroh8",10
"Mrp63",3
"Mrpl1",5
"Mrpl10",12
"Mrpl11",4
"Mrpl12",12
"Mrpl13",5
"Mrpl14",2
"Mrpl15",4
"Mrpl16",9
"Mrpl17",7
"Mrpl18",11
"Mrpl19",11
"Mrpl2",12
"Mrpl20",6
"Mrpl21",3
"Mrpl22",9
"Mrpl23",12
"Mrpl24",4
"Mrpl27",3
"Mrpl28",4
"Mrpl3",7
"Mrpl30",3
"Mrpl32",2
"Mrpl33",5
"Mrpl34",3
"Mrpl35",2
"Mrpl36",5
"Mrpl37",9
"Mrpl38",3
"Mrpl39",3
"Mrpl4",3
"Mrpl40",2
"Mrpl41",7
"Mrpl42",3
"Mrpl43",7
"Mrpl44",11
"Mrpl45",11
"Mrpl46",4
"Mrpl47",6
"Mrpl48",11
"Mrpl49",6
"Mrpl50",5
"Mrpl51",8
"Mrpl52",3
"Mrpl53",14
"Mrpl54",2
"Mrpl55",7
"Mrpl9",11
"Mrps10",4
"Mrps11",6
"Mrps12",5
"Mrps14",2
"Mrps15",5
"Mrps16",5
"Mrps17",3
"Mrps18a",3
"Mrps18b",2
"Mrps18c",9
"Mrps2",11
"Mrps21",9
"Mrps22",10
"Mrps23",10
"Mrps24",3
"Mrps25",2
"Mrps26",6
"Mrps27",6
"Mrps28",2
"Mrps30",4
"Mrps31",3
"Mrps33",3
"Mrps34",7
"Mrps35",7
"Mrps36",4
"Mrps36-ps1",2
"Mrps5",14
"Mrps6",4
"Mrps7",6
"Mrps9",13
"Mrrf",3
"Mrs2",6
"Mrto4",6
"Mrvi1",2
"Ms4a1",8
"Ms4a4b",8
"Ms4a4c",1
"Ms4a4d",14
"Ms4a6b",8
"Ms4a6c",2
"Ms4a6d",12
"Ms4a7",5
"Ms4a8a",5
"Msantd1",10
"Msantd2",13
"Msantd3",13
"Msantd4",12
"Msh2",13
"Msh3",15
"Msh5",11
"Msh6",13
"Msi1",10
"Msi2",6
"Msl1",13
"Msl2",13
"Msl3",15
"Msl3l2",5
"Msln",3
"Mslnl",12
"Msn",13
"Msr1",2
"Msra",11
"Msrb1",2
"Msrb2",13
"Msrb3",11
"Mss51",4
"Mst1r",10
"Msto1",2
"Msx1",10
